ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Ditto 2,Ditto,Rival (Optional),00:06:10.48,00:06:25.48,00:24:52.25,10,0,0,6,25,48,TRANSFORM,,,,18,18,18,18,18,0,-1,0,0,0,-1,0,17,7,12,12,19,91474,33229,56289,0,1956,0,0,0,969,969,0,0,51,15,11,4,3,0,386,357,365,281,83,21,77,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1156,0,0,0,0,0,10,0,0,0,0,10,20,10,Vaporeon
Ditto 2,Ditto,Brock,00:24:42.03,00:25:07.79,01:37:05.45,19,1,0,25,7,79,TRANSFORM,,,,31,31,31,31,32,0,0,0,0,0,0,0,31,31,31,31,32,351478,98119,247587,3659,2113,2,1,0,3745,3745,0,0,184,90,40,50,11,0,2948,2151,1725,1544,341,63,334,0,0,0,0,0,36,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,82,7483,0,0,0,0,5,11,0,0,0,0,33,20,34,Vaporeon
Ditto 2,Ditto,Rival (Nugget Bridge),00:33:36.16,00:34:05.30,02:12:25.31,24,1,0,34,5,30,TRANSFORM,,,,39,39,39,39,40,-2,-1,0,0,0,-2,0,18,11,19,19,33,478664,148594,305932,22025,2113,16,1,0,5146,5146,0,0,306,109,58,51,12,0,4860,3566,2485,2285,405,70,364,0,0,0,0,0,45,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,121,15155,0,0,0,0,16,58,6,0,0,0,35,20,36,Vaporeon
Ditto 2,Ditto,Oddish Lass,00:38:50.58,00:39:00.99,02:31:04.38,26,2,0,39,0,99,TRANSFORM,,,,42,42,42,42,43,0,0,0,0,0,0,0,47,42,42,42,43,545817,164003,346444,33100,2270,25,2,0,5535,5535,0,0,359,129,68,61,22,0,6018,4336,2977,2777,437,73,384,0,0,0,0,0,49,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,141,19090,0,0,0,0,17,60,6,0,0,0,35,20,37,Vaporeon
Ditto 2,Ditto,Rocket,00:39:58.50,00:40:09.68,02:35:36.01,27,2,0,40,9,68,TRANSFORM,,,,44,44,43,43,45,0,0,0,0,0,0,0,49,44,43,43,45,562100,175405,349589,34836,2270,26,2,0,5761,5761,0,0,391,130,69,61,22,0,6177,4439,3045,2845,441,73,386,0,0,0,0,0,50,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,143,19779,0,0,0,0,18,90,8,0,0,0,35,20,37,Vaporeon
Ditto 2,Ditto,Misty,00:41:30.60,00:42:00.73,02:42:55.26,27,2,0,42,0,73,TRANSFORM,,,,44,44,43,43,45,0,0,0,0,0,0,0,24,27,33,33,38,588465,184895,365012,36288,2270,26,2,0,6022,6022,0,0,418,132,71,61,22,0,6397,4632,3188,2988,471,74,400,0,0,0,0,0,55,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,146,21526,0,0,0,0,18,92,8,0,0,0,36,20,38,Vaporeon
Ditto 2,Ditto,Rival (SS Anne),00:58:40.77,00:59:24.12,03:48:15.15,35,4,0,59,24,12,TRANSFORM,,,,58,57,57,57,58,-2,-6,0,0,0,-3,0,27,4,19,19,34,155660,-603914088,50398125,32554,156,61462,1,0,6474,1711279946,20736,1191345410,28042,31021,43,30978,17152,31744,4215,2261,402758603,11979,74,16,47902,18688,0,0,0,0,10,0,1,0,0,1,0,0,0,0,768,0,9216,42240,18,24576,0,0,1,0,0,0,0,0,0,0,0,0,0,49,16876,0,0,20000000,692100,35,15165,17,43520,19200,37633,36,20,40,Vaporeon
Ditto 2,Ditto,Lt. Surge,01:00:26.48,01:00:35.76,03:52:58.31,35,4,1,0,35,76,TRANSFORM,,,,58,57,57,57,58,0,0,0,0,0,0,0,60,40,59,59,65,172656,-603902574,50400878,35283,156,61463,1,0,6729,1711280201,20736,1191345410,28076,31022,44,30978,17152,31744,4307,2337,402758632,12008,76,18,47904,18688,0,0,0,0,10,0,1,0,0,1,0,0,0,0,768,0,9216,42240,18,24576,0,0,1,0,0,0,0,0,0,0,0,0,0,50,17608,0,0,20000000,692100,35,15173,17,43520,19200,37634,36,20,40,Vaporeon
Ditto 2,Ditto,RTG1 - Wrapping Lass,01:02:59.52,01:03:12.39,04:03:14.45,35,4,1,3,12,39,TRANSFORM,,,,58,57,57,57,58,0,0,0,0,0,0,0,65,64,57,57,58,209630,-603882980,50415399,38142,156,61464,1,0,7351,1711280823,20736,1191345410,28147,31033,45,30988,17162,31744,4570,2527,402758769,12145,80,20,47912,18688,0,0,0,0,10,0,3,0,0,1,0,0,0,0,768,0,9216,42240,18,24576,0,0,1,0,0,0,0,0,0,0,0,0,0,54,18856,0,0,20000000,692100,35,15186,18,43520,19200,37634,36,20,40,Vaporeon
Ditto 2,Ditto,RTG4 - Status Jr Trainer,01:05:58.45,01:06:09.34,04:14:51.46,37,4,1,6,9,34,TRANSFORM,,,,61,61,60,60,62,0,0,0,0,0,0,0,68,68,60,60,62,251451,-603875322,50436318,51386,156,61472,1,0,7603,1711281021,20790,1191345410,28174,31041,53,30988,17162,31744,5792,3383,402759225,12601,103,24,47919,18688,0,0,0,0,13,0,3,0,0,2,0,0,0,0,768,0,9216,42241,18,24576,0,0,3,1,0,0,0,0,0,0,0,0,0,68,24460,0,0,20000000,692100,37,15186,18,43520,19200,37634,36,20,40,Vaporeon
