player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Ditto,Rival1a-Route 22,6:25,0,10,10,0:24,14.998,TRANSFORM,,,
NINTEN,Ditto,Brock,25:07,1,33,19,1:37,25.765,TRANSFORM,,,
NINTEN,Ditto,Rival2-Nugget Bridge,34:05,1,35,24,2:12,29.142,TRANSFORM,,,
NINTEN,Ditto,Cerulean Rocket,40:09,2,35,27,2:35,11.182,TRANSFORM,,,
NINTEN,Ditto,Misty,42:00,2,36,27,2:42,30.131,TRANSFORM,,,
NINTEN,Ditto,Rival3-SS Anne,59:24,4,36,35,3:48,43.343,TRANSFORM,,,
NINTEN,Ditto,Surge,1:00:35,4,36,35,3:52,9.283,TRANSFORM,,,
NINTEN,Ditto,Rival4-Pkmn Tower,1:20:56,4,37,40,5:13,30.781,TRANSFORM,,,
NINTEN,Ditto,Rival5-Silph,3:04:12,19,152,86,11:41,21.78,TRANSFORM,,,
NINTEN,Ditto,Sabrina,3:10:07,23,152,87,11:54,11.533,TRANSFORM,,,
NINTEN,Ditto,Koga,3:12:27,24,152,88,12:02,15.907,TRANSFORM,,,
NINTEN,Ditto,Erika,3:13:15,24,152,88,12:05,10.539,TRANSFORM,,,
NINTEN,Ditto,Blaine,3:17:35,26,152,88,12:19,16.921,TRANSFORM,,,
NINTEN,Ditto,Giovanni,3:21:00,26,152,89,12:33,20.084,TRANSFORM,,,
NINTEN,Ditto,Rival6-Route 22,3:22:50,27,152,89,12:37,28.606,TRANSFORM,,,
NINTEN,Ditto,Lorelei,3:35:46,38,152,99,12:53,85.292,TRANSFORM,,,
NINTEN,Ditto,Bruno,3:39:17,43,152,99,12:56,37.017,TRANSFORM,,,
NINTEN,Ditto,Agatha,3:48:30,69,152,99,13:01,56.304,TRANSFORM,,,
NINTEN,Ditto,Lance,3:53:25,78,152,100,13:04,27.156,TRANSFORM,,,
NINTEN,Ditto,Champion,3:58:44,84,152,100,13:08,44.497,TRANSFORM,,,
NINTEN,Ditto,Hall of Fame,3:58:44,84,152,100,13:10,66.909,TRANSFORM,,,
