player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Ekans,Rival1-Lab,41,0,0,5,0:02,10.314,WRAP,LEER,,
NINTEN,Ekans,Brock,12:58,0,16,15,0:51,46.747,WRAP,LEER,POISON STING,
NINTEN,Ekans,Rival2-Nugget Bridge,17:24,1,16,19,1:06,23.086,BITE,LEER,POISON STING,WRAP
NINTEN,Ekans,Cerulean Rocket,22:20,1,16,23,1:26,12.385,BITE,LEER,POISON STING,WRAP
NINTEN,Ekans,Misty,24:23,2,16,24,1:32,23.406,BITE,DIG,GLARE,WRAP
NINTEN,Ekans,Rival3-SS Anne,27:08,2,16,27,1:43,20.802,BODY SLAM,DIG,GLARE,WRAP
NINTEN,Ekans,Surge,28:07,2,16,27,1:47,12.151,BODY SLAM,DIG,GLARE,WRAP
NINTEN,Ekans,Rival4-Pkmn Tower,38:15,2,16,32,2:27,28.658,BODY SLAM,DIG,ROCK SLIDE,WRAP
NINTEN,Ekans,Erika,44:18,2,16,37,2:51,22.319,BODY SLAM,DIG,ROCK SLIDE,WRAP
NINTEN,Ekans,Koga,55:20,8,16,45,3:23,24.91,BODY SLAM,EARTHQUAKE,ROCK SLIDE,WRAP
NINTEN,Ekans,Blaine,1:05:18,8,16,50,4:03,14.393,EARTHQUAKE,BODY SLAM,ROCK SLIDE,WRAP
NINTEN,Ekans,Rival5-Silph,1:06:33,8,16,51,4:08,43.114,EARTHQUAKE,BODY SLAM,ROCK SLIDE,WRAP
NINTEN,Ekans,Sabrina,1:08:34,8,16,52,4:16,16.08,EARTHQUAKE,BODY SLAM,ROCK SLIDE,WRAP
NINTEN,Ekans,Giovanni,1:11:18,8,16,54,4:26,22.623,EARTHQUAKE,MEGA DRAIN,ROCK SLIDE,WRAP
NINTEN,Ekans,Rival6-Route 22,1:16:24,12,16,60,4:33,48.413,EARTHQUAKE,MEGA DRAIN,ROCK SLIDE,WRAP
NINTEN,Ekans,Lorelei,1:23:52,13,16,64,4:59,59.23,EARTHQUAKE,MEGA DRAIN,ROCK SLIDE,WRAP
NINTEN,Ekans,Bruno,1:24:29,13,16,65,5:01,24.346,EARTHQUAKE,MEGA DRAIN,ROCK SLIDE,WRAP
NINTEN,Ekans,Agatha,1:25:07,13,16,66,5:04,18.615,EARTHQUAKE,MEGA DRAIN,ROCK SLIDE,WRAP
NINTEN,Ekans,Lance,1:26:33,13,16,70,5:10,58.696,EARTHQUAKE,MEGA DRAIN,ROCK SLIDE,WRAP
NINTEN,Ekans,Champion,1:28:02,13,16,72,5:15,61.915,EARTHQUAKE,MEGA DRAIN,ROCK SLIDE,WRAP
