date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
6-05,13:57:39,NINTEN,Ekans,Rival1-Lab,1,Pallet Town - Oak's Lab,1,38.11,38,0h0m38s,0,0,0,5,0:01,11.426,WRAP,LEER,,,0,57,1,1,0,11,6,3,0,3000,No Team Selected, ,Poison,Poison,195,Ekans 2,Ekans,Rival (Lab),00:00:26.68,00:00:38.11,00:01:59.28,5,0,0,0,38,11,WRAP,LEER,,,15,29,0,0,0,0,0,0,15,20,12,10,10,10,12,44,48,65,50,50,43,15,15,15,15,0,-1,0,0,0,0,0,12,6,10,10,12,1936,4207,2936,0,1936,0,0,0,57,57,0,0,1,1,1,0,0,0,22,20,5,5,4,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,3,0,No Team Selected
6-05,13:58:52,NINTEN,Ekans,Bug Catcher,1,Viridian Forest,2,1:50.46,1:50,0h1m50s,0,0,0,6,0:06,22.585,WRAP,LEER,,,0,477,24,2,0,26,17,14,0,3175,No Team Selected, ,Poison,Poison,328,Ekans 2,Ekans,,00:01:27.88,00:01:50.46,00:06:46.48,6,0,0,1,50,46,WRAP,LEER,,,17,22,0,0,0,0,0,0,9,22,14,12,11,11,13,129,113,130,90,90,138,15,15,15,15,0,0,0,0,-6,0,0,14,12,11,11,3,1936,15613,8770,0,1936,0,0,0,477,477,0,0,24,2,2,0,0,0,70,63,18,18,15,4,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,203,0,0,0,0,0,0,0,0,0,0,0,3,0,No Team Selected
6-05,13:59:45,NINTEN,Ekans,Bug Catcher,2,Viridian Forest,3,2:44.28,2:44,0h2m44s,0,0,0,8,0:10,49.623,WRAP,LEER,,,0,499,25,3,0,71,44,41,0,3235,No Team Selected, ,Poison,Poison,590,Ekans 2,Ekans,,00:01:54.65,00:02:44.28,00:10:20.58,8,0,0,2,44,28,WRAP,LEER,,,0,12,0,0,0,0,0,0,3,26,17,14,14,14,16,254,208,240,155,155,273,15,15,15,15,0,0,0,0,-4,0,0,17,14,14,14,5,1936,16182,21051,0,1936,0,0,0,499,499,0,0,25,3,3,0,0,0,144,133,28,28,37,9,26,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,465,0,0,0,0,0,0,0,0,0,0,0,3,0,No Team Selected
6-05,14:00:24,NINTEN,Ekans,Bug Catcher,3,Viridian Forest,1,3:23.26,3:23,0h3m23s,0,0,0,8,0:12,21.159,WRAP,LEER,,,0,604,28,4,0,84,57,54,1,3305,No Team Selected, ,Poison,Poison,689,Ekans 2,Ekans,,00:03:02.10,00:03:23.26,00:12:56.03,8,0,0,3,23,26,WRAP,LEER,,,0,0,0,0,0,0,0,0,2,26,17,14,14,14,16,294,243,270,175,175,323,15,15,15,15,0,0,0,0,-5,0,0,17,14,14,14,4,1936,19065,26533,940,1936,0,0,0,604,604,0,0,28,4,4,0,0,0,188,160,49,49,50,10,38,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,564,0,0,0,0,3,0,0,0,0,0,0,3,0,No Team Selected
6-05,14:06:56,NINTEN,Ekans,Jr Trainer M,1,Pewter City - Gym,2,9:55.08,9:55,0h9m55s,0,11,11,15,0:38,15.489,WRAP,LEER,POISON STING,,0,1622,48,16,9,259,176,155,2,0,No Team Selected, ,Poison,Poison,3501,Ekans 2,Ekans,,00:09:39.60,00:09:55.08,00:38:51.23,15,0,0,9,55,8,WRAP,LEER,POISON STING,,16,29,35,0,0,0,0,0,31,41,28,23,22,22,27,839,1263,985,940,940,1908,15,15,15,15,0,0,0,0,0,0,0,28,23,22,22,27,1936,44474,94444,940,1936,0,0,0,1622,1622,0,0,48,25,16,9,0,0,720,641,480,441,152,36,129,0,0,0,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,3376,0,0,0,0,3,11,0,0,0,1,11,3,11,No Team Selected
6-05,14:08:49,NINTEN,Ekans,Brock,1,Pewter City - Gym,2,11:48.26,11:48,0h11m48s,1,11,12,15,0:43,56.073,WRAP,LEER,POISON STING,,1,1731,74,17,9,319,213,175,2,220,No Team Selected, ,Poison,Poison,4045,Ekans 2,Ekans,Brock,00:10:52.18,00:11:48.26,00:43:43.27,15,1,0,11,48,26,WRAP,LEER,POISON STING,,2,11,35,0,0,0,0,0,17,41,28,23,22,22,27,914,1388,1245,1000,1000,1998,15,15,15,15,0,-2,0,0,0,0,0,28,11,22,22,27,2083,47652,108410,1178,2083,1,1,0,1731,1731,0,0,74,26,17,9,0,0,789,710,504,465,185,44,134,0,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,3920,0,0,0,0,3,11,0,0,0,1,11,3,12,No Team Selected
6-05,14:09:27,NINTEN,Ekans,Bug Catcher,4,Route 3,3,12:26.38,12:26,0h12m26s,1,11,12,16,0:46,14.547,WRAP,LEER,POISON STING,,1,1852,82,18,9,326,220,179,4,6,No Team Selected, ,Poison,Poison,4380,Ekans 2,Ekans,,00:12:11.83,00:12:26.38,00:46:14.36,16,1,0,12,26,38,WRAP,LEER,POISON STING,,20,30,28,0,0,0,0,0,35,43,30,25,23,23,29,1044,1483,1345,1060,1060,2138,15,15,15,15,0,0,0,0,-1,0,0,37,25,23,23,19,2083,52204,112927,1178,2083,1,1,0,1852,1852,0,0,82,27,18,9,0,0,899,799,512,473,192,44,138,0,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,4255,0,0,0,0,3,19,0,0,0,1,11,3,12,No Team Selected
6-05,14:09:41,NINTEN,Ekans,Youngster Ben,1,Route 3,2,12:39.66,12:39,0h12m39s,1,11,12,16,0:47,10.37,WRAP,LEER,POISON STING,,1,1856,83,19,9,337,224,179,4,106,No Team Selected, ,Poison,Poison,4658,Ekans 2,Ekans,,00:12:29.29,00:12:39.66,00:47:07.21,16,1,0,12,39,66,WRAP,LEER,POISON STING,,16,30,28,0,0,0,0,0,35,43,30,25,23,23,29,1109,1599,1424,1125,1125,2265,15,15,15,15,0,0,0,0,0,0,0,33,25,23,23,29,2083,52408,115888,1178,2083,1,1,0,1856,1856,0,0,83,28,19,9,0,0,959,858,512,473,196,44,138,0,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,4533,0,0,0,0,3,19,0,0,0,1,11,3,12,No Team Selected
6-05,14:09:55,NINTEN,Ekans,Lass,2,Route 3,2,12:54.03,12:54,0h12m54s,1,11,12,16,0:48,10.351,WRAP,LEER,POISON STING,,1,1864,84,20,9,347,227,180,4,271,No Team Selected, ,Poison,Poison,4906,Ekans 2,Ekans,,00:12:43.68,00:12:54.03,00:48:04.23,16,1,0,12,54,3,WRAP,LEER,POISON STING,,13,30,28,0,0,0,0,0,29,43,30,25,23,23,29,1185,1712,1499,1190,1190,2387,15,15,15,15,0,0,0,0,0,0,0,33,25,23,23,29,2083,52868,118850,1178,2083,1,1,0,1864,1864,0,0,84,29,20,9,0,0,1021,915,518,479,199,44,139,0,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,38,4781,0,0,0,0,3,19,0,0,0,1,11,3,12,No Team Selected
6-05,14:10:17,NINTEN,Ekans,Bug Catcher,6,Route 3,2,13:15.58,13:15,0h13m15s,1,11,12,17,0:49,14.777,BITE,LEER,WRAP,POISON STING,1,1920,87,21,9,351,231,182,4,421,No Team Selected, ,Poison,Poison,5199,Ekans 2,Ekans,,00:13:00.81,00:13:15.58,00:49:30.05,17,1,0,13,15,58,BITE,LEER,WRAP,POISON STING,25,30,13,24,0,0,0,0,28,45,32,26,25,25,30,1280,1762,1589,1235,1235,2462,15,15,15,15,0,0,0,0,0,0,0,36,26,25,25,30,2083,54009,122851,1178,2083,1,1,0,1920,1920,0,0,87,30,21,9,0,0,1111,980,521,482,203,44,140,0,0,0,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,5074,0,0,0,0,3,19,0,0,0,2,11,3,12,No Team Selected
