player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Jigglypuff,Rival1-Lab,55,0,0,6,0:03,21.318,SING,,,
NINTEN,Jigglypuff,Brock,10:07,0,0,16,0:39,68.443,POUND,SING,DISABLE,
NINTEN,Jigglypuff,Misty,14:36,0,0,22,0:57,23.927,MEGA PUNCH,SING,DEFENSE CURL,WATER GUN
NINTEN,Jigglypuff,Rival2-Nugget Bridge,15:20,0,0,23,1:00,20.244,MEGA PUNCH,SING,DEFENSE CURL,WATER GUN
NINTEN,Jigglypuff,Cerulean Rocket,18:34,0,0,27,1:12,9.411,MEGA PUNCH,SING,DEFENSE CURL,WATER GUN
NINTEN,Jigglypuff,Rival3-SS Anne,21:05,0,0,29,1:22,20.957,BODY SLAM,MEGA PUNCH,DEFENSE CURL,WATER GUN
NINTEN,Jigglypuff,Surge,21:58,0,0,29,1:26,7.407,BODY SLAM,MEGA PUNCH,DEFENSE CURL,WATER GUN
NINTEN,Jigglypuff,Rival4-Pkmn Tower,28:01,0,0,34,1:50,17.891,BODY SLAM,THUNDERBOLT,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Erika,36:10,1,0,41,2:20,17.335,BODY SLAM,THUNDERBOLT,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Blaine,49:54,7,0,57,3:04,22.709,BODY SLAM,THUNDERBOLT,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Rival5-Silph,50:48,7,0,57,3:08,25.395,BODY SLAM,THUNDERBOLT,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Sabrina,53:31,9,0,59,3:16,10.427,BODY SLAM,THUNDERBOLT,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Giovanni,56:26,10,0,65,3:27,32.56,BODY SLAM,THUNDERBOLT,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Rival6-Route 22,57:28,10,0,66,3:31,32.369,BODY SLAM,THUNDERBOLT,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Lorelei,1:01:22,10,0,68,3:46,30.04,BODY SLAM,THUNDERBOLT,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Bruno,1:02:39,11,0,69,3:49,29.433,BODY SLAM,THUNDERBOLT,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Agatha,1:04:41,12,0,70,3:55,61.551,BODY SLAM,MIMIC,DEFENSE CURL,PSYCHIC
NINTEN,Jigglypuff,Lance,1:11:11,20,0,71,4:00,37.073,BODY SLAM,REST,DEFENSE CURL,ICE BEAM
NINTEN,Jigglypuff,Champion,1:13:51,21,0,73,4:06,70.682,BODY SLAM,REST,DEFENSE CURL,ICE BEAM
