player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Marowak,Rival1-Lab,39,0,0,6,0:02,5.145,BONE CLUB,TAIL WHIP,,
NINTEN,Marowak,Brock,3:23,0,0,10,0:12,15.709,BONE CLUB,TAIL WHIP,,
NINTEN,Marowak,Rival2-Nugget Bridge,9:07,0,0,20,0:35,30.979,BONE CLUB,WATER GUN,HEADBUTT,MEGA PUNCH
NINTEN,Marowak,Cerulean Rocket,12:29,0,0,24,0:48,10.413,BONE CLUB,WATER GUN,HEADBUTT,MEGA PUNCH
NINTEN,Marowak,Rival3-SS Anne,14:59,0,0,26,0:58,12.923,BODY SLAM,WATER GUN,HEADBUTT,DIG
NINTEN,Marowak,Misty,15:54,0,0,27,1:02,12.595,BODY SLAM,WATER GUN,HEADBUTT,DIG
NINTEN,Marowak,Surge,16:33,0,0,27,1:04,5.697,BODY SLAM,WATER GUN,HEADBUTT,DIG
NINTEN,Marowak,Rival4-Pkmn Tower,24:00,0,0,31,1:34,26.442,BODY SLAM,BUBBLEBEAM,ICE BEAM,DIG
NINTEN,Marowak,Erika,29:57,0,0,38,1:57,18.887,BODY SLAM,BUBBLEBEAM,ICE BEAM,DIG
NINTEN,Marowak,Rival5-Silph,35:01,0,0,44,2:17,20.78,EARTHQUAKE,BODY SLAM,ICE BEAM,DIG
NINTEN,Marowak,Koga,37:34,0,0,48,2:27,24.66,EARTHQUAKE,BODY SLAM,ICE BEAM,DIG
NINTEN,Marowak,Blaine,41:06,0,0,50,2:41,15.75,EARTHQUAKE,BODY SLAM,ICE BEAM,DIG
NINTEN,Marowak,Sabrina,42:17,0,0,60,2:46,11.09,EARTHQUAKE,BODY SLAM,ICE BEAM,DIG
NINTEN,Marowak,Giovanni,44:21,0,0,61,2:54,22.192,EARTHQUAKE,ICE BEAM,BODY SLAM,DIG
NINTEN,Marowak,Rival6-Route 22,45:08,0,0,62,2:57,22.168,EARTHQUAKE,ICE BEAM,BODY SLAM,DIG
NINTEN,Marowak,Lorelei,51:41,5,0,66,3:15,41.487,EARTHQUAKE,REST,MIMIC,DIG
NINTEN,Marowak,Bruno,52:15,5,0,67,3:18,22.933,DIG,REST,MIMIC,EARTHQUAKE
NINTEN,Marowak,Agatha,53:34,6,0,68,3:20,21.301,BLIZZARD,REST,MIMIC,EARTHQUAKE
NINTEN,Marowak,Lance,54:22,6,0,68,3:23,32.495,BLIZZARD,REST,MIMIC,EARTHQUAKE
NINTEN,Marowak,Champion,55:36,6,0,69,3:28,58.336,BLIZZARD,REST,MIMIC,EARTHQUAKE
NINTEN,Marowak,Champion,55:36,6,0,69,3:30,80.551,BLIZZARD,REST,MIMIC,EARTHQUAKE
