date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
4-25,13:33:23,NINTEN,NidoranF,Rival1-Lab,1,Pallet Town - Oak's Lab,1,48.47,48,0h0m48s,0,0,0,6,0:02,14.152,TACKLE,GROWL,,,0,72,3,1,1,6,6,6,0,3000,Jolteon, ,Poison,Poison,232,NidoranF2,NidoranF,Rival (Lab),00:00:34.32,00:00:48.47,00:02:39.00,6,0,0,0,48,47,TACKLE,GROWL,,,30,39,0,0,0,0,0,0,7,24,12,13,11,11,11,55,55,50,65,65,55,15,15,15,15,0,-2,0,0,0,0,0,12,6,11,11,11,11484,4915,4597,0,1972,0,0,0,72,72,0,0,3,2,1,1,0,0,21,21,17,17,6,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
4-25,13:34:56,NINTEN,NidoranF,Bug Catcher,1,Viridian Forest,2,2:21.71,2:21,0h2m21s,0,0,0,8,0:08,21.573,TACKLE,GROWL,SCRATCH,,0,549,35,2,2,18,18,17,2,175,Flareon, ,Poison,Poison,390,NidoranF2,NidoranF,,00:02:00.14,00:02:21.71,00:08:47.35,8,0,0,2,21,71,TACKLE,GROWL,SCRATCH,,23,40,35,0,0,0,0,0,5,29,15,15,13,13,14,145,115,120,105,105,145,15,15,15,15,0,0,0,0,0,0,0,15,15,13,13,14,33599,20531,11096,0,1972,0,0,0,549,549,0,0,35,4,2,2,0,0,69,69,41,41,18,4,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,11,0,0,0,0,0,2,0,Flareon
4-25,13:35:31,NINTEN,NidoranF,Bug Catcher,2,Viridian Forest,3,2:57.29,2:57,0h2m57s,0,0,0,10,0:11,28.735,SCRATCH,GROWL,TACKLE,,0,569,37,3,2,34,34,30,2,245,Flareon, ,Poison,Poison,639,NidoranF2,NidoranF,,00:02:28.56,00:02:57.29,00:11:08.24,10,0,0,2,57,29,SCRATCH,GROWL,TACKLE,,19,40,23,0,0,0,0,0,28,34,17,18,16,16,16,290,185,265,175,175,250,15,15,15,15,0,0,0,0,0,0,0,17,18,16,16,16,42048,21275,18370,431,1972,0,0,0,569,569,0,0,37,5,3,2,0,0,141,135,43,43,34,6,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,504,0,0,0,0,0,11,0,0,0,1,0,2,0,Flareon
4-25,13:36:00,NINTEN,NidoranF,Bug Catcher,15,Viridian Forest,2,3:25.68,3:25,0h3m25s,0,0,0,11,0:13,22.893,SCRATCH,GROWL,TACKLE,,0,602,38,4,2,46,46,42,2,305,Flareon, ,Poison,Poison,852,NidoranF2,NidoranF,,00:03:02.79,00:03:25.68,00:13:00.57,11,0,0,3,25,68,SCRATCH,GROWL,TACKLE,,7,40,23,0,0,0,0,0,18,36,19,20,17,17,17,385,235,355,220,220,325,15,15,15,15,0,0,0,0,-2,0,0,19,20,17,17,8,48801,22122,24276,431,1972,0,0,0,602,602,0,0,38,6,4,2,0,0,205,188,55,55,46,6,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,717,0,0,0,0,1,11,0,0,0,1,0,2,0,Flareon
4-25,13:36:15,NINTEN,NidoranF,Bug Catcher,3,Viridian Forest,1,3:40.74,3:40,0h3m40s,0,0,0,11,0:14,9.503,SCRATCH,GROWL,TACKLE,,0,650,38,5,2,50,50,46,2,385,Flareon, ,Poison,Poison,964,NidoranF2,NidoranF,,00:03:31.24,00:03:40.74,00:14:00.30,11,0,0,3,40,74,SCRATCH,GROWL,TACKLE,,3,40,23,0,0,0,0,0,18,36,19,20,17,17,17,430,265,390,240,240,370,15,15,15,15,0,0,0,0,-4,0,0,19,20,17,17,5,52374,23016,26955,431,1972,0,0,0,650,650,0,0,38,7,5,2,0,0,240,218,55,55,50,6,25,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,829,0,0,0,0,1,11,0,0,0,1,0,2,0,Flareon
4-25,13:36:50,NINTEN,NidoranF,Jr Trainer M,1,Pewter City - Gym,2,4:16.33,4:16,0h4m16s,0,0,0,13,0:16,19.248,DOUBLE KICK,GROWL,TACKLE,SCRATCH,0,768,42,6,2,57,57,52,2,485,Flareon, ,Poison,Poison,1298,NidoranF2,NidoranF,,00:03:57.08,00:04:16.33,00:16:21.03,13,0,0,4,16,33,DOUBLE KICK,GROWL,TACKLE,SCRATCH,26,40,35,32,0,0,0,0,14,41,21,23,19,19,20,490,395,500,315,315,505,15,15,15,15,0,0,0,0,0,0,0,21,23,19,19,20,60807,26347,32057,431,1972,0,0,0,768,768,0,0,42,8,6,2,0,0,308,269,82,82,57,6,31,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1163,0,0,0,0,1,11,0,0,0,2,0,2,0,Flareon
4-25,13:37:15,NINTEN,NidoranF,Brock,1,Pewter City - Gym,2,4:40.86,4:40,0h4m40s,0,0,0,14,0:17,17.077,DOUBLE KICK,GROWL,TACKLE,SCRATCH,0,772,42,7,2,63,63,57,2,665,Flareon, ,Poison,Poison,1758,NidoranF2,NidoranF,Brock,00:04:23.80,00:04:40.86,00:17:57.48,14,0,0,4,40,86,DOUBLE KICK,GROWL,TACKLE,SCRATCH,20,40,35,32,0,0,0,0,25,44,23,24,21,21,21,565,520,760,375,375,595,15,15,15,15,0,-4,0,0,0,0,0,23,7,21,21,21,66612,26873,36706,1061,1972,0,0,0,772,772,0,0,42,9,7,2,0,0,377,330,101,101,63,6,36,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1623,0,0,0,0,1,11,0,0,0,2,0,2,0,Flareon
4-25,13:37:48,NINTEN,NidoranF,Bug Catcher,4,Route 3,3,5:14.01,5:14,0h5m14s,0,0,0,15,0:20,20.005,DOUBLE KICK,GROWL,TACKLE,SCRATCH,0,843,43,8,2,72,72,65,3,1853,Flareon, ,Poison,Poison,2093,NidoranF2,NidoranF,,00:04:54.01,00:05:14.01,00:20:09.04,15,0,0,5,14,1,DOUBLE KICK,GROWL,TACKLE,SCRATCH,20,40,35,23,0,0,0,0,13,46,24,26,22,22,22,695,615,860,435,435,735,15,15,15,15,0,0,0,0,-1,0,0,27,26,22,22,14,74488,28991,42464,1061,1972,0,0,0,843,843,0,0,43,10,8,2,0,0,480,419,115,115,72,7,43,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1958,0,0,0,0,1,11,0,0,0,2,0,2,0,Flareon
4-25,13:38:06,NINTEN,NidoranF,Youngster Ben,1,Route 3,2,5:31.58,5:31,0h5m31s,0,0,0,15,0:21,11.71,DOUBLE KICK,GROWL,TACKLE,SCRATCH,0,847,43,9,2,78,76,67,3,1953,Flareon, ,Poison,Poison,2371,NidoranF2,NidoranF,,00:05:19.86,00:05:31.58,00:21:18.01,15,0,0,5,31,58,DOUBLE KICK,GROWL,TACKLE,SCRATCH,19,40,35,20,0,0,0,0,37,46,24,26,22,22,22,760,731,939,500,500,862,15,15,15,15,0,-1,0,0,0,0,0,30,17,22,22,22,78625,29211,45753,1689,1972,0,0,0,847,847,0,0,43,11,9,2,0,0,553,478,124,124,76,7,45,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2236,0,0,0,0,1,11,0,0,0,2,0,2,0,Flareon
4-25,13:38:20,NINTEN,NidoranF,Lass,2,Route 3,2,5:45.65,5:45,0h5m45s,0,0,0,16,0:22,10.095,DOUBLE KICK,GROWL,TACKLE,SCRATCH,0,855,44,10,2,82,80,69,3,2118,Flareon, ,Poison,Poison,2619,NidoranF2,NidoranF,,00:05:35.55,00:05:45.65,00:22:13.34,16,0,0,5,45,65,DOUBLE KICK,GROWL,TACKLE,SCRATCH,18,40,35,17,0,0,0,0,37,49,25,27,23,23,24,836,844,1014,565,565,984,15,15,15,15,0,-1,0,0,0,0,0,28,17,23,23,24,81958,29659,48638,1689,1972,0,0,0,855,855,0,0,44,12,10,2,0,0,620,535,127,127,80,7,47,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2484,0,0,0,0,1,11,0,0,0,2,0,2,0,Flareon
