player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Roselia,Rival1-Lab,52,0,0,6,0:02,12.179,ABSORB,GROWTH,,
NINTEN,Roselia,Brock,3:59,0,0,12,0:15,8.504,ABSORB,GROWTH,POISON STING,
NINTEN,Roselia,Misty,9:02,0,0,21,0:35,18.431,MEGA DRAIN,GROWTH,ABSORB,POISON STING
NINTEN,Roselia,Rival2-Nugget Bridge,9:46,0,0,22,0:38,21.304,MEGA DRAIN,GROWTH,ABSORB,POISON STING
NINTEN,Roselia,Cerulean Rocket,14:08,0,0,26,0:55,15.904,MEGA DRAIN,GROWTH,ABSORB,POISON STING
NINTEN,Roselia,Rival3-SS Anne,16:35,0,0,27,1:04,13.78,MEGA DRAIN,GROWTH,ABSORB,BODY SLAM
NINTEN,Roselia,Surge,17:32,0,0,28,1:08,12.83,MEGA DRAIN,GROWTH,ABSORB,BODY SLAM
NINTEN,Roselia,Rival4-Pkmn Tower,23:32,0,0,32,1:32,27.203,MEGA DRAIN,GROWTH,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Rival5-Silph,30:30,0,0,43,1:59,26.5,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Erika,32:36,0,0,45,2:08,15.807,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Koga,34:26,1,0,46,2:13,21.46,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Blaine,37:57,3,1,50,2:24,18.689,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Sabrina,39:44,4,1,51,2:29,14.399,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Giovanni,41:17,4,1,53,2:35,28.78,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Rival6-Route 22,42:13,4,2,54,2:39,26.798,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Lorelei,44:56,4,2,55,2:50,32.203,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Bruno,45:37,4,2,56,2:53,25.438,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,BODY SLAM
NINTEN,Roselia,Agatha,48:08,5,2,57,2:59,73.147,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,MIMIC
NINTEN,Roselia,Lance,49:27,6,2,59,3:02,25.935,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,MIMIC
NINTEN,Roselia,Champion,50:34,6,2,60,3:06,51.669,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,MIMIC
NINTEN,Roselia,Champion,50:34,6,2,60,3:08,74.21,MEGA DRAIN,SWORDS DANCE,SLEEP POWDER,MIMIC
