ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Roselia2,Roselia,Brock,00:00:05.54,00:00:05.72,00:20:24.06,14,0,0,0,5,72,ABSORB,GROWTH,POISON STING,STUN SPORE,26,22,37,37,28,0,0,1,1,0,0,0,25,21,52,52,26,77080,33951,37997,1470,3662,2,0,0,1045,1045,0,0,86,11,8,3,0,0,385,256,262,254,26,1,51,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1350,0,0,0,0,3,12,0,1,1,2,4,2,4,Flareon
Roselia2,Roselia,Misty,00:00:10.89,00:00:11.09,00:42:02.51,22,0,0,0,11,9,MEGA DRAIN,GROWTH,LEECH SEED,POISON STING,40,34,57,57,42,0,0,3,3,0,0,0,58,32,137,137,40,74612,1459637610,53652,1654,0,13315,256,0,1397,201327221,33556480,50345984,14146,12,12,0,0,1024,3639,4242,16778662,166,11567,9,552,0,0,0,0,0,5,0,2,0,0,0,2,0,0,0,0,0,1285,2560,17,34816,0,0,0,0,0,0,0,0,19,3,0,0,0,26,5422,0,1000000,0,66100,3,33024,1,13056,256,1538,4,2,4,Flareon
Roselia2,Roselia,Rival (Nugget Bridge),00:00:11.48,00:00:11.86,00:45:05.59,23,0,0,0,11,86,MEGA DRAIN,GROWTH,LEECH SEED,POISON STING,42,35,60,60,44,0,-1,3,3,0,0,0,70,22,142,142,42,85600,1459641965,59682,2257,0,13316,256,0,1501,201327325,33556480,50345984,14152,13,13,0,0,1024,3994,4413,16778705,209,11573,10,556,0,0,0,0,0,5,0,2,0,0,0,2,0,0,0,0,0,1285,2560,17,34816,0,0,0,0,0,0,0,0,19,3,0,0,0,30,7057,0,1000000,0,66100,4,33024,1,13056,256,1538,4,2,4,Flareon
Roselia2,Roselia,Oddish Lass,00:00:15.09,00:00:15.41,00:59:26.05,25,0,0,0,15,41,MEGA DRAIN,GROWTH,LEECH SEED,POISON STING,45,38,65,65,48,0,0,6,6,0,0,0,97,38,260,260,48,137206,1459651806,99965,3739,0,13317,256,0,1719,201327543,33556480,50345984,14208,23,23,0,0,1024,5657,5217,16778879,383,11601,21,599,0,0,0,0,0,9,0,4,0,0,0,2,0,0,0,0,0,1285,2560,17,34816,0,0,0,0,0,0,0,0,19,3,0,0,0,51,11275,0,1000000,0,66100,6,33024,1,13056,256,1538,4,2,4,Flareon
Roselia2,Roselia,Rival (SS Anne),00:00:18.32,00:00:18.57,01:12:02.28,29,0,0,0,18,57,MEGA DRAIN,GROWTH,SLEEP POWDER,BODY SLAM,52,44,75,75,55,0,0,1,1,0,0,0,65,44,112,112,55,182589,1459672869,119325,8699,0,13318,256,0,2346,201328170,33556480,50345984,14267,29,29,0,0,1024,6613,5822,16778959,463,11619,22,610,0,0,0,0,0,10,0,5,0,0,0,2,0,0,0,0,0,1285,2560,17,34816,0,0,0,0,0,0,0,0,19,3,0,0,0,65,15278,0,1000000,0,66100,11,33034,1,13056,256,1541,4,2,4,Flareon
Roselia2,Roselia,Lt. Surge,00:00:19.20,00:00:19.37,01:15:21.45,30,0,0,0,19,37,MEGA DRAIN,GROWTH,SLEEP POWDER,BODY SLAM,54,45,78,78,57,0,0,0,0,0,0,0,58,44,75,75,55,194546,1459679786,122292,10772,0,13319,256,0,2527,201328351,33556480,50345984,14287,30,30,0,0,1024,6773,5953,16778999,503,11623,22,611,0,0,0,0,0,11,0,5,0,0,0,2,0,0,0,0,0,1285,2560,17,34816,0,0,0,0,0,0,0,0,19,3,0,0,0,66,15671,0,1000000,0,66100,11,33034,1,13056,256,1542,4,2,4,Flareon
Roselia2,Roselia,RTG1 - Wrapping Lass,00:00:20.23,00:00:20.48,01:19:36.19,30,0,0,0,20,48,MEGA DRAIN,GROWTH,SLEEP POWDER,BODY SLAM,54,45,78,78,57,0,0,0,0,0,0,0,60,50,78,78,57,209820,1459687718,125734,14672,0,13320,256,0,2717,201328489,33556532,50345984,14312,31,31,0,0,1024,6988,6095,16778999,503,11627,22,611,0,0,0,0,0,12,0,5,0,0,0,2,0,0,0,0,0,1285,2560,17,34816,0,0,0,0,0,0,0,0,19,3,0,0,0,70,17327,0,1000000,0,66100,11,33034,1,13056,256,1542,4,2,4,Flareon
Roselia2,Roselia,RTG4 - Status Jr Trainer,00:00:21.42,00:00:21.65,01:24:30.35,31,0,0,0,21,65,BODY SLAM,GROWTH,SLEEP POWDER,MEGA DRAIN,56,47,80,80,59,-1,0,1,1,0,0,0,36,58,120,120,14,227476,1459692064,137590,16126,0,13321,256,0,2913,201328516,33556701,50345984,14360,35,35,0,0,1024,7905,6632,16779018,522,11638,24,618,0,0,0,0,0,14,0,5,0,0,1,2,1,0,0,0,0,1285,2560,17,34816,0,0,1,0,3,1,0,0,19,3,0,0,0,78,20230,0,1000000,0,66100,11,33034,1,13056,256,1542,4,2,4,Flareon
Roselia2,Roselia,RTG6 - Finisher,00:00:22.17,00:00:22.51,01:27:49.32,32,0,0,0,22,51,BODY SLAM,GROWTH,SLEEP POWDER,MEGA DRAIN,58,48,83,83,61,-1,0,1,1,0,0,0,42,67,124,124,61,239413,1459695022,145418,17277,0,13321,256,0,3085,201328516,33556873,50345984,14408,37,37,0,0,1024,8850,6932,16779030,534,11650,24,621,0,0,0,0,0,14,0,5,0,0,1,2,1,0,0,0,0,1285,2560,17,34816,0,0,1,0,4,1,0,0,19,3,0,0,0,84,22536,0,1000000,0,66100,11,33034,1,13056,256,1542,4,2,4,Flareon
Roselia2,Roselia,Rival (Pokemon Tower),00:00:25.20,00:00:25.59,01:40:10.07,33,0,0,0,25,59,BODY SLAM,GROWTH,SLEEP POWDER,MEGA DRAIN,60,50,86,86,66,0,0,2,2,0,0,0,84,70,172,172,66,283848,1459722116,155504,24532,0,13322,256,0,3788,201328946,33557146,50345984,14512,40,40,0,0,1024,9945,7385,16779048,552,11664,25,623,0,0,0,0,0,17,0,5,0,0,1,2,1,0,0,0,0,1285,2560,17,34816,0,0,1,0,4,1,0,0,19,3,0,0,0,93,26448,0,1000000,0,66100,16,33050,16,13056,256,1543,4,2,4,Flareon
Roselia2,Roselia,Giovanni (Silph),00:00:34.25,00:00:34.58,02:09:22.35,39,1,0,0,34,58,BODY SLAM,SWORDS DANCE,SLEEP POWDER,MEGA DRAIN,74,59,102,102,80,6,0,0,0,0,0,0,324,92,99,99,77,389001,1459765239,201031,40877,158,13327,257,0,5169,201329703,33557770,50345984,14750,53,49,4,3,1024,12977,9201,16779415,919,11711,29,645,0,0,0,0,0,22,0,5,0,0,4,3,2,0,0,0,0,1285,2560,17,34816,0,0,10,5,5,1,0,0,20,4,0,0,0,114,45772,0,1000000,0,66100,33,33050,16,13056,256,1544,5,2,6,Flareon
Roselia2,Roselia,Erika,00:00:35.34,00:00:35.56,02:13:21.24,40,1,0,0,35,56,BODY SLAM,SWORDS DANCE,SLEEP POWDER,MEGA DRAIN,76,61,105,105,82,4,0,0,0,0,0,0,256,68,105,105,82,403330,1459770732,208467,42277,158,13328,257,0,5298,201329832,33557770,50345984,14761,55,51,4,3,1024,13566,9573,16779415,919,11720,29,645,0,0,0,0,0,24,0,5,0,0,4,3,2,0,0,0,0,1285,2560,17,34816,0,0,10,5,5,1,0,0,20,4,0,0,0,120,51754,0,1000000,0,66100,33,33050,16,13056,256,1544,5,2,6,Flareon
Roselia2,Roselia,Sabrina,00:00:39.33,00:00:39.59,02:29:23.50,50,1,0,0,39,59,BODY SLAM,SWORDS DANCE,SLEEP POWDER,MEGA DRAIN,94,76,130,130,103,6,0,0,0,0,0,0,423,119,130,130,163,461076,1459793932,227590,57700,158,13331,257,0,6026,201330436,33557794,50346084,14873,61,55,6,5,1024,16633,11013,16779511,1015,11738,29,647,0,0,0,0,0,25,0,5,0,0,4,3,2,0,0,0,0,1285,2560,17,34816,0,0,10,5,5,1,0,0,20,4,0,0,0,133,63617,0,1000000,0,66100,39,33050,16,13056,256,1546,5,2,6,Flareon
Roselia2,Roselia,Sabrina,00:00:40.82,00:00:41.16,02:29:22.22,50,1,0,0,41,16,BODY SLAM,SWORDS DANCE,SLEEP POWDER,MEGA DRAIN,94,76,130,130,103,6,0,0,0,0,0,0,423,119,130,130,163,460988,1459793932,227502,57700,158,13331,257,0,6026,201330436,33557794,50346084,14873,61,55,6,5,1024,16392,10890,16779511,1015,11738,29,647,0,0,0,0,0,25,0,5,0,0,4,3,2,0,0,0,0,1285,2560,17,34816,0,0,10,5,5,1,0,0,20,4,0,0,0,133,63617,0,1000000,0,66100,39,33050,16,13056,256,1546,5,2,6,Flareon
