player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Onix,Champion,1:20:38,34,0,70,4:23,60.617,DIG,HARDEN,BIND,ROCK SLIDE
