ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Onix2,Onix,Rival (Lab),00:00:27.67,00:00:41.11,00:02:11.25,5,0,0,0,41,11,TACKLE,SCREECH,,,11,22,9,9,13,-3,0,0,0,0,0,0,4,22,9,9,13,1936,4444,3416,0,1936,0,0,0,61,61,0,0,6,1,1,0,0,0,20,20,2,2,6,2,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0,0,0,0,0,0,0,0,0,2,0,No Team Selected
Onix2,Onix,Brock,00:07:08.28,00:08:11.42,00:31:58.13,13,0,0,8,11,42,TACKLE,SCREECH,,,21,51,17,17,28,0,-6,0,0,0,0,0,21,12,17,17,28,1936,33745,80850,473,1936,1,0,0,1192,1192,0,0,62,31,6,25,1,0,828,679,61,61,130,55,89,0,0,0,0,0,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2166,0,0,0,0,3,0,0,0,0,0,0,2,0,No Team Selected
Onix2,Onix,Rival (Nugget Bridge),00:12:49.18,00:13:28.48,00:51:45.51,18,1,0,13,28,48,TACKLE,SCREECH,BIND,,28,70,23,23,38,0,0,0,0,0,0,0,31,70,23,23,38,2085,55203,130268,711,2085,2,1,0,1900,1900,0,0,87,39,13,26,1,0,1609,1363,105,105,205,77,125,0,0,0,0,0,24,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5725,0,0,0,0,6,15,0,1,1,1,0,2,1,No Team Selected
Onix2,Onix,Oddish Lass,00:18:00.59,00:18:17.92,01:10:55.49,21,1,0,18,17,92,TACKLE,SCREECH,BIND,ROCK THROW,33,81,26,26,44,0,0,0,0,0,0,0,37,81,26,26,44,2085,69075,182936,3169,2085,4,1,0,2304,2304,0,0,116,49,23,26,1,0,2604,2179,219,219,273,114,183,0,0,0,0,0,29,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,9825,0,0,0,0,7,15,0,1,1,2,0,2,1,No Team Selected
Onix2,Onix,Rocket,00:18:47.82,00:19:20.04,01:15:02.24,21,1,0,19,20,4,TACKLE,SCREECH,BIND,ROCK THROW,33,81,26,26,44,0,0,0,0,0,0,0,37,81,26,26,44,2085,74814,191110,4051,2085,5,1,0,2384,2384,0,0,122,50,24,26,1,0,2725,2282,266,266,280,117,196,0,0,0,0,0,30,0,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,78,10514,0,0,0,0,8,15,0,1,1,2,0,2,1,No Team Selected
Onix2,Onix,Rival (SS Anne),00:21:59.21,00:22:24.08,01:24:29.52,24,2,0,22,24,8,DIG,BODY SLAM,BIND,ROCK THROW,37,92,29,29,49,0,0,0,0,0,0,0,41,92,29,29,49,2233,87074,207731,9075,2233,7,2,0,2810,2810,0,0,156,55,29,26,1,0,3614,2842,276,276,298,123,201,0,0,0,0,0,32,0,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,90,14841,0,0,0,0,11,15,0,1,1,4,0,2,2,No Team Selected
Onix2,Onix,Misty,00:27:27.69,00:27:48.72,01:38:40.48,28,8,0,27,48,72,DIG,BODY SLAM,BIND,ROCK THROW,43,108,34,34,58,0,0,0,0,0,0,0,48,108,34,34,58,2530,102609,240609,11431,2530,10,4,0,3201,3201,0,0,208,67,41,26,1,0,5712,3882,318,318,327,142,203,0,0,0,0,0,37,0,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,113,23302,0,0,0,0,11,15,0,1,1,4,0,2,8,No Team Selected
Onix2,Onix,Lt. Surge,00:28:31.46,00:28:44.21,01:42:20.41,29,8,0,28,44,21,DIG,BODY SLAM,BIND,ROCK THROW,45,111,36,36,60,0,0,0,0,0,0,0,50,111,36,36,60,2530,109585,244256,14001,2530,11,4,0,3453,3453,0,0,226,68,42,26,1,0,6197,4042,318,318,330,144,203,0,0,0,0,0,38,0,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,116,24707,0,0,0,0,11,15,0,1,1,5,0,2,8,No Team Selected
Onix2,Onix,RTG1 - Wrapping Lass,00:29:43.29,00:29:57.19,01:47:09.54,29,8,0,29,57,19,DIG,BODY SLAM,BIND,ROCK THROW,45,111,36,36,60,0,0,0,0,0,0,0,50,124,36,36,60,2530,119371,248158,17666,2530,12,4,0,3613,3561,52,0,249,69,43,26,1,0,6441,4232,318,318,334,144,203,0,0,0,0,0,38,0,23,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,120,25955,0,0,0,0,11,18,0,1,1,5,0,2,8,No Team Selected
Onix2,Onix,RTG4 - Status Jr Trainer,00:31:55.31,00:32:03.06,01:53:03.45,30,9,0,32,3,6,DIG,BODY SLAM,BIND,ROCK THROW,47,115,37,37,62,0,0,0,0,0,0,0,52,129,37,37,62,2689,124387,261268,20617,2689,15,5,0,3850,3570,280,0,271,75,47,28,3,0,7154,4720,370,370,345,155,209,0,0,0,0,0,41,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,128,28835,0,0,0,0,11,18,0,1,1,5,0,2,9,No Team Selected
