player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Raichu,Rival1-Lab,42,0,0,6,0:02,7.171,THUNDERSHOCK,GROWL,THUNDER WAVE,
NINTEN,Raichu,Rival1a-Route 22,1:47,0,0,7,0:06,14.579,THUNDERSHOCK,GROWL,THUNDER WAVE,
NINTEN,Raichu,Brock,16:33,1,1,18,1:02,25.876,THUNDERSHOCK,GROWL,THUNDER WAVE,
NINTEN,Raichu,Misty,19:24,1,1,22,1:14,10.375,THUNDERSHOCK,GROWL,THUNDER WAVE,MEGA PUNCH
NINTEN,Raichu,Rival2-Nugget Bridge,20:05,1,1,22,1:16,16.282,THUNDERSHOCK,GROWL,THUNDER WAVE,MEGA PUNCH
NINTEN,Raichu,Cerulean Rocket,23:00,1,1,25,1:28,8.172,THUNDERSHOCK,GROWL,THUNDER WAVE,MEGA PUNCH
NINTEN,Raichu,Rival3-SS Anne,25:12,1,1,27,1:37,13.314,BODY SLAM,THUNDERSHOCK,THUNDER WAVE,MEGA PUNCH
NINTEN,Raichu,Surge,26:04,1,1,27,1:40,5.579,BODY SLAM,THUNDERSHOCK,THUNDER WAVE,MEGA PUNCH
NINTEN,Raichu,Rival4-Pkmn Tower,34:35,1,1,33,2:14,16.281,BODY SLAM,THUNDERBOLT,THUNDER WAVE,SEISMIC TOSS
NINTEN,Raichu,Erika,40:06,1,1,38,2:35,14.72,THUNDERBOLT,BODY SLAM,THUNDER WAVE,SEISMIC TOSS
NINTEN,Raichu,Rival5-Silph,44:52,1,1,44,2:54,21.736,THUNDERBOLT,BODY SLAM,THUNDER WAVE,SEISMIC TOSS
NINTEN,Raichu,Sabrina,46:44,1,1,47,3:01,13.938,THUNDERBOLT,BODY SLAM,THUNDER WAVE,SEISMIC TOSS
NINTEN,Raichu,Koga,48:28,1,1,49,3:08,13.313,THUNDERBOLT,BODY SLAM,THUNDER WAVE,SEISMIC TOSS
NINTEN,Raichu,Blaine,52:15,2,2,50,3:22,16.938,THUNDERBOLT,BODY SLAM,THUNDER WAVE,SEISMIC TOSS
NINTEN,Raichu,Giovanni,54:01,2,2,62,3:29,23.017,THUNDERBOLT,BODY SLAM,REFLECT,MIMIC
NINTEN,Raichu,Rival6-Route 22,54:58,2,2,63,3:32,30.688,THUNDERBOLT,BODY SLAM,REFLECT,MIMIC
NINTEN,Raichu,Lorelei,1:00:10,2,2,67,3:53,16.877,THUNDERBOLT,BODY SLAM,REFLECT,MIMIC
NINTEN,Raichu,Bruno,1:00:51,2,2,68,3:56,31.751,THUNDERBOLT,BODY SLAM,REFLECT,MIMIC
NINTEN,Raichu,Agatha,1:01:35,2,2,68,3:58,29.547,THUNDERBOLT,BODY SLAM,REFLECT,MIMIC
NINTEN,Raichu,Lance,1:02:10,2,2,69,4:01,19.751,THUNDERBOLT,BODY SLAM,REFLECT,MIMIC
NINTEN,Raichu,Champion,1:03:19,2,2,71,4:05,44.283,THUNDERBOLT,BODY SLAM,REFLECT,REST
