player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Dragonite,Rival1-Lab,43,0,0,5,0:02,10.594,WRAP,LEER,THUNDER WAVE,AGILITY
NINTEN,Dragonite,Brock,6:41,2,0,11,0:21,40.994,WRAP,LEER,THUNDER WAVE,AGILITY
NINTEN,Dragonite,Misty,11:45,2,0,17,0:41,29.172,WRAP,WATER GUN,THUNDER WAVE,AGILITY
NINTEN,Dragonite,Rival2-Nugget Bridge,12:24,2,0,18,0:43,16.652,BUBBLEBEAM,WRAP,THUNDER WAVE,AGILITY
NINTEN,Dragonite,Cerulean Rocket,15:46,2,0,21,0:56,10.367,BUBBLEBEAM,WRAP,THUNDER WAVE,AGILITY
NINTEN,Dragonite,Rival3-SS Anne,17:35,2,0,23,1:04,14.255,BODY SLAM,WRAP,BUBBLEBEAM,AGILITY
NINTEN,Dragonite,Surge,18:30,2,0,23,1:07,7.784,BODY SLAM,WRAP,BUBBLEBEAM,AGILITY
NINTEN,Dragonite,Rival4-Pkmn Tower,24:04,2,0,28,1:29,17.01,BODY SLAM,THUNDERBOLT,BUBBLEBEAM,AGILITY
NINTEN,Dragonite,Erika,28:52,2,0,32,1:48,15.742,BODY SLAM,THUNDERBOLT,ICE BEAM,AGILITY
NINTEN,Dragonite,Koga,34:45,4,0,38,2:09,28.843,BODY SLAM,THUNDERBOLT,ICE BEAM,AGILITY
NINTEN,Dragonite,Blaine,38:23,4,0,41,2:23,24.245,BODY SLAM,THUNDERBOLT,ICE BEAM,AGILITY
NINTEN,Dragonite,Rival5-Silph,39:18,4,0,42,2:27,18.776,BODY SLAM,THUNDERBOLT,ICE BEAM,AGILITY
NINTEN,Dragonite,Sabrina,40:42,4,0,44,2:32,13.886,BODY SLAM,THUNDERBOLT,ICE BEAM,AGILITY
NINTEN,Dragonite,Giovanni,42:29,4,0,46,2:39,30.547,BODY SLAM,THUNDERBOLT,ICE BEAM,AGILITY
NINTEN,Dragonite,Rival6-Route 22,43:49,4,0,47,2:45,29.579,BODY SLAM,THUNDERBOLT,ICE BEAM,AGILITY
NINTEN,Dragonite,Lorelei,48:00,5,0,58,2:58,30.916,BODY SLAM,THUNDERBOLT,MIMIC,AGILITY
NINTEN,Dragonite,Bruno,48:39,5,0,59,3:01,27.118,BODY SLAM,THUNDERBOLT,MIMIC,AGILITY
NINTEN,Dragonite,Agatha,50:43,6,0,60,3:05,42.05,BODY SLAM,THUNDERBOLT,MIMIC,AGILITY
NINTEN,Dragonite,Lance,51:31,6,0,61,3:08,19.469,BLIZZARD,THUNDERBOLT,MIMIC,AGILITY
NINTEN,Dragonite,Champion,53:21,7,0,63,3:12,39.395,BLIZZARD,THUNDERBOLT,MIMIC,AGILITY
NINTEN,Dragonite,Champion,53:21,7,0,63,3:13,61.845,BLIZZARD,THUNDERBOLT,MIMIC,AGILITY
