ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Dragonite 1,Dragonite,Rival (Lab),00:00:33.03,00:00:43.62,00:02:18.36,5,0,0,0,43,62,WRAP,LEER,THUNDER WAVE,AGILITY,19,16,16,16,14,0,-2,0,0,0,0,0,19,8,16,16,14,10329,4516,3772,0,2041,0,0,0,71,71,0,0,1,2,1,1,0,0,24,21,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,1,0,Jolteon
Dragonite 1,Dragonite,Brock,00:06:00.45,00:06:41.44,00:21:06.24,11,2,0,6,41,44,WRAP,LEER,THUNDER WAVE,AGILITY,38,29,30,30,26,0,-4,0,0,0,0,0,38,9,30,30,26,78002,31343,43561,900,2198,1,1,0,967,967,0,0,100,9,7,2,0,0,354,330,74,74,65,9,37,0,0,0,0,0,5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,1623,0,0,0,0,1,1,0,0,0,0,0,1,2,Flareon
Dragonite 1,Dragonite,Misty,00:11:16.28,00:11:45.45,00:41:08.46,17,2,0,11,45,45,WRAP,WATER GUN,THUNDER WAVE,AGILITY,57,44,45,45,39,0,0,0,0,2,0,0,64,44,45,45,78,150144,58452,86214,3280,2198,2,1,0,1874,1874,0,0,153,18,16,2,0,0,1311,1054,171,171,120,27,60,0,0,0,0,0,12,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,6686,0,0,0,0,3,7,0,0,0,1,0,1,2,Flareon
Dragonite 1,Dragonite,Rival (Nugget Bridge),00:12:07.49,00:12:24.15,00:43:41.25,18,2,0,12,24,15,BUBBLEBEAM,WRAP,THUNDER WAVE,AGILITY,60,46,48,48,41,-2,0,0,0,0,0,0,33,46,48,48,41,159303,61725,90776,4604,2198,2,1,0,1966,1966,0,0,159,19,17,2,0,0,1514,1225,185,185,127,27,64,0,0,0,0,0,12,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,7724,0,0,0,0,4,7,0,0,0,2,0,1,2,Flareon
Dragonite 1,Dragonite,Oddish Lass,00:14:46.72,00:15:02.02,00:54:04.32,21,2,0,15,2,2,BUBBLEBEAM,WRAP,THUNDER WAVE,AGILITY,70,54,55,55,47,0,0,0,0,0,0,0,78,54,55,55,47,196690,70771,118202,5519,2198,2,1,0,2152,2152,0,0,180,29,27,2,0,0,2765,2041,222,222,159,30,74,0,0,0,0,0,22,0,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,59,11824,0,0,0,0,5,7,0,0,0,2,0,1,2,Flareon
Dragonite 1,Dragonite,Rocket,00:15:35.92,00:15:46.28,00:56:59.30,21,2,0,15,46,28,BUBBLEBEAM,WRAP,THUNDER WAVE,AGILITY,70,54,55,55,47,0,0,0,0,0,0,0,78,54,55,55,47,207188,78325,121146,5519,2198,2,1,0,2346,2346,0,0,205,30,28,2,0,0,2915,2144,231,231,163,30,75,0,0,0,0,0,24,0,8,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,61,12513,0,0,0,0,6,7,0,0,0,2,0,1,2,Flareon
Dragonite 1,Dragonite,Rival (SS Anne),00:17:21.25,00:17:35.51,01:04:10.02,23,2,0,17,35,51,BODY SLAM,WRAP,BUBBLEBEAM,AGILITY,76,59,60,60,52,0,0,0,0,0,0,0,85,59,60,60,52,233020,88621,135505,6696,2198,2,1,0,2672,2672,0,0,237,35,33,2,0,0,3834,2689,290,290,182,31,84,0,0,0,0,0,25,0,9,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,73,16004,0,0,0,0,9,13,0,0,0,3,0,1,2,Flareon
Dragonite 1,Dragonite,Lt. Surge,00:18:22.41,00:18:30.19,01:07:45.47,23,2,0,18,30,19,BODY SLAM,WRAP,BUBBLEBEAM,AGILITY,76,59,60,60,52,0,0,0,0,0,0,0,85,59,60,60,52,245965,95235,137871,10661,2198,3,1,0,2851,2851,0,0,243,36,34,2,0,0,3942,2765,311,311,185,32,85,0,0,0,0,0,25,0,9,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,74,16736,0,0,0,0,9,13,0,0,0,5,0,1,2,Flareon
Dragonite 1,Dragonite,RTG1 - Wrapping Lass,00:19:17.43,00:19:28.81,01:11:36.32,24,2,0,19,28,81,BODY SLAM,THUNDERBOLT,BUBBLEBEAM,AGILITY,80,61,63,63,54,0,0,0,0,0,0,0,90,68,63,63,54,259810,103241,141150,13221,2198,3,1,0,3041,2989,52,0,261,37,35,2,0,0,4250,2955,311,311,189,32,85,0,0,0,0,0,26,0,9,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,78,17984,0,0,0,0,9,13,0,0,0,6,0,1,2,Flareon
Dragonite 1,Dragonite,RTG4 - Status Jr Trainer,00:20:16.56,00:20:22.95,01:15:10.04,25,2,0,20,22,95,BODY SLAM,THUNDERBOLT,BUBBLEBEAM,AGILITY,83,64,66,66,56,0,0,0,0,0,0,0,93,72,66,66,56,272622,106417,150082,13925,2198,3,1,0,3242,2989,253,0,281,41,39,2,0,0,5080,3443,315,315,198,33,87,0,0,0,0,0,29,0,9,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,86,20864,0,0,0,0,9,13,0,0,0,6,0,1,2,Flareon
