date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
9-18,14:16:54,NINTEN,Tangela,Bug Catcher,3,Viridian Forest,1,5:03.84,5:03,0h5m3s,0,1,1,8,0:19,11.191,CONSTRICT,,,,0,803,57,2,19,81,81,73,3,0,Vaporeon, ,Grass,Grass,647,Tangela 2,Tangela,,00:04:52.65,00:05:03.84,00:19:27.48,8,0,0,5,3,84,CONSTRICT,,,,0,0,0,0,0,0,0,0,14,31,16,26,23,23,17,520,280,485,245,245,420,15,15,15,15,0,0,0,0,-1,0,0,16,26,23,23,11,72008,26374,42177,1489,1968,0,0,0,803,803,0,0,57,21,2,19,7,0,250,230,120,117,81,6,20,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,522,0,0,0,0,6,10,0,0,0,0,1,16,1,Vaporeon
9-18,14:24:19,NINTEN,Tangela,Jr Trainer M,1,Pewter City - Gym,2,12:29.06,12:29,0h12m29s,0,13,13,14,0:48,29.395,CONSTRICT,,,,0,1510,92,15,23,290,290,265,2,0,Vaporeon, ,Grass,Grass,2976,Tangela 2,Tangela,,00:11:59.67,00:12:29.06,00:48:49.42,14,0,0,12,29,6,CONSTRICT,,,,16,0,0,0,0,0,0,0,8,47,25,42,38,38,27,825,1176,1020,930,930,1842,15,15,15,15,0,0,0,0,0,0,0,25,42,38,38,27,177722,44101,129809,1844,1968,0,0,0,1510,1510,0,0,92,38,15,23,8,0,849,798,676,661,290,6,207,0,0,0,0,0,33,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,2851,0,0,0,0,6,12,1,0,0,0,13,16,13,Vaporeon
9-18,14:25:31,NINTEN,Tangela,Bug Catcher,15,Viridian Forest,2,13:40.86,13:40,0h13m40s,0,13,13,14,0:53,32.197,CONSTRICT,,,,0,1673,110,16,25,326,326,297,2,180,Vaporeon, ,Grass,Grass,3261,Tangela 2,Tangela,,00:13:08.66,00:13:40.86,00:53:33.53,14,0,0,13,40,86,CONSTRICT,,,,0,0,0,0,0,0,0,0,30,47,25,42,38,38,27,1010,1291,1205,1035,1035,2003,15,15,15,15,0,0,0,0,-4,0,0,25,42,38,38,8,194773,48156,142805,1844,1968,0,0,0,1673,1673,0,0,110,41,16,25,8,0,939,886,693,678,326,9,223,0,0,0,0,0,35,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,3136,0,0,0,0,6,12,1,0,0,0,13,16,13,Vaporeon
9-18,14:26:05,NINTEN,Tangela,Bug Catcher,1,Viridian Forest,2,14:15.39,14:15,0h14m15s,0,13,13,15,0:55,9.726,CONSTRICT,,,,0,1734,111,17,28,333,333,299,2,260,Vaporeon, ,Grass,Grass,3518,Tangela 2,Tangela,,00:14:05.67,00:14:15.39,00:55:49.33,15,0,0,14,15,39,CONSTRICT,,,,0,0,0,0,0,0,0,0,22,50,27,45,40,40,29,1230,1456,1385,1150,1150,2239,15,15,15,15,0,0,0,0,-1,0,0,27,45,40,40,19,202913,49459,148962,2524,1968,0,0,0,1734,1734,0,0,111,45,17,28,8,0,1104,990,744,729,333,10,224,0,0,0,0,0,38,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,3393,0,0,0,0,6,12,1,0,0,0,13,16,13,Vaporeon
9-18,14:26:27,NINTEN,Tangela,Lass,19,Viridian Forest,2,14:37.41,14:37,0h14m37s,0,13,13,15,0:57,8.833,CONSTRICT,,,,0,1776,112,18,29,337,337,300,2,330,Vaporeon, ,Grass,Grass,3714,Tangela 2,Tangela,,00:14:28.58,00:14:37.42,00:57:16.05,15,0,0,14,37,42,CONSTRICT,,,,0,0,0,0,0,0,0,0,28,50,27,45,40,40,29,1376,1590,1512,1250,1250,2375,15,15,15,15,-1,0,0,0,0,0,0,17,45,40,40,29,208105,50448,152489,3200,1968,0,0,0,1776,1776,0,0,112,47,18,29,8,0,1201,1056,776,761,337,10,225,0,0,0,0,0,40,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,3589,0,0,0,0,6,12,1,0,0,0,13,16,13,Vaporeon
9-18,14:27:01,NINTEN,Tangela,Rival1a-Route 22,2,Route 22,2,15:11.39,15:11,0h15m11s,0,13,13,15,0:59,16.281,CONSTRICT,,,,1,1894,119,19,29,345,345,306,2,420,Vaporeon, ,Grass,Grass,3982,Tangela 2,Tangela,Rival (Optional),00:14:55.11,00:15:11.39,00:59:30.21,15,0,0,15,11,39,CONSTRICT,,,,0,0,0,0,0,0,0,0,16,50,27,45,40,40,29,1471,1705,1592,1346,1346,2500,15,15,15,15,-1,0,0,0,0,-2,0,17,45,40,40,29,216161,53328,156828,4037,1968,1,0,0,1894,1894,0,0,119,48,19,29,8,0,1258,1111,808,793,342,14,230,0,0,0,0,0,40,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,3857,0,0,0,0,6,12,1,0,0,0,13,16,13,Vaporeon
9-18,14:32:19,NINTEN,Tangela,Bug Catcher,2,Viridian Forest,3,20:28.60,20:28,0h20m28s,0,16,16,17,1:20,30.135,CONSTRICT,,,,1,2546,147,23,54,473,473,399,2,87,Vaporeon, ,Grass,Grass,5644,Tangela 2,Tangela,,00:19:58.46,00:20:28.60,01:20:22.15,17,0,0,20,28,60,CONSTRICT,,,,0,0,0,0,0,0,0,0,46,56,30,51,45,45,32,2936,2645,2962,2131,2131,3841,15,15,15,15,0,0,0,0,-2,0,0,30,51,45,45,16,291275,66999,217288,5020,1968,1,0,0,2546,2546,0,0,147,77,23,54,9,0,2184,1828,1000,985,462,28,277,0,0,0,0,0,50,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,74,5519,0,0,0,0,6,12,1,0,0,0,16,16,16,Vaporeon
9-18,14:35:54,NINTEN,Tangela,Brock,1,Pewter City - Gym,2,24:04.15,24:04,0h24m4s,3,16,19,18,1:27,36.06,CONSTRICT,,,,3,2859,154,24,60,499,497,412,1,147,Vaporeon, ,Grass,Grass,6312,Tangela 2,Tangela,Brock,00:23:28.10,00:24:04.16,01:27:13.58,18,3,0,24,4,16,CONSTRICT,,,,0,0,0,0,0,0,0,0,1,59,32,54,48,48,34,3276,2970,3462,2346,2346,4208,15,15,15,15,0,-4,0,0,0,0,0,32,17,48,48,34,315988,73617,233012,7033,2326,3,2,0,2859,2859,0,0,154,84,24,60,9,0,2436,1997,1113,1098,486,29,287,0,0,0,0,0,50,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,82,6187,0,0,0,0,6,12,1,0,0,0,16,16,19,Vaporeon
9-18,14:36:42,NINTEN,Tangela,Bug Catcher,4,Route 3,3,24:52.13,24:52,0h24m52s,3,16,19,18,1:30,15.01,CONSTRICT,,,,4,2950,163,25,60,505,503,415,2,35,Vaporeon, ,Grass,Grass,6647,Tangela 2,Tangela,,00:24:37.12,00:24:52.13,01:30:23.17,18,3,0,24,52,13,CONSTRICT,,,,0,0,0,0,0,0,0,0,9,59,32,54,48,48,34,3406,3065,3562,2406,2406,4348,15,15,15,15,0,0,0,0,0,0,0,36,54,48,48,34,327347,79008,237572,8441,2326,4,2,0,2950,2950,0,0,163,85,25,60,9,0,2581,2086,1163,1148,492,30,289,0,0,0,0,0,50,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,85,6522,0,0,0,0,6,20,4,0,0,0,16,16,19,Vaporeon
9-18,14:37:03,NINTEN,Tangela,Youngster Ben,1,Route 3,2,25:13.21,25:13,0h25m13s,3,16,19,19,1:31,12.109,CONSTRICT,,,,5,2954,163,26,60,510,507,417,2,135,Vaporeon, ,Grass,Grass,6925,Tangela 2,Tangela,,00:25:01.11,00:25:13.22,01:31:46.16,19,3,0,25,13,22,CONSTRICT,,,,0,0,0,0,0,0,0,0,19,62,34,57,50,50,36,3471,3181,3641,2471,2471,4475,15,15,15,15,0,-1,0,0,0,0,0,38,37,50,50,36,332326,79293,240942,9765,2326,5,2,0,2954,2954,0,0,163,86,26,60,9,0,2671,2145,1196,1181,496,30,291,0,0,0,0,0,50,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,87,6800,0,0,0,0,6,20,4,0,0,0,16,16,19,Vaporeon
