ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Slowpoke 1,Slowpoke,Rival (Lab),00:00:33.41,00:00:42.07,00:02:13.58,6,0,0,0,42,7,CONFUSION,,,,14,14,11,11,8,0,0,0,0,0,0,0,14,14,11,11,8,9954,4724,3286,0,1944,0,0,0,71,71,0,0,3,2,1,1,0,0,24,21,15,15,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
Slowpoke 1,Slowpoke,Brock,00:02:38.61,00:02:53.82,00:10:54.35,10,0,0,2,53,82,CONFUSION,,,,21,21,16,16,11,0,0,0,0,0,0,0,21,21,16,16,11,41191,23799,15448,0,1944,0,0,0,725,725,0,0,48,6,4,2,0,0,205,178,33,33,24,4,11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,918,0,0,0,0,1,13,0,0,0,0,0,2,0,Flareon
Slowpoke 1,Slowpoke,Misty,00:08:51.58,00:09:14.89,00:28:04.49,19,4,0,9,14,89,CONFUSION,WATER GUN,BIDE,DISABLE,37,37,27,27,18,0,0,0,0,0,0,0,41,37,27,27,18,103010,43334,53667,3908,2101,1,1,0,1413,1413,0,0,75,15,13,2,0,0,1196,957,216,216,69,13,50,0,0,0,0,0,2,0,5,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,8,4,0,0,0,0,0,30,6208,0,0,0,0,3,13,0,0,0,3,0,2,4,Flareon
Slowpoke 1,Slowpoke,Rival (Nugget Bridge),00:09:43.59,00:10:04.32,00:31:19.59,20,4,0,10,4,32,BUBBLEBEAM,WATER GUN,BIDE,CONFUSION,39,39,28,28,19,-2,-1,0,0,0,-1,0,21,25,28,28,19,114720,47741,59205,5673,2101,2,1,0,1515,1515,0,0,87,16,14,2,0,0,1416,1128,232,232,77,16,56,0,0,0,0,0,2,0,6,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,8,4,0,0,0,0,0,34,7246,0,0,0,0,4,13,0,0,0,4,0,2,4,Flareon
Slowpoke 1,Slowpoke,Oddish Lass,00:12:24.10,00:12:34.26,00:41:11.08,23,4,0,12,34,26,BUBBLEBEAM,WATER GUN,HEADBUTT,CONFUSION,44,45,32,32,21,0,0,0,0,0,0,0,49,45,32,32,21,150189,54349,87010,6729,2101,2,1,0,1631,1631,0,0,108,26,24,2,0,0,2797,2022,293,293,103,20,73,0,0,0,0,0,2,0,7,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,8,4,0,0,0,0,0,57,11947,0,0,0,0,5,13,0,0,0,5,0,2,4,Flareon
Slowpoke 1,Slowpoke,Rocket,00:13:00.14,00:13:08.99,00:43:28.24,23,4,0,13,8,99,BUBBLEBEAM,WATER GUN,HEADBUTT,CONFUSION,44,45,32,32,21,0,0,0,0,0,0,0,49,45,32,32,21,158425,60010,89585,6729,2101,2,1,0,1771,1771,0,0,124,27,25,2,0,0,2917,2125,303,303,106,20,75,0,0,0,0,0,2,0,7,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,8,4,0,0,0,0,0,59,12636,0,0,0,0,6,13,0,0,0,5,0,2,4,Flareon
Slowpoke 1,Slowpoke,Rival (SS Anne),00:14:39.52,00:14:55.84,00:50:29.37,25,4,0,14,55,84,BUBBLEBEAM,WATER GUN,HEADBUTT,CONFUSION,48,48,35,35,23,-1,-2,0,0,0,0,0,42,24,35,35,23,183698,69516,103460,8621,2101,2,1,0,2084,2084,0,0,139,31,29,2,0,0,3603,2617,358,358,123,23,86,0,0,0,0,0,3,0,8,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,8,4,0,0,0,0,0,70,15857,0,0,0,0,8,21,0,0,0,5,0,2,4,Flareon
Slowpoke 1,Slowpoke,Lt. Surge,00:16:08.50,00:16:17.06,00:54:09.25,25,6,0,16,17,6,BUBBLEBEAM,DIG,HEADBUTT,CONFUSION,48,48,35,35,23,-1,0,0,0,0,0,0,34,48,35,35,23,196891,76243,106013,12377,2258,3,2,0,2261,2261,0,0,154,32,30,2,0,0,3712,2693,396,396,125,24,88,0,0,0,0,0,3,0,8,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,8,4,0,0,0,0,0,71,16589,0,0,0,0,8,21,0,0,0,7,0,2,6,Flareon
Slowpoke 1,Slowpoke,RTG1 - Wrapping Lass,00:17:02.99,00:17:18.79,00:58:12.32,26,6,0,17,18,79,BUBBLEBEAM,DIG,HEADBUTT,CONFUSION,50,50,36,36,24,0,0,0,0,0,0,0,56,56,36,36,24,211478,84020,110355,14845,2258,4,2,0,2452,2398,54,0,171,33,31,2,0,0,3936,2883,396,396,129,26,88,0,0,0,0,0,3,0,8,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,8,4,0,0,0,0,0,75,17837,0,0,0,0,8,21,0,0,0,7,0,2,6,Flareon
Slowpoke 1,Slowpoke,RTG4 - Status Jr Trainer,00:18:21.33,00:18:31.72,01:03:00.31,27,6,0,18,31,72,BUBBLEBEAM,DIG,HEADBUTT,CONFUSION,52,52,38,38,25,0,0,0,0,0,0,0,58,58,38,38,25,228757,87554,121989,16956,2258,5,2,0,2652,2398,254,0,195,37,35,2,0,0,4509,3371,465,465,145,28,95,0,0,0,0,0,3,0,8,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,8,4,0,0,0,0,0,83,20717,0,0,0,0,8,21,0,0,0,7,0,2,6,Flareon
