player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Jolteon,Rival1-Lab,41,0,0,6,0:02,7.636,QUICK ATTACK,TAIL WHIP,TACKLE,THUNDERSHOCK
NINTEN,Jolteon,Brock,5:27,0,3,11,0:21,72.952,QUICK ATTACK,TAIL WHIP,SAND-ATTACK,THUNDERSHOCK
NINTEN,Jolteon,Misty,8:31,0,3,18,0:33,12.279,THUNDERSHOCK,TAIL WHIP,SAND-ATTACK,QUICK ATTACK
NINTEN,Jolteon,Rival2-Nugget Bridge,9:14,0,3,19,0:35,20.069,THUNDERSHOCK,TAIL WHIP,SAND-ATTACK,QUICK ATTACK
NINTEN,Jolteon,Cerulean Rocket,12:40,0,3,22,0:49,11.286,THUNDERSHOCK,TAIL WHIP,SAND-ATTACK,QUICK ATTACK
NINTEN,Jolteon,Rival3-SS Anne,14:52,0,3,25,0:58,13.221,THUNDERSHOCK,TAIL WHIP,SAND-ATTACK,BODY SLAM
NINTEN,Jolteon,Surge,15:44,0,3,25,1:01,7.11,THUNDERSHOCK,TAIL WHIP,SAND-ATTACK,BODY SLAM
NINTEN,Jolteon,Rival4-Pkmn Tower,23:08,0,3,31,1:30,19.445,THUNDERBOLT,DOUBLE KICK,SAND-ATTACK,BODY SLAM
NINTEN,Jolteon,Erika,28:29,0,3,37,1:51,27.82,THUNDERBOLT,DOUBLE KICK,PIN MISSILE,BODY SLAM
NINTEN,Jolteon,Rival5-Silph,33:17,1,3,43,2:08,23,THUNDERBOLT,DOUBLE KICK,PIN MISSILE,BODY SLAM
NINTEN,Jolteon,Sabrina,35:10,1,3,45,2:16,10.972,THUNDERBOLT,DOUBLE KICK,PIN MISSILE,BODY SLAM
NINTEN,Jolteon,Koga,36:49,1,3,47,2:22,13.256,THUNDERBOLT,DOUBLE KICK,PIN MISSILE,BODY SLAM
NINTEN,Jolteon,Blaine,40:40,1,3,49,2:37,14.956,THUNDERBOLT,DOUBLE KICK,PIN MISSILE,BODY SLAM
NINTEN,Jolteon,Giovanni,43:00,2,3,58,2:46,36.675,THUNDERBOLT,DOUBLE KICK,MIMIC,BODY SLAM
NINTEN,Jolteon,Rival6-Route 22,44:00,2,3,59,2:50,33.112,THUNDERBOLT,DOUBLE KICK,MIMIC,BODY SLAM
NINTEN,Jolteon,Lorelei,46:47,2,3,61,3:01,18.47,THUNDERBOLT,DOUBLE KICK,MIMIC,BODY SLAM
NINTEN,Jolteon,Bruno,47:31,2,3,61,3:04,28.651,THUNDERBOLT,DOUBLE KICK,MIMIC,BODY SLAM
NINTEN,Jolteon,Agatha,48:14,2,3,62,3:06,30.979,THUNDERBOLT,DOUBLE KICK,MIMIC,BODY SLAM
NINTEN,Jolteon,Lance,48:56,2,3,63,3:09,27.214,THUNDERBOLT,DOUBLE KICK,MIMIC,BODY SLAM
NINTEN,Jolteon,Champion,56:04,16,3,68,3:19,110.69,THUNDERBOLT,REFLECT,REST,BODY SLAM
NINTEN,Jolteon,Champion,56:04,16,3,68,3:20,132.941,THUNDERBOLT,REFLECT,REST,BODY SLAM
