date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
7-25,10:19:24,NINTEN,Machoke,Rival1-Lab,1,Pallet Town - Oak's Lab,1,38.45,38,0h0m38s,0,0,0,6,0:01,4.82,KARATE CHOP,LOW KICK,LEER,,0,71,2,1,1,1,1,0,0,3000,Jolteon, ,Fighting,Fighting,232,Machoke 4,Machoke,Rival (Lab),00:00:33.63,00:00:38.45,00:01:59.31,6,0,0,0,38,45,KARATE CHOP,LOW KICK,LEER,,25,19,30,0,0,0,0,0,27,27,18,15,12,12,12,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,18,15,12,12,12,9090,4758,2385,0,1947,0,0,0,71,71,0,0,2,2,1,1,0,0,21,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,8,0,Jolteon
7-25,10:20:40,NINTEN,Machoke,Bug Catcher,3,Viridian Forest,1,1:54.22,1:54,0h1m54s,0,0,0,8,0:06,10.19,KARATE CHOP,LOW KICK,LEER,,0,573,17,2,2,5,5,4,1,3175,Flareon, ,Fighting,Fighting,344,Machoke 4,Machoke,,00:01:44.03,00:01:54.22,00:06:58.59,8,0,0,1,54,22,KARATE CHOP,LOW KICK,LEER,,21,20,30,0,0,0,0,0,17,33,23,18,15,15,14,100,85,85,85,85,100,15,15,15,15,0,0,0,0,0,0,0,23,18,15,15,14,27058,18922,6189,0,1947,0,0,0,573,573,0,0,17,4,2,2,0,0,54,51,16,16,5,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,209,0,0,0,0,1,0,0,0,0,0,0,8,0,Flareon
7-25,10:21:10,NINTEN,Machoke,Brock,1,Pewter City - Gym,2,2:24.22,2:24,0h2m24s,0,0,0,11,0:08,15.679,KARATE CHOP,LOW KICK,LEER,,0,679,20,3,2,12,12,9,0,3275,Flareon, ,Fighting,Fighting,804,Machoke 4,Machoke,Brock,00:02:08.55,00:02:24.22,00:08:57.18,11,0,0,2,24,22,KARATE CHOP,LOW KICK,LEER,,21,15,28,0,0,0,0,0,24,42,30,24,19,19,18,175,210,345,145,145,190,15,15,15,15,0,-2,0,0,0,0,0,30,12,19,19,18,34157,21442,10418,350,1947,0,0,0,679,679,0,0,20,5,3,2,0,0,123,112,34,34,11,1,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,1,0,0,0,0,0,0,8,0,Flareon
7-25,10:21:50,NINTEN,Machoke,Bug Catcher,4,Route 3,3,3:04.32,3:04,0h3m4s,0,0,0,12,0:11,17.043,KARATE CHOP,LOW KICK,LEER,,0,761,31,4,2,18,18,15,4,1963,Flareon,Poisoned,Fighting,Fighting,1139,Machoke 4,Machoke,,00:02:47.27,00:03:04.32,00:11:35.55,12,0,0,3,4,32,KARATE CHOP,LOW KICK,LEER,,15,15,28,0,0,0,0,0,16,45,33,26,20,20,19,305,305,445,205,205,330,15,15,15,15,0,0,0,0,-1,0,0,37,26,20,20,12,43674,25916,15461,350,1947,0,0,0,761,761,0,0,31,6,4,2,0,0,255,201,45,45,17,2,13,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1004,0,0,0,0,1,11,0,0,0,0,0,8,0,Flareon
7-25,10:22:07,NINTEN,Machoke,Youngster Ben,1,Route 3,2,3:21.39,3:21,0h3m21s,0,0,0,13,0:12,10.543,KARATE CHOP,LOW KICK,LEER,,0,765,31,5,2,21,21,17,4,2063,Flareon,Poisoned,Fighting,Fighting,1417,Machoke 4,Machoke,,00:03:10.84,00:03:21.39,00:12:42.59,13,0,0,3,21,39,KARATE CHOP,LOW KICK,LEER,,13,14,28,0,0,0,0,0,34,48,35,27,22,22,21,370,421,524,270,270,457,15,15,15,15,0,-1,0,0,0,0,0,39,17,22,22,21,47698,26164,18460,1127,1947,0,0,0,765,765,0,0,31,7,5,2,0,0,354,260,50,50,20,2,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1282,0,0,0,0,1,11,0,0,0,0,0,8,0,Flareon
7-25,10:22:23,NINTEN,Machoke,Lass,2,Route 3,2,3:37.24,3:37,0h3m37s,0,0,0,14,0:13,9.836,KARATE CHOP,LOW KICK,LEER,,0,773,32,6,2,24,24,19,4,2228,Flareon, ,Fighting,Fighting,1665,Machoke 4,Machoke,,00:03:27.40,00:03:37.24,00:13:45.27,14,0,0,3,37,24,KARATE CHOP,LOW KICK,LEER,,11,13,28,0,0,0,0,0,31,51,38,29,23,23,22,446,534,599,335,335,579,15,15,15,15,0,-1,0,0,0,0,0,42,19,23,23,22,51446,26647,21297,1555,1947,0,0,0,773,773,0,0,32,8,6,2,0,0,471,317,56,56,23,2,17,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1530,0,0,0,0,1,11,0,0,0,0,0,8,0,Flareon
7-25,10:22:38,NINTEN,Machoke,Bug Catcher,6,Route 3,2,3:52.55,3:52,0h3m52s,0,0,0,14,0:14,8.075,KARATE CHOP,LOW KICK,LEER,,0,833,34,7,2,27,27,20,4,2378,Flareon, ,Fighting,Fighting,1958,Machoke 4,Machoke,,00:03:44.47,00:03:52.55,00:14:45.53,14,0,0,3,52,55,KARATE CHOP,LOW KICK,LEER,,8,13,28,0,0,0,0,0,31,51,38,29,23,23,22,541,584,689,380,380,654,15,15,15,15,0,0,0,0,0,0,0,42,29,23,23,22,55072,27886,23684,1555,1947,0,0,0,833,833,0,0,34,9,7,2,0,0,561,382,56,56,26,2,17,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1823,0,0,0,0,1,11,0,0,0,0,0,8,0,Flareon
7-25,10:23:31,NINTEN,Machoke,Fossil Nerd,2,Mt Moon - 3,3,4:45.99,4:45,0h4m45s,0,0,0,16,0:18,15.467,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1221,45,8,2,33,33,24,5,2488,Flareon, ,Fighting,Fighting,2745,Machoke 4,Machoke,,00:04:30.52,00:04:45.99,00:18:17.11,16,0,0,4,45,99,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,8,13,28,14,0,0,0,0,37,57,42,33,26,26,25,701,759,884,535,535,814,15,15,15,15,0,-2,0,0,0,0,0,47,16,26,26,25,67750,35781,27768,2254,1947,0,0,0,1221,1221,0,0,45,10,8,2,0,0,690,491,56,56,31,5,19,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2610,0,0,0,0,3,11,0,0,0,1,0,8,0,Flareon
7-25,10:23:56,NINTEN,Machoke,Rocket,42,Mt Moon - 3,3,5:11.06,5:11,0h5m11s,0,0,0,17,0:19,17.336,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1237,48,9,2,39,39,28,6,2788,Flareon,Poisoned,Fighting,Fighting,3480,Machoke 4,Machoke,,00:04:53.72,00:05:11.06,00:19:56.23,17,0,0,5,11,6,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,7,12,28,10,0,0,0,0,25,60,45,35,28,28,26,816,929,1058,675,675,994,15,15,15,15,-1,0,0,0,0,0,0,32,35,28,28,26,73702,37178,32323,2254,1947,0,0,0,1237,1237,0,0,48,11,9,2,0,0,842,601,71,71,36,6,23,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3345,0,0,0,0,3,11,0,0,0,1,0,8,0,Flareon
7-25,10:24:42,NINTEN,Machoke,Rival2-Nugget Bridge,3,Cerulean City,4,5:56.54,5:56,0h5m56s,0,0,0,18,0:22,16.587,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1423,66,10,2,44,44,31,5,3208,Flareon, ,Fighting,Fighting,4518,Machoke 4,Machoke,Rival (Nugget Bridge),00:05:39.96,00:05:56.54,00:22:55.39,18,0,0,5,56,54,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,23,17,30,20,0,0,0,0,37,63,47,37,29,29,28,991,1175,1258,826,826,1231,15,15,15,15,0,0,0,0,0,-1,0,52,37,29,29,28,84458,42986,36737,2788,1947,0,0,0,1423,1423,0,0,66,12,10,2,0,0,1067,772,97,97,41,6,26,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4383,0,0,0,0,4,11,0,0,0,1,0,8,0,Flareon
7-25,10:24:57,NINTEN,Machoke,Bug Catcher,9,Route 24,2,6:11.58,6:11,0h6m11s,0,0,0,19,0:23,7.252,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1434,66,11,2,46,46,31,5,3803,Flareon, ,Fighting,Fighting,4833,Machoke 4,Machoke,,00:06:04.32,00:06:11.58,00:23:55.03,19,0,0,6,11,58,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,23,17,30,18,0,0,0,0,40,66,50,39,31,31,29,1076,1240,1323,866,866,1326,15,15,15,15,0,0,0,0,0,0,0,56,39,31,31,29,88022,44329,38958,2788,1947,0,0,0,1434,1434,0,0,66,13,11,2,0,0,1153,847,97,97,43,6,26,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4698,0,0,0,0,4,11,0,0,0,1,0,8,0,Flareon
7-25,10:25:08,NINTEN,Machoke,Lass,8,Route 24,2,6:22.29,6:22,0h6m22s,0,0,0,19,0:24,8.021,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1436,66,12,2,49,49,32,5,3943,Flareon, ,Fighting,Fighting,5175,Machoke 4,Machoke,,00:06:14.27,00:06:22.29,00:24:37.16,19,0,0,6,22,29,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,21,16,30,18,0,0,0,0,40,66,50,39,31,31,29,1171,1332,1415,941,941,1423,15,15,15,15,0,0,0,0,0,0,0,56,39,31,31,29,90555,44450,41370,2788,1947,0,0,0,1436,1436,0,0,66,14,12,2,0,0,1266,925,97,97,46,7,26,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5040,0,0,0,0,4,11,0,0,0,1,0,8,0,Flareon
7-25,10:25:22,NINTEN,Machoke,Youngster,4,Route 24,3,6:36.94,6:36,0h6m36s,0,0,0,20,0:25,11.815,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1440,66,13,2,53,53,34,5,4153,Flareon, ,Fighting,Fighting,5694,Machoke 4,Machoke,,00:06:25.13,00:06:36.94,00:25:35.01,20,0,0,6,36,94,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,21,14,30,16,0,0,0,0,32,69,52,40,32,32,31,1276,1493,1529,1046,1046,1605,15,15,15,15,0,0,0,0,0,0,0,58,40,32,32,31,94020,44635,44650,2788,1947,0,0,0,1440,1440,0,0,66,15,13,2,0,0,1444,1032,108,108,49,8,28,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5559,0,0,0,0,4,11,0,0,0,1,0,8,0,Flareon
7-25,10:25:33,NINTEN,Machoke,Lass,7,Route 24,2,6:48.04,6:48,0h6m48s,0,0,0,20,0:26,8.288,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1444,66,14,2,56,56,35,5,4363,Flareon, ,Fighting,Fighting,6082,Machoke 4,Machoke,,00:06:39.76,00:06:48.04,00:26:18.44,20,0,0,6,48,4,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,20,14,30,14,0,0,0,0,28,69,52,40,32,32,31,1371,1585,1621,1121,1121,1702,15,15,15,15,0,0,0,0,0,0,0,58,40,32,32,31,96643,44799,47109,2788,1947,0,0,0,1444,1444,0,0,66,16,14,2,0,0,1559,1119,112,112,52,8,29,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5947,0,0,0,0,4,11,0,0,0,1,0,8,0,Flareon
7-25,10:25:47,NINTEN,Machoke,Jr Trainer M,3,Route 24,1,7:01.58,7:01,0h7m1s,0,0,0,20,0:27,7.443,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1448,68,15,2,58,58,37,5,4603,Flareon, ,Fighting,Fighting,6367,Machoke 4,Machoke,,00:06:54.13,00:07:01.58,00:27:11.47,20,0,0,7,1,58,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,19,14,30,13,0,0,0,0,55,69,52,40,32,32,31,1411,1665,1656,1156,1156,1772,15,15,15,15,0,-1,0,0,0,0,0,65,26,32,32,31,99826,45021,49357,3501,1947,0,0,0,1448,1448,0,0,68,17,15,2,0,0,1632,1164,125,125,54,8,31,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6232,0,0,0,0,4,11,0,0,0,1,0,8,0,Flareon
7-25,10:26:00,NINTEN,Machoke,Rocket,6,Route 24,2,7:14.98,7:14,0h7m14s,0,0,0,21,0:28,7.323,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1454,68,16,2,60,60,37,6,4963,Flareon, ,Fighting,Fighting,6737,Machoke 4,Machoke,,00:07:07.64,00:07:14.98,00:28:04.40,21,0,0,7,14,98,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,19,14,30,11,0,0,0,0,58,72,55,42,33,33,32,1486,1770,1735,1236,1236,1882,15,15,15,15,0,0,0,0,0,0,0,61,42,33,33,32,102999,45957,51594,3501,1947,0,0,0,1454,1454,0,0,68,18,16,2,0,0,1726,1240,125,125,56,8,31,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6602,0,0,0,0,4,11,0,0,0,1,0,8,0,Flareon
7-25,10:26:18,NINTEN,Machoke,Hiker,2,Route 25,2,7:32.56,7:32,0h7m32s,0,0,0,21,0:29,8.427,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,0,1496,73,17,2,63,63,38,6,5413,Flareon, ,Fighting,Fighting,7295,Machoke 4,Machoke,,00:07:24.14,00:07:32.56,00:29:14.16,21,0,0,7,32,56,KARATE CHOP,LOW KICK,LEER,MEGA PUNCH,17,13,30,11,0,0,0,0,47,72,55,42,33,33,32,1596,1930,1885,1301,1301,1937,15,15,15,15,0,0,0,0,0,0,0,61,42,33,33,32,107175,47636,54091,3501,1947,0,0,0,1496,1496,0,0,73,19,17,2,0,0,1847,1327,136,136,59,8,32,0,0,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7160,0,0,0,0,4,11,0,0,0,1,0,8,0,Flareon
