date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
5-06,13:44:26,NINTEN,Dugtrio,Rival1-Lab,1,Pallet Town - Oak's Lab,1,41.34,41,0h0m41s,0,0,0,6,0:02,7.349,DIG,GROWL,SCRATCH,,0,71,2,1,1,3,2,2,0,3000,Jolteon, ,Ground,Ground,222,Dugtrio26,Dugtrio,Rival (Lab),00:00:33.98,00:00:41.34,00:02:11.16,6,0,0,0,41,34,DIG,GROWL,SCRATCH,,9,40,34,0,0,0,0,0,22,22,16,12,15,15,21,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,16,12,15,15,21,9781,4843,3005,0,1933,0,0,0,71,71,0,0,2,2,1,1,0,0,24,21,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,26,0,Jolteon
5-06,13:46:09,NINTEN,Dugtrio,Bug Catcher,3,Viridian Forest,1,2:24.86,2:24,0h2m24s,0,0,0,6,0:09,15.024,DIG,GROWL,SCRATCH,,0,623,24,2,3,15,10,14,3,75,Flareon, ,Ground,Ground,334,Dugtrio26,Dugtrio,,00:02:09.83,00:02:24.86,00:09:00.26,6,0,0,2,24,86,DIG,GROWL,SCRATCH,,6,39,32,0,0,0,0,0,16,22,16,12,15,15,21,100,85,85,85,85,100,15,15,15,15,0,0,0,0,-1,0,0,16,12,15,15,13,34331,21782,10299,317,1933,0,0,0,623,623,0,0,24,5,2,3,0,0,72,67,12,12,10,9,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,209,0,0,0,0,1,13,0,1,1,0,0,26,0,Flareon
5-06,13:46:38,NINTEN,Dugtrio,Brock,1,Pewter City - Gym,2,2:53.54,2:53,0h2m53s,0,0,0,9,0:10,14.883,DIG,GROWL,SCRATCH,,0,727,25,3,3,25,15,20,3,175,Flareon, ,Ground,Ground,794,Dugtrio26,Dugtrio,Brock,00:02:38.65,00:02:53.54,00:10:53.34,9,0,0,2,53,54,DIG,GROWL,SCRATCH,,1,39,32,0,0,0,0,0,13,28,22,17,20,20,29,175,210,345,145,145,190,15,15,15,15,0,0,0,0,0,0,0,22,17,20,20,29,41119,24203,14339,644,1933,0,0,0,727,727,0,0,25,6,3,3,0,0,144,128,27,27,14,13,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,1,13,0,1,1,0,0,26,0,Flareon
5-06,13:47:16,NINTEN,Dugtrio,Bug Catcher,4,Route 3,3,3:31.59,3:31,0h3m31s,0,0,0,10,0:13,18.079,DIG,GROWL,SCRATCH,,0,838,25,4,3,35,21,27,4,1363,Flareon, ,Ground,Ground,1129,Dugtrio26,Dugtrio,,00:03:13.52,00:03:31.59,00:13:24.05,10,0,0,3,31,59,DIG,GROWL,SCRATCH,,6,40,33,0,0,0,0,0,24,30,24,18,22,22,32,305,305,445,205,205,330,15,15,15,15,0,0,0,0,-1,0,0,27,18,22,22,21,50150,27914,19659,644,1933,0,0,0,838,838,0,0,25,7,4,3,0,0,274,217,33,33,20,17,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1004,0,0,0,0,1,13,0,1,1,0,0,26,0,Flareon
5-06,13:47:28,NINTEN,Dugtrio,Youngster Ben,1,Route 3,2,3:43.60,3:43,0h3m43s,0,0,0,11,0:14,8.607,DIG,GROWL,SCRATCH,,0,842,25,5,3,39,23,29,4,1463,Flareon, ,Ground,Ground,1407,Dugtrio26,Dugtrio,,00:03:35.00,00:03:43.60,00:14:11.25,11,0,0,3,43,60,DIG,GROWL,SCRATCH,,4,40,33,0,0,0,0,0,17,32,26,19,24,24,35,370,421,524,270,270,457,15,15,15,15,0,0,0,0,0,0,0,29,19,24,24,35,52990,28209,22204,644,1933,0,0,0,842,842,0,0,25,8,5,3,0,0,413,276,42,42,22,18,11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1282,0,0,0,0,1,13,0,1,1,0,0,26,0,Flareon
5-06,13:47:40,NINTEN,Dugtrio,Lass,2,Route 3,2,3:55.31,3:55,0h3m55s,0,0,0,11,0:14,7.819,DIG,GROWL,SCRATCH,,0,848,25,6,3,43,25,32,4,1628,Flareon, ,Ground,Ground,1655,Dugtrio26,Dugtrio,,00:03:47.49,00:03:55.31,00:14:57.30,11,0,0,3,55,31,DIG,GROWL,SCRATCH,,2,40,33,0,0,0,0,0,6,32,26,19,24,24,35,446,534,599,335,335,579,15,15,15,15,0,0,0,0,0,0,0,29,19,24,24,35,55755,28624,24554,644,1933,0,0,0,848,848,0,0,25,9,6,3,0,0,525,333,53,53,24,20,12,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1530,0,0,0,0,1,13,0,1,1,0,0,26,0,Flareon
5-06,13:48:04,NINTEN,Dugtrio,Bug Catcher,6,Route 3,2,4:19.30,4:19,0h4m19s,0,0,0,12,0:16,14.773,DIG,GROWL,SCRATCH,,0,904,31,7,3,51,31,38,4,1778,Flareon, ,Ground,Ground,1948,Dugtrio26,Dugtrio,,00:04:04.53,00:04:19.30,00:16:32.16,12,0,0,4,19,30,DIG,GROWL,SCRATCH,,0,40,29,0,0,0,0,0,28,34,28,21,25,25,38,541,584,689,380,380,654,15,15,15,15,0,0,0,0,-1,0,0,31,21,25,25,25,61441,29939,28550,1019,1933,0,0,0,904,904,0,0,31,10,7,3,0,0,603,398,53,53,30,22,13,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1823,0,0,0,0,1,13,0,1,1,0,0,26,0,Flareon
5-06,13:48:30,NINTEN,Dugtrio,Super Nerd,1,Mt Moon - 1,2,4:46.16,4:46,0h4m46s,0,0,0,13,0:18,8.642,DIG,GROWL,SCRATCH,,0,1051,42,8,3,55,33,40,4,1888,Flareon, ,Ground,Ground,2397,Dugtrio26,Dugtrio,,00:04:37.52,00:04:46.16,00:18:18.21,13,0,0,4,46,16,DIG,GROWL,SCRATCH,,8,40,35,0,0,0,0,0,36,36,30,22,27,27,41,606,649,809,530,530,799,15,15,15,15,0,0,0,0,0,0,0,33,22,27,27,41,67806,33836,31018,1019,1933,0,0,0,1051,1051,0,0,42,11,8,3,0,0,711,457,53,53,32,24,13,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2272,0,0,0,0,1,13,0,1,1,0,0,26,0,Flareon
5-06,13:48:52,NINTEN,Dugtrio,Hiker,1,Mt Moon - 1,3,5:08.02,5:08,0h5m8s,0,0,0,14,0:19,11.598,DIG,GROWL,SCRATCH,,0,1147,43,9,3,61,36,43,5,2163,Flareon, ,Ground,Ground,2994,Dugtrio26,Dugtrio,,00:04:56.42,00:05:08.02,00:19:44.49,14,0,0,5,8,2,DIG,GROWL,SCRATCH,,5,40,35,0,0,0,0,0,38,38,32,24,29,29,43,721,854,1169,620,620,909,15,15,15,15,0,0,0,0,0,0,0,36,24,29,29,43,72994,35852,34190,1019,1933,0,0,0,1147,1147,0,0,43,12,9,3,0,0,854,543,53,53,35,27,13,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2869,0,0,0,0,2,13,0,1,1,0,0,26,0,Flareon
5-06,13:49:20,NINTEN,Dugtrio,Fossil Nerd,2,Mt Moon - 3,3,5:35.47,5:35,0h5m35s,0,0,0,15,0:21,15.042,DIG,GROWL,SCRATCH,,0,1268,48,10,3,68,41,47,5,2513,Flareon, ,Ground,Ground,3781,Dugtrio26,Dugtrio,,00:05:20.43,00:05:35.47,00:21:33.21,15,0,0,5,35,47,DIG,GROWL,SCRATCH,,3,40,32,0,0,0,0,0,36,41,34,25,31,31,46,881,1029,1364,775,775,1069,15,15,15,15,0,-2,0,0,0,0,0,38,12,31,31,46,79506,38384,38170,1019,1933,0,0,0,1268,1268,0,0,48,13,10,3,0,0,1116,652,58,58,40,29,15,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3656,0,0,0,0,2,13,0,1,1,0,0,26,0,Flareon
