player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Slowpoke,Rival1-Lab,42,0,0,6,0:02,9.627,CONFUSION,,,
NINTEN,Slowpoke,Brock,2:46,0,0,10,0:10,14.422,CONFUSION,,,
NINTEN,Slowpoke,Misty,7:47,1,0,19,0:28,18.718,CONFUSION,BIDE,WATER GUN,DISABLE
NINTEN,Slowpoke,Rival2-Nugget Bridge,8:34,1,0,20,0:31,20.391,BUBBLEBEAM,BIDE,WATER GUN,CONFUSION
NINTEN,Slowpoke,Cerulean Rocket,11:39,1,0,23,0:43,8.952,BUBBLEBEAM,HEADBUTT,WATER GUN,CONFUSION
NINTEN,Slowpoke,Rival3-SS Anne,13:31,1,0,25,0:50,16.618,BUBBLEBEAM,HEADBUTT,WATER GUN,CONFUSION
NINTEN,Slowpoke,Surge,14:22,1,0,25,0:54,7.522,BUBBLEBEAM,HEADBUTT,DIG,CONFUSION
NINTEN,Slowpoke,Rival4-Pkmn Tower,21:27,1,0,30,1:22,29.352,PSYCHIC,HEADBUTT,DIG,ICE BEAM
NINTEN,Slowpoke,Koga,27:33,1,0,41,1:46,21.967,PSYCHIC,AMNESIA,DIG,ICE BEAM
NINTEN,Slowpoke,Erika,28:44,1,0,42,1:50,12.244,PSYCHIC,AMNESIA,DIG,ICE BEAM
NINTEN,Slowpoke,Rival5-Silph,31:07,1,0,44,2:00,32.783,PSYCHIC,AMNESIA,SURF,ICE BEAM
NINTEN,Slowpoke,Blaine,34:50,1,0,46,2:14,24.399,PSYCHIC,AMNESIA,SURF,ICE BEAM
NINTEN,Slowpoke,Sabrina,36:40,3,0,47,2:18,19.503,PSYCHIC,AMNESIA,SURF,ICE BEAM
NINTEN,Slowpoke,Giovanni,38:57,4,0,53,2:25,26.48,PSYCHIC,AMNESIA,SURF,ICE BEAM
NINTEN,Slowpoke,Rival6-Route 22,39:52,4,0,54,2:29,26.534,PSYCHIC,AMNESIA,SURF,ICE BEAM
NINTEN,Slowpoke,Lorelei,43:23,4,0,56,2:43,28.984,PSYCHIC,AMNESIA,SURF,ICE BEAM
NINTEN,Slowpoke,Bruno,44:02,4,0,57,2:45,23.511,PSYCHIC,AMNESIA,SURF,ICE BEAM
NINTEN,Slowpoke,Agatha,44:50,4,0,58,2:48,35.532,PSYCHIC,AMNESIA,SURF,ICE BEAM
NINTEN,Slowpoke,Lance,46:02,5,0,60,2:52,28.109,REFLECT,AMNESIA,SURF,ICE BEAM
NINTEN,Slowpoke,Champion,48:00,7,0,61,2:56,38.841,REFLECT,AMNESIA,SURF,ICE BEAM
