ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Koffing 1,Koffing,Rival (Lab),00:00:33.27,00:00:47.96,00:02:37.56,5,0,0,0,47,96,TACKLE,SMOG,,,13,16,12,12,10,0,-4,0,0,0,0,0,13,5,12,12,10,1980,5739,3712,0,1980,0,0,0,57,57,0,0,3,1,1,0,0,0,21,20,14,14,6,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No Team Selected
Koffing 1,Koffing,Rival (Optional),00:08:11.80,00:08:24.95,00:32:52.36,13,0,0,8,24,95,TACKLE,SMOG,,,26,34,25,25,19,0,0,0,0,0,0,0,26,34,25,25,19,1980,42491,75245,595,1980,1,0,0,1473,1473,0,0,80,18,14,4,1,0,660,589,342,327,109,40,118,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,2598,0,0,0,0,2,11,0,0,0,0,8,1,8,No Team Selected
Koffing 1,Koffing,Brock,00:25:27.38,00:26:28.90,01:35:56.12,19,3,0,26,28,90,TACKLE,SMOG,,,38,50,36,36,27,0,-4,0,0,0,0,0,38,16,36,36,27,2416,125093,216384,3444,2416,4,2,0,5718,5718,0,0,142,134,15,119,2,0,3930,2696,452,437,291,65,135,0,0,0,0,0,18,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,137,7386,0,0,0,0,2,11,0,0,0,0,8,1,11,No Team Selected
Koffing 1,Koffing,Rival (Nugget Bridge),00:31:16.49,00:31:40.19,01:54:45.07,22,4,0,31,40,19,TACKLE,SMOG,BIDE,,44,57,41,41,31,0,-1,0,0,0,0,0,55,37,41,41,31,2563,153575,253880,5059,2563,6,3,0,6794,6794,0,0,192,148,24,124,6,0,4979,3513,520,505,335,77,158,0,0,0,0,0,21,0,10,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,161,11558,0,0,0,0,5,19,0,3,1,1,8,1,12,No Team Selected
Koffing 1,Koffing,Oddish Lass,00:35:05.39,00:35:23.53,02:09:31.55,25,4,0,35,23,53,TACKLE,SMOG,BIDE,,50,65,47,47,36,0,0,0,0,0,0,0,56,65,47,47,36,2563,164421,295094,6207,2563,6,3,0,7072,7072,0,0,229,158,34,124,6,0,6031,4333,647,632,388,95,205,0,0,0,0,0,25,0,14,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,182,15658,0,0,0,0,6,19,0,3,1,1,8,1,12,No Team Selected
Koffing 1,Koffing,Misty,00:36:53.13,00:37:08.28,02:13:29.33,25,6,0,37,8,28,TACKLE,SMOG,BIDE,,50,65,47,47,36,0,0,0,0,0,0,0,56,65,47,47,36,2713,170631,301310,7894,2713,8,4,0,7151,7151,0,0,248,160,36,124,6,0,6198,4482,686,671,394,97,211,0,0,0,0,0,27,0,14,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,185,17448,0,0,0,0,7,19,0,3,1,1,8,1,14,No Team Selected
Koffing 1,Koffing,Rocket,00:37:26.89,00:37:38.21,02:15:28.03,26,6,0,37,38,21,TACKLE,SMOG,BIDE,,52,67,48,48,37,0,0,0,0,0,0,0,58,67,48,48,37,2713,173918,304639,8388,2713,9,4,0,7238,7238,0,0,253,161,37,124,6,0,6313,4585,694,679,399,98,212,0,0,0,0,0,28,0,15,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,187,18137,0,0,0,0,7,19,0,3,1,1,8,1,14,No Team Selected
Koffing 1,Koffing,Rival (SS Anne),00:41:54.52,00:42:19.83,02:28:08.37,28,9,0,42,19,83,TACKLE,SMOG,BIDE,,55,72,52,52,40,0,0,0,0,-1,0,0,68,72,52,52,26,3010,188118,329762,14411,3010,13,6,0,7670,7670,0,0,290,167,43,124,6,0,7120,5230,835,820,436,112,241,0,0,0,0,0,32,0,22,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,3,1,0,0,0,0,0,0,0,0,8,201,23286,0,0,0,0,13,33,0,3,1,1,8,1,17,No Team Selected
Koffing 1,Koffing,Lt. Surge,00:49:53.61,00:50:05.81,02:44:04.27,32,17,0,50,5,81,SLUDGE,SMOG,BIDE,TACKLE,63,82,59,59,45,0,0,0,0,0,0,0,70,82,59,59,45,3309,203006,357328,29017,3309,16,8,0,8114,8114,0,0,329,173,49,124,6,0,7951,5843,1045,1030,469,121,275,0,0,0,0,0,34,0,24,0,2,0,1,0,0,0,0,0,0,13,0,0,0,0,3,1,7,1,0,0,0,0,0,0,8,214,28443,0,0,0,0,13,33,0,3,1,4,8,1,25,No Team Selected
Koffing 1,Koffing,RTG1 - Wrapping Lass,00:50:53.49,00:51:04.36,02:47:56.17,32,17,0,51,4,36,SLUDGE,SMOG,THUNDERBOLT,TACKLE,63,82,59,59,45,0,0,0,0,0,0,0,70,92,59,59,45,3309,209731,360501,33029,3309,16,8,0,8263,8211,52,0,349,174,50,124,6,0,8258,6033,1045,1030,473,121,275,0,0,0,0,0,34,0,24,0,2,0,1,0,0,0,0,0,0,13,0,0,0,0,3,1,7,1,0,0,0,0,0,0,8,218,29691,0,0,0,0,13,33,0,3,1,5,8,1,25,No Team Selected
