player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Growlithe,Rival1-Lab,40,0,0,5,0:02,7.986,BITE,ROAR,,
NINTEN,Growlithe,Brock,10:18,0,15,14,0:40,56.407,BITE,ROAR,,
NINTEN,Growlithe,Rival2-Nugget Bridge,17:00,0,15,20,1:06,19.624,BITE,ROAR,EMBER,
NINTEN,Growlithe,Cerulean Rocket,20:34,0,15,22,1:20,10.509,BITE,ROAR,EMBER,
NINTEN,Growlithe,Rival3-SS Anne,23:50,1,15,24,1:31,15.382,BODY SLAM,EMBER,BITE,DIG
NINTEN,Growlithe,Misty,25:01,1,15,25,1:36,11.412,BODY SLAM,EMBER,BITE,DIG
NINTEN,Growlithe,Surge,25:44,1,15,25,1:39,8.192,BODY SLAM,EMBER,BITE,DIG
NINTEN,Growlithe,Rival4-Pkmn Tower,34:41,1,15,30,2:14,35.081,BODY SLAM,EMBER,BITE,DIG
NINTEN,Growlithe,Erika,40:22,1,15,35,2:37,21.743,BODY SLAM,EMBER,BITE,DIG
NINTEN,Growlithe,Koga,55:43,5,15,45,3:29,21.73,BODY SLAM,EMBER,AGILITY,DIG
NINTEN,Growlithe,Blaine,1:00:34,5,15,49,3:48,20.723,BODY SLAM,EMBER,AGILITY,DIG
NINTEN,Growlithe,Rival5-Silph,1:02:38,5,15,50,3:57,21.945,BODY SLAM,FLAMETHROWER,AGILITY,DIG
NINTEN,Growlithe,Sabrina,1:04:19,5,15,52,4:03,14.251,BODY SLAM,FLAMETHROWER,AGILITY,DIG
NINTEN,Growlithe,Giovanni,1:07:22,5,15,60,4:15,32.672,MIMIC,FLAMETHROWER,AGILITY,DIG
NINTEN,Growlithe,Rival6-Route 22,1:08:56,5,15,61,4:21,22.063,MIMIC,FLAMETHROWER,AGILITY,DIG
NINTEN,Growlithe,Lorelei,1:17:27,8,15,67,4:50,31.948,MIMIC,FLAMETHROWER,AGILITY,DIG
NINTEN,Growlithe,Bruno,1:18:05,8,15,68,4:52,20.062,MIMIC,FLAMETHROWER,AGILITY,DIG
NINTEN,Growlithe,Agatha,1:18:40,8,15,68,4:55,21.011,MIMIC,FLAMETHROWER,AGILITY,DIG
NINTEN,Growlithe,Lance,1:20:43,9,15,70,5:02,45.613,MIMIC,REST,AGILITY,DOUBLE-EDGE
NINTEN,Growlithe,Champion,1:22:59,11,15,71,5:08,61.122,MIMIC,REST,AGILITY,FIRE BLAST
