date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
10-27,12:40:41,NINTEN,Blastoise,Rival1-Lab,1,Pallet Town - Oak's Lab,1,41.80,41,0h0m41s,0,0,0,6,0:02,8.221,TACKLE,TAIL WHIP,BUBBLE,WATER GUN,0,71,3,1,1,3,3,2,0,3000,Jolteon, ,Water,Water,232,Blastoise 2,Blastoise,Rival (Lab),00:00:33.59,00:00:41.81,00:02:12.47,6,0,0,0,41,81,TACKLE,TAIL WHIP,BUBBLE,WATER GUN,35,30,30,22,0,0,0,0,21,27,16,18,17,17,16,55,55,50,65,65,55,15,15,15,15,0,-1,0,0,0,0,0,16,11,17,17,16,9893,4730,3209,0,1954,0,0,0,71,71,0,0,3,2,1,1,0,0,26,21,6,6,3,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
10-27,12:41:55,NINTEN,Blastoise,Bug Catcher,3,Viridian Forest,1,1:54.98,1:54,0h1m54s,0,0,0,8,0:07,8.223,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,0,585,13,2,2,6,6,4,0,3175,Flareon, ,Water,Water,344,Blastoise 2,Blastoise,,00:01:46.77,00:01:54.99,00:07:01.57,8,0,0,1,54,99,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,22,30,30,35,0,0,0,0,30,33,20,23,21,21,20,100,85,85,85,85,100,15,15,15,15,0,0,0,0,0,0,0,20,23,21,21,20,27243,18756,6533,0,1954,0,0,0,585,585,0,0,13,4,2,2,0,0,56,51,9,9,6,1,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,209,0,0,0,0,0,0,0,0,0,0,0,2,0,Flareon
10-27,12:42:16,NINTEN,Blastoise,Brock,1,Pewter City - Gym,2,2:16.20,2:16,0h2m16s,0,0,0,11,0:08,8.991,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,0,691,14,3,2,8,8,5,0,3275,Flareon, ,Water,Water,804,Blastoise 2,Blastoise,Brock,00:02:07.21,00:02:16.20,00:08:25.35,11,0,0,2,16,20,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,20,30,30,35,0,0,0,0,36,42,26,30,27,27,25,175,210,345,145,145,190,15,15,15,15,0,0,0,0,0,0,0,26,30,27,27,25,32261,21159,9148,0,1954,0,0,0,691,691,0,0,14,5,3,2,0,0,152,112,12,12,8,1,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,0,0,0,0,0,0,0,2,0,Flareon
10-27,12:42:53,NINTEN,Blastoise,Bug Catcher,4,Route 3,3,2:53.49,2:53,0h2m53s,0,0,0,12,0:10,15.458,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,0,773,22,4,2,14,14,9,3,63,Flareon,Poisoned,Water,Water,1139,Blastoise 2,Blastoise,,00:02:38.04,00:02:53.49,00:10:53.04,12,0,0,2,53,49,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,14,30,30,35,0,0,0,0,33,45,29,33,29,29,27,305,305,445,205,205,330,15,15,15,15,0,0,0,0,-1,0,0,32,33,29,29,17,41110,25323,13833,0,1954,0,0,0,773,773,0,0,22,6,4,2,0,0,267,201,18,18,14,2,7,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1004,0,0,0,0,0,15,1,0,0,0,0,2,0,Flareon
10-27,12:43:10,NINTEN,Blastoise,Youngster Ben,1,Route 3,2,3:10.52,3:10,0h3m10s,0,0,0,13,0:12,11.781,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,0,777,22,5,2,18,18,12,3,163,Flareon,Poisoned,Water,Water,1417,Blastoise 2,Blastoise,,00:02:58.74,00:03:10.52,00:12:00.05,13,0,0,3,10,52,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,10,30,30,35,0,0,0,0,25,47,31,35,31,31,29,370,421,524,270,270,457,15,15,15,15,0,-1,0,0,0,0,0,34,23,31,31,29,45131,25653,17117,407,1954,0,0,0,777,777,0,0,22,7,5,2,0,0,348,260,28,28,18,2,10,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1282,0,0,0,0,0,15,1,0,0,0,0,2,0,Flareon
10-27,12:43:28,NINTEN,Blastoise,Lass,2,Route 3,2,3:28.85,3:28,0h3m28s,0,0,0,14,0:13,11.142,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,0,783,22,6,2,22,22,14,3,328,Flareon, ,Water,Water,1665,Blastoise 2,Blastoise,,00:03:17.71,00:03:28.85,00:13:12.11,14,0,0,3,28,85,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,8,30,29,34,0,0,0,0,46,51,33,38,33,33,31,446,534,599,335,335,579,15,15,15,15,0,0,0,0,0,0,0,37,38,33,33,31,49457,26079,20255,1169,1954,0,0,0,783,783,0,0,22,8,6,2,0,0,430,317,31,31,22,3,11,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1530,0,0,0,0,0,15,1,0,0,0,0,2,0,Flareon
10-27,12:43:45,NINTEN,Blastoise,Bug Catcher,6,Route 3,2,3:45.08,3:45,0h3m45s,0,0,0,14,0:14,9.441,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,0,839,25,7,2,26,26,16,3,478,Flareon, ,Water,Water,1958,Blastoise 2,Blastoise,,00:03:35.64,00:03:45.08,00:14:16.13,14,0,0,3,45,8,WATER GUN,TAIL WHIP,BUBBLE,TACKLE,4,30,29,34,0,0,0,0,44,51,33,38,33,33,31,541,584,689,380,380,654,15,15,15,15,0,0,0,0,0,0,0,37,38,33,33,31,53299,27220,22956,1169,1954,0,0,0,839,839,0,0,25,9,7,2,0,0,525,382,33,33,26,3,12,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1823,0,0,0,0,0,15,1,0,0,0,0,2,0,Flareon
10-27,12:44:42,NINTEN,Blastoise,Fossil Nerd,2,Mt Moon - 3,3,4:42.28,4:42,0h4m42s,0,0,0,16,0:18,15.415,WATER GUN,MEGA PUNCH,BUBBLE,TACKLE,0,1239,35,8,2,32,32,19,4,588,Flareon, ,Water,Water,2745,Blastoise 2,Blastoise,,00:04:26.87,00:04:42.28,00:18:02.28,16,0,0,4,42,28,WATER GUN,MEGA PUNCH,BUBBLE,TACKLE,4,14,29,34,0,0,0,0,47,57,37,42,37,37,35,701,759,884,535,535,814,15,15,15,15,0,0,0,0,0,0,0,41,42,37,37,35,66874,35450,27020,2450,1954,0,0,0,1239,1239,0,0,35,10,8,2,0,0,671,491,36,36,32,4,14,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2610,0,0,0,0,2,15,1,0,0,1,0,2,0,Flareon
10-27,12:45:06,NINTEN,Blastoise,Rocket,42,Mt Moon - 3,3,5:06.22,5:06,0h5m6s,0,0,0,17,0:19,15.857,WATER GUN,MEGA PUNCH,BUBBLE,TACKLE,0,1257,37,9,2,38,38,22,5,888,Flareon,Poisoned,Water,Water,3480,Blastoise 2,Blastoise,,00:04:50.36,00:05:06.22,00:19:37.11,17,0,0,5,6,22,WATER GUN,MEGA PUNCH,BUBBLE,TACKLE,1,11,29,34,0,0,0,0,35,60,39,45,40,40,37,816,929,1058,675,675,994,15,15,15,15,0,0,0,0,0,0,0,43,45,40,40,37,72557,36966,31187,2450,1954,0,0,0,1257,1257,0,0,37,11,9,2,0,0,818,601,51,51,38,4,17,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3345,0,0,0,0,2,15,1,0,0,1,0,2,0,Flareon
10-27,12:45:37,NINTEN,Blastoise,Pecking Lass,1,Cerulean City - Gym,1,5:37.88,5:37,0h5m37s,0,0,0,18,0:21,11.369,WATER GUN,MEGA PUNCH,BUBBLE,TACKLE,0,1405,43,10,2,43,42,26,5,1308,Flareon, ,Water,Water,3931,Blastoise 2,Blastoise,,00:05:26.52,00:05:37.89,00:21:42.21,18,0,0,5,37,89,WATER GUN,MEGA PUNCH,BUBBLE,TACKLE,25,16,30,35,0,0,0,0,41,63,41,47,42,42,39,861,996,1118,725,725,1057,15,15,15,15,0,-2,0,0,0,0,0,46,23,42,42,39,80068,41279,34385,2450,1954,0,0,0,1405,1405,0,0,43,12,10,2,0,0,884,650,73,73,41,5,21,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,20,3796,0,0,0,0,2,15,1,0,0,1,0,2,0,Flareon
