player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Mankey,Rival1-Lab,36,0,0,5,0:01,7.844,SCRATCH,LEER,,
NINTEN,Mankey,Brock,10:12,0,13,15,0:39,37.534,KARATE CHOP,LEER,SCRATCH,
NINTEN,Mankey,Rival2-Nugget Bridge,14:08,0,13,20,0:55,21.449,KARATE CHOP,LEER,SCRATCH,
NINTEN,Mankey,Cerulean Rocket,17:36,0,13,24,1:09,9.973,KARATE CHOP,LEER,FURY SWIPES,SCRATCH
NINTEN,Mankey,Misty,18:16,0,13,25,1:12,13.375,KARATE CHOP,DIG,FURY SWIPES,SCRATCH
NINTEN,Mankey,Rival3-SS Anne,20:44,0,13,27,1:21,18.399,KARATE CHOP,DIG,FURY SWIPES,BODY SLAM
NINTEN,Mankey,Surge,21:45,0,13,28,1:25,13.233,KARATE CHOP,DIG,FURY SWIPES,BODY SLAM
NINTEN,Mankey,Rival4-Pkmn Tower,28:51,0,13,32,1:53,29.179,KARATE CHOP,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Mankey,Koga,37:32,2,13,41,2:25,18.389,KARATE CHOP,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Mankey,Erika,39:00,3,13,42,2:29,15.192,KARATE CHOP,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Mankey,Rival5-Silph,42:56,3,13,46,2:45,24.011,KARATE CHOP,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Mankey,Blaine,47:53,3,13,50,3:05,17.814,KARATE CHOP,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Mankey,Sabrina,48:50,3,13,51,3:08,21.354,KARATE CHOP,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Mankey,Giovanni,50:47,3,13,53,3:16,27.497,KARATE CHOP,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Mankey,Rival6-Route 22,52:13,3,13,63,3:22,26.366,KARATE CHOP,DIG,ROCK SLIDE,THUNDERBOLT
NINTEN,Mankey,Lorelei,54:56,3,13,64,3:32,26.307,KARATE CHOP,DIG,ROCK SLIDE,THUNDERBOLT
NINTEN,Mankey,Bruno,55:36,3,13,65,3:35,30.829,KARATE CHOP,DIG,ROCK SLIDE,THUNDERBOLT
NINTEN,Mankey,Agatha,56:15,3,13,66,3:38,22.028,KARATE CHOP,DIG,ROCK SLIDE,THUNDERBOLT
NINTEN,Mankey,Lance,57:20,3,13,67,3:42,35.022,REST,DIG,ROCK SLIDE,THUNDERBOLT
NINTEN,Mankey,Champion,1:03:56,9,13,69,3:48,53.7,REST,DIG,ROCK SLIDE,TOXIC
