player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Annihilape,Rival1-Lab,43,0,0,6,0:02,8.765,SCRATCH,COUNTER,LEER,FOCUS ENERGY
NINTEN,Annihilape,Brock,3:19,0,0,10,0:12,25.69,SCRATCH,LOW KICK,LEER,FOCUS ENERGY
NINTEN,Annihilape,Rival2-Nugget Bridge,7:19,0,0,18,0:28,16.084,KARATE CHOP,LOW KICK,SCRATCH,FOCUS ENERGY
NINTEN,Annihilape,Cerulean Rocket,10:21,0,0,22,0:40,17.851,KARATE CHOP,LOW KICK,FOCUS ENERGY,SCRATCH
NINTEN,Annihilape,Misty,11:09,0,0,23,0:43,11.829,KARATE CHOP,LOW KICK,DIG,SCRATCH
NINTEN,Annihilape,Rival3-SS Anne,13:07,0,0,25,0:51,16.912,KARATE CHOP,LOW KICK,DIG,SCRATCH
NINTEN,Annihilape,Surge,13:59,0,0,26,0:54,8.964,KARATE CHOP,LOW KICK,DIG,SCRATCH
NINTEN,Annihilape,Rival4-Pkmn Tower,20:31,0,0,30,1:20,17.925,KARATE CHOP,LOW KICK,DIG,ROCK SLIDE
NINTEN,Annihilape,Erika,25:41,0,0,36,1:40,11.511,RAGE FIST,LOW KICK,DIG,ROCK SLIDE
NINTEN,Annihilape,Rival5-Silph,28:06,0,0,44,1:50,22.982,RAGE FIST,LOW KICK,DIG,ROCK SLIDE
NINTEN,Annihilape,Koga,30:16,0,0,46,1:58,15.616,RAGE FIST,LOW KICK,DIG,ROCK SLIDE
NINTEN,Annihilape,Blaine,32:44,0,0,48,2:08,22.055,RAGE FIST,LOW KICK,DIG,ROCK SLIDE
NINTEN,Annihilape,Sabrina,33:22,0,0,48,2:11,14.046,RAGE FIST,LOW KICK,DIG,ROCK SLIDE
NINTEN,Annihilape,Giovanni,34:53,0,0,50,2:17,30.195,RAGE FIST,LOW KICK,DIG,ROCK SLIDE
NINTEN,Annihilape,Rival6-Route 22,35:57,0,0,52,2:21,35.419,RAGE FIST,LOW KICK,DIG,ROCK SLIDE
NINTEN,Annihilape,Lorelei,38:51,0,0,53,2:32,44.905,DIG,LOW KICK,RAGE FIST,ROCK SLIDE
NINTEN,Annihilape,Bruno,39:53,0,0,54,2:36,32.475,EARTHQUAKE,LOW KICK,RAGE FIST,ROCK SLIDE
NINTEN,Annihilape,Agatha,40:25,0,0,55,2:39,19.811,EARTHQUAKE,LOW KICK,RAGE FIST,ROCK SLIDE
NINTEN,Annihilape,Lance,41:09,0,0,61,2:42,21.708,EARTHQUAKE,LOW KICK,RAGE FIST,ROCK SLIDE
NINTEN,Annihilape,Champion,42:53,0,0,62,2:48,74.747,EARTHQUAKE,REST,THUNDERBOLT,ROCK SLIDE
NINTEN,Annihilape,Champion,42:53,0,0,62,2:50,97.201,EARTHQUAKE,REST,THUNDERBOLT,ROCK SLIDE
