date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
1-18,10:11:35,NINTEN,Vulpix,Rival1-Lab,1,Pallet Town - Oak's Lab,1,41.36,41,0h0m41s,0,0,0,6,0:02,6.998,EMBER,TAIL WHIP,,,0,72,2,1,1,3,3,2,0,3000,Jolteon, ,Fire,Fire,222,Vulpix1,Vulpix,Rival (Lab),00:00:34.36,00:00:41.36,00:02:09.33,6,0,0,0,41,36,EMBER,TAIL WHIP,,,22,30,0,0,0,0,0,0,22,22,11,11,14,14,14,55,55,50,65,65,55,15,15,15,15,0,-1,0,0,0,0,0,11,7,14,14,14,9787,4845,2900,0,2042,0,0,0,72,72,0,0,2,2,1,1,0,0,21,21,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,1,0,Jolteon
1-18,10:13:01,NINTEN,Vulpix,Bug Catcher,1,Viridian Forest,2,2:07.64,2:07,0h2m7s,0,0,0,7,0:07,10.168,EMBER,TAIL WHIP,,,0,525,33,2,4,6,6,5,4,75,Flareon, ,Fire,Fire,380,Vulpix1,Vulpix,,00:01:57.48,00:02:07.64,00:07:50.04,7,0,0,2,7,64,EMBER,TAIL WHIP,,,22,30,0,0,0,0,0,0,19,24,12,12,16,16,16,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-2,0,0,12,12,16,16,8,30218,19940,8236,0,2042,0,0,0,525,525,0,0,33,6,2,4,2,0,86,69,5,5,6,1,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,13,0,0,0,0,0,1,0,Flareon
1-18,10:17:50,NINTEN,Vulpix,Bug Catcher,2,Viridian Forest,3,2:23.69,2:23,0h2m23s,0,0,0,8,0:08,24543963.505,EMBER,TAIL WHIP,,,0,545,39,3,4,10,10,6,4,145,Flareon, ,Fire,Fire,629,Vulpix1,Vulpix,,00:00:00.00,00:02:23.69,00:08:53.25,8,0,0,2,23,69,EMBER,TAIL WHIP,,,18,30,0,0,0,0,0,0,21,26,14,14,18,18,18,290,185,265,175,175,250,15,15,15,15,0,0,0,0,0,0,0,14,14,18,18,18,34019,20525,11452,0,2042,0,0,0,545,545,0,0,39,7,3,4,2,0,180,135,5,5,10,1,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,504,0,0,0,0,0,13,0,0,0,0,0,1,0,Flareon
1-18,10:18:06,NINTEN,Vulpix,Bug Catcher,15,Viridian Forest,2,2:39.30,2:39,0h2m39s,0,0,0,9,0:09,8.702,EMBER,TAIL WHIP,,,0,588,45,4,4,13,13,7,4,205,Flareon, ,Fire,Fire,842,Vulpix1,Vulpix,,00:02:30.60,00:02:39.30,00:09:55.08,9,0,0,2,39,30,EMBER,TAIL WHIP,,,15,30,0,0,0,0,0,0,20,28,15,15,19,19,19,385,235,355,220,220,325,15,15,15,15,0,0,0,0,0,0,0,15,15,19,19,19,37722,21720,13960,0,2042,0,0,0,588,588,0,0,45,8,4,4,2,0,256,188,8,8,13,1,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,717,0,0,0,0,1,13,0,0,0,0,0,1,0,Flareon
1-18,10:18:27,NINTEN,Vulpix,Bug Catcher,3,Viridian Forest,1,3:00.08,3:00,0h3m0s,0,0,0,9,0:11,5.228,EMBER,TAIL WHIP,,,0,640,55,5,5,16,16,9,3,285,Flareon, ,Fire,Fire,954,Vulpix1,Vulpix,,00:02:54.85,00:03:00.08,00:11:17.04,9,0,0,3,0,8,EMBER,TAIL WHIP,,,12,30,0,0,0,0,0,0,15,28,15,15,19,19,19,430,265,390,240,240,370,15,15,15,15,0,0,0,0,0,0,0,15,15,19,19,19,42638,22951,17645,0,2042,0,0,0,640,640,0,0,55,10,5,5,2,0,315,232,13,13,16,2,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,829,0,0,0,0,1,13,0,1,1,0,0,1,0,Flareon
1-18,10:19:25,NINTEN,Vulpix,Brock,1,Pewter City - Gym,2,3:58.41,3:58,0h3m58s,0,0,0,11,0:15,28.812,EMBER,TAIL WHIP,,,1,766,58,6,7,31,31,14,3,385,Flareon, ,Fire,Fire,1500,Vulpix1,Vulpix,Brock,00:03:29.60,00:03:58.41,00:15:07.36,11,0,0,3,58,41,EMBER,TAIL WHIP,,,16,26,0,0,0,0,0,0,9,33,17,17,23,23,23,600,440,740,345,345,535,15,15,15,15,0,0,0,0,0,0,0,17,17,23,23,23,56470,26785,27110,533,2042,1,0,0,766,766,0,0,58,13,6,7,2,0,460,333,37,37,31,3,9,0,0,0,0,0,6,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1375,0,0,0,0,1,13,0,1,1,0,0,1,0,Flareon
1-18,10:19:54,NINTEN,Vulpix,Bug Catcher,4,Route 3,3,4:27.61,4:27,0h4m27s,0,0,0,12,0:17,9.375,EMBER,TAIL WHIP,,,1,877,60,7,7,34,34,14,4,1573,Flareon, ,Fire,Fire,1835,Vulpix1,Vulpix,,00:04:18.23,00:04:27.61,00:17:02.53,12,0,0,4,27,61,EMBER,TAIL WHIP,,,22,30,0,0,0,0,0,0,35,35,19,19,24,24,24,730,535,840,405,405,675,15,15,15,15,0,0,0,0,0,0,0,21,19,24,24,24,63387,30476,30336,533,2042,1,0,0,877,877,0,0,60,14,7,7,2,0,584,422,37,37,34,3,9,0,0,0,0,0,7,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1710,0,0,0,0,1,13,0,1,1,0,0,1,0,Flareon
1-18,10:20:09,NINTEN,Vulpix,Youngster Ben,1,Route 3,2,4:41.94,4:41,0h4m41s,0,0,0,12,0:17,10.864,EMBER,TAIL WHIP,,,1,880,60,8,7,39,39,17,4,1673,Flareon, ,Fire,Fire,2113,Vulpix1,Vulpix,,00:04:31.08,00:04:41.94,00:17:59.25,12,0,0,4,41,94,EMBER,TAIL WHIP,,,17,30,0,0,0,0,0,0,35,35,19,19,24,24,24,795,651,919,470,470,802,15,15,15,15,0,-3,0,0,0,0,0,28,7,24,24,24,66779,30787,33417,533,2042,1,0,0,880,880,0,0,60,15,8,7,2,0,662,481,37,37,39,3,12,0,0,0,0,0,8,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1988,0,0,0,0,1,13,0,1,1,0,0,1,0,Flareon
1-18,10:20:24,NINTEN,Vulpix,Bug Catcher,5,Route 3,4,4:57.14,4:57,0h4m57s,0,0,0,13,0:18,11.796,EMBER,TAIL WHIP,,,1,885,62,9,7,43,43,17,4,1838,Flareon, ,Fire,Fire,2588,Vulpix1,Vulpix,,00:04:45.35,00:04:57.14,00:18:59.17,13,0,0,4,57,14,EMBER,TAIL WHIP,,,13,30,0,0,0,0,0,0,37,37,20,20,26,26,26,975,761,1089,560,560,962,15,15,15,15,0,0,0,0,0,0,0,22,20,26,26,26,70371,31090,36706,533,2042,1,0,0,885,885,0,0,62,16,9,7,2,0,853,593,37,37,43,3,12,0,0,0,0,0,9,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2463,0,0,0,0,1,13,0,1,1,0,0,1,0,Flareon
1-18,10:20:36,NINTEN,Vulpix,Bug Catcher,6,Route 3,2,5:09.40,5:09,0h5m9s,0,0,0,14,0:19,7.231,EMBER,TAIL WHIP,,,1,895,62,10,7,45,45,17,4,1928,Flareon, ,Fire,Fire,2881,Vulpix1,Vulpix,,00:05:02.17,00:05:09.40,00:19:47.40,14,0,0,5,9,40,EMBER,TAIL WHIP,,,11,30,0,0,0,0,0,0,39,39,21,21,28,28,28,1070,811,1179,605,605,1037,15,15,15,15,0,0,0,0,0,0,0,23,21,28,28,28,73274,31717,38982,533,2042,1,0,0,895,895,0,0,62,17,10,7,2,0,953,658,37,37,45,3,12,0,0,0,0,0,10,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2756,0,0,0,0,1,13,0,1,1,0,0,1,0,Flareon
