player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Zapdos,Rival1-Lab,40,0,0,5,0:02,6.609,DRILL PECK,THUNDERSHOCK,,
NINTEN,Zapdos,Brock,3:44,0,1,11,0:14,29.953,DRILL PECK,THUNDERSHOCK,,
NINTEN,Zapdos,Misty,6:37,0,1,17,0:25,11.078,DRILL PECK,THUNDERSHOCK,,
NINTEN,Zapdos,Rival2-Nugget Bridge,7:12,0,1,18,0:27,15.125,DRILL PECK,THUNDERSHOCK,,
NINTEN,Zapdos,Cerulean Rocket,9:56,0,1,21,0:38,6.796,DRILL PECK,THUNDERSHOCK,,
NINTEN,Zapdos,Rival3-SS Anne,11:33,0,1,23,0:45,12.327,DRILL PECK,THUNDERSHOCK,,
NINTEN,Zapdos,Surge,12:56,1,1,23,0:49,10.641,DRILL PECK,THUNDERSHOCK,REST,
NINTEN,Zapdos,Rival4-Pkmn Tower,18:16,1,1,28,1:10,18.142,DRILL PECK,THUNDERSHOCK,REST,THUNDERBOLT
NINTEN,Zapdos,Erika,22:58,1,2,33,1:28,11.841,DRILL PECK,THUNDERSHOCK,REST,THUNDERBOLT
NINTEN,Zapdos,Koga,24:45,1,2,40,1:35,15.313,DRILL PECK,THUNDERSHOCK,REST,THUNDERBOLT
NINTEN,Zapdos,Rival5-Silph,26:54,1,2,42,1:44,22.922,DRILL PECK,THUNDERSHOCK,REST,THUNDERBOLT
NINTEN,Zapdos,Sabrina,29:10,1,3,44,1:53,12.609,DRILL PECK,THUNDERSHOCK,REST,THUNDERBOLT
NINTEN,Zapdos,Blaine,31:17,1,3,45,2:01,22.189,DRILL PECK,THUNDERSHOCK,REST,THUNDERBOLT
NINTEN,Zapdos,Giovanni,33:18,1,3,52,2:09,24.767,DRILL PECK,MIMIC,REST,THUNDERBOLT
NINTEN,Zapdos,Rival6-Route 22,34:19,1,3,52,2:13,38.28,DRILL PECK,MIMIC,REST,THUNDERBOLT
NINTEN,Zapdos,Lorelei,37:04,1,3,53,2:24,21.124,DRILL PECK,MIMIC,REST,THUNDERBOLT
NINTEN,Zapdos,Bruno,37:44,1,3,54,2:27,26.889,DRILL PECK,MIMIC,REST,THUNDERBOLT
NINTEN,Zapdos,Agatha,38:29,1,3,55,2:30,34.22,DRILL PECK,MIMIC,REST,THUNDERBOLT
NINTEN,Zapdos,Lance,39:03,1,3,56,2:32,20.767,DRILL PECK,MIMIC,REST,THUNDERBOLT
NINTEN,Zapdos,Champion,40:33,1,3,58,2:38,71.03,DRILL PECK,MIMIC,REST,THUNDERBOLT
NINTEN,Zapdos,Champion,40:33,1,3,58,2:38,71.03,DRILL PECK,MIMIC,REST,THUNDERBOLT
NINTEN,Zapdos,Champion,40:33,1,3,58,2:39,93.299,DRILL PECK,MIMIC,REST,THUNDERBOLT
