ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Electabuzz7,Electabuzz,Rival (Lab),00:00:28.64,00:00:38.42,00:02:00.06,5,0,0,0,38,42,QUICK ATTACK,LEER,,,14,12,15,15,17,-2,0,0,0,0,0,0,7,12,15,15,17,1970,4638,2543,0,1970,0,0,0,62,62,0,0,6,1,1,0,0,0,25,20,3,3,5,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0,0,0,0,0,0,0,0,0,7,0,No Team Selected
Electabuzz7,Electabuzz,Brock,00:06:51.35,00:07:42.41,00:30:03.56,14,0,0,7,42,41,QUICK ATTACK,LEER,,,33,26,33,33,39,0,-4,0,0,0,0,0,33,8,33,33,39,1970,37631,70580,0,1970,0,0,0,1294,1294,0,0,46,16,13,3,0,0,570,423,424,394,131,25,99,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,2631,0,0,0,0,1,16,0,0,0,0,9,7,9,No Team Selected
Electabuzz7,Electabuzz,Rival (Nugget Bridge),00:11:10.29,00:11:28.48,00:45:00.59,18,0,0,11,28,48,MEGA PUNCH,LEER,QUICK ATTACK,,42,32,42,42,50,-1,0,0,0,0,0,0,30,32,42,42,50,1970,58658,102091,1285,1970,1,0,0,2055,2055,0,0,83,25,20,5,0,0,1406,1110,482,452,171,29,115,0,0,0,0,0,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,6190,0,0,0,0,5,16,0,5,2,1,9,7,9,No Team Selected
Electabuzz7,Electabuzz,Oddish Lass,00:15:29.03,00:15:40.90,01:01:42.59,22,0,0,15,40,90,MEGA PUNCH,LEER,QUICK ATTACK,SEISMIC TOSS,51,39,51,51,60,0,0,0,0,0,0,0,57,39,51,51,60,1970,76149,140935,5070,1970,1,0,0,2587,2587,0,0,127,36,31,5,0,0,2686,2075,626,596,224,39,141,0,0,0,0,0,26,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,63,11248,0,0,0,0,7,21,0,5,2,2,9,7,9,No Team Selected
Electabuzz7,Electabuzz,Misty,00:16:20.66,00:16:32.74,01:05:08.41,23,0,0,16,32,74,MEGA PUNCH,LEER,QUICK ATTACK,SEISMIC TOSS,53,41,53,53,63,0,0,0,0,0,0,0,59,41,53,53,63,1970,82109,146391,5996,1970,2,0,0,2655,2655,0,0,137,38,33,5,0,0,2862,2224,652,622,231,39,144,0,0,0,0,0,27,0,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,66,13038,0,0,0,0,8,21,0,5,2,2,9,7,9,No Team Selected
Electabuzz7,Electabuzz,Rocket,00:16:48.98,00:16:59.55,01:06:54.48,24,0,0,16,59,55,MEGA PUNCH,LEER,QUICK ATTACK,SEISMIC TOSS,55,42,56,56,66,0,0,0,0,0,0,0,61,42,56,56,66,1970,85347,149520,5996,1970,2,0,0,2742,2742,0,0,144,39,34,5,0,0,3053,2327,672,642,235,39,146,0,0,0,0,0,28,0,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,68,13727,0,0,0,0,8,21,0,5,2,2,9,7,9,No Team Selected
Electabuzz7,Electabuzz,Rival (SS Anne),00:18:37.08,00:18:50.57,01:14:14.36,26,0,0,18,50,57,BODY SLAM,LEER,QUICK ATTACK,SEISMIC TOSS,60,46,60,60,71,0,0,0,0,0,0,0,67,46,60,60,71,1970,95680,162966,8605,1970,2,0,0,3077,3077,0,0,181,44,39,5,0,0,3875,2887,718,688,251,41,152,0,0,0,0,0,31,0,16,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,9,80,18054,0,0,0,0,11,24,0,5,2,3,9,7,9,No Team Selected
Electabuzz7,Electabuzz,Lt. Surge,00:19:33.01,00:19:46.19,01:17:55.10,26,0,0,19,46,19,BODY SLAM,LEER,QUICK ATTACK,SEISMIC TOSS,60,46,60,60,71,0,0,0,0,0,0,0,67,46,60,60,71,1970,102262,166664,11559,1970,3,0,0,3258,3258,0,0,192,45,40,5,0,0,4089,3047,730,700,256,41,153,0,0,0,0,0,31,0,16,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,9,83,19459,0,0,0,0,11,24,0,5,2,5,9,7,9,No Team Selected
Electabuzz7,Electabuzz,RTG1 - Wrapping Lass,00:20:26.63,00:20:37.51,01:21:18.18,27,0,0,20,37,51,BODY SLAM,THUNDERBOLT,QUICK ATTACK,SEISMIC TOSS,62,47,63,63,74,0,0,0,0,0,0,0,69,52,63,63,74,1970,108332,169845,14496,1970,3,0,0,3398,3348,50,0,202,46,41,5,0,0,4403,3237,730,700,260,41,153,0,0,0,0,0,33,0,16,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,9,87,20707,0,0,0,0,11,24,0,5,2,6,9,7,9,No Team Selected
Electabuzz7,Electabuzz,RTG4 - Status Jr Trainer,00:21:51.73,00:22:00.25,01:25:52.19,28,1,0,22,0,25,THUNDERBOLT,BODY SLAM,QUICK ATTACK,SEISMIC TOSS,64,49,65,65,77,0,0,0,0,0,0,0,72,55,65,65,77,2123,111533,181254,16179,2123,4,1,0,3598,3348,250,0,231,53,45,8,3,0,5445,3725,762,732,272,41,156,0,0,0,0,0,34,0,16,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,9,95,23587,0,0,0,0,11,24,0,5,2,6,9,7,10,No Team Selected
Electabuzz7,Electabuzz,RTG6 - Finisher,00:22:47.08,00:22:55.87,01:29:33.14,29,1,0,22,55,87,THUNDERBOLT,BODY SLAM,QUICK ATTACK,SEISMIC TOSS,67,51,67,67,79,0,0,0,0,0,0,0,75,57,67,67,79,2123,115870,186966,19385,2123,6,1,0,3766,3348,418,0,259,55,47,8,3,0,5964,4010,805,775,280,41,158,0,0,0,0,0,34,0,16,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,9,101,25827,0,0,0,0,11,24,0,5,2,6,9,7,10,No Team Selected
Electabuzz7,Electabuzz,Rival (Pokemon Tower),00:25:15.80,00:25:33.92,01:39:58.36,31,1,0,25,33,92,THUNDERBOLT,BODY SLAM,SEISMIC TOSS,PSYCHIC,71,55,74,74,85,0,0,0,0,0,0,0,79,61,74,74,85,2123,139658,193946,26139,2123,6,1,0,4448,3884,564,0,327,57,49,8,3,0,7067,4457,816,786,288,41,160,0,0,0,0,0,37,0,16,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,9,108,30081,0,0,0,0,14,39,4,5,2,8,9,7,10,No Team Selected
Electabuzz7,Electabuzz,Erika,00:27:51.97,00:28:07.17,01:50:06.41,34,1,0,28,7,17,PSYCHIC,BODY SLAM,SEISMIC TOSS,THUNDERBOLT,78,60,81,81,93,0,0,0,0,0,0,0,87,67,81,81,93,2123,153490,214703,28035,2123,7,1,0,4747,4183,564,0,362,66,57,9,3,0,9362,5654,827,797,310,41,163,0,0,0,0,0,40,0,16,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,9,127,41423,0,0,0,0,17,39,4,5,2,8,9,7,10,No Team Selected
Electabuzz7,Electabuzz,Rival (Silph Co.),00:31:18.42,00:31:41.29,02:04:14.43,37,1,0,31,41,29,THUNDERBOLT,BODY SLAM,SEISMIC TOSS,PSYCHIC,87,66,88,88,103,0,0,0,0,0,0,0,97,74,88,88,103,2123,182573,228581,35956,2123,8,1,0,5830,4759,1071,0,447,71,61,10,4,0,11092,6699,865,835,326,42,166,0,0,0,0,0,42,0,16,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,9,139,54137,0,0,0,0,29,39,4,5,2,8,9,7,10,No Team Selected
Electabuzz7,Electabuzz,Giovanni (Silph),00:32:25.10,00:32:40.92,02:08:11.37,39,1,0,32,40,92,THUNDERBOLT,BODY SLAM,SEISMIC TOSS,PSYCHIC,92,69,93,93,108,0,-2,0,0,0,0,0,115,38,93,93,108,2123,185634,236637,39053,2123,9,1,0,5863,4792,1071,0,448,73,63,10,4,0,12079,7413,941,911,337,42,170,0,0,0,0,0,44,0,16,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,9,146,61299,0,0,0,0,29,39,4,5,2,8,9,7,10,No Team Selected
Electabuzz7,Electabuzz,Sabrina,00:33:03.60,00:33:23.26,02:10:59.12,40,1,0,33,23,26,THUNDERBOLT,BODY SLAM,SEISMIC TOSS,PSYCHIC,95,71,96,96,111,0,0,0,0,0,0,0,106,79,96,96,111,2123,189736,241806,39837,2123,10,1,0,5956,4885,1071,0,451,74,64,10,4,0,12648,7793,1048,1018,345,43,174,0,0,0,0,0,45,0,17,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,9,150,66392,0,0,0,0,29,39,4,5,2,8,9,7,10,No Team Selected
Electabuzz7,Electabuzz,Koga,00:34:48.02,00:35:03.98,02:16:08.29,42,2,0,35,3,98,THUNDERBOLT,BODY SLAM,SEISMIC TOSS,PSYCHIC,99,75,101,101,117,0,0,0,0,0,0,0,111,84,101,101,117,2270,194578,252904,42312,2270,11,2,0,6029,4958,1071,0,485,77,67,10,4,0,14037,8725,1092,1062,359,43,176,0,0,0,0,0,48,0,17,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,9,160,76036,0,0,0,0,29,39,4,5,2,8,9,7,11,No Team Selected
Electabuzz7,Electabuzz,Blaine,00:37:08.00,00:37:22.04,02:25:16.11,43,2,0,37,22,4,THUNDERBOLT,BODY SLAM,SEISMIC TOSS,PSYCHIC,102,76,104,104,119,0,0,0,0,0,0,0,114,85,104,104,133,2270,216119,256776,49761,2270,12,2,0,6646,5474,1071,0,549,78,68,10,4,0,14660,9187,1092,1062,365,44,176,0,0,0,0,0,51,0,17,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,9,164,82030,0,0,0,0,34,39,4,5,2,10,9,7,11,No Team Selected
Electabuzz7,Electabuzz,Giovanni,00:38:32.32,00:38:48.74,02:30:59.45,53,2,0,38,48,74,THUNDERBOLT,BODY SLAM,SEISMIC TOSS,PSYCHIC,125,94,127,127,147,0,0,0,0,0,0,0,140,105,142,142,165,2270,222661,266020,54589,2270,13,2,0,6801,5629,1071,0,572,81,71,10,4,0,16152,10320,1116,1086,376,44,177,0,0,0,0,0,51,0,17,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,9,173,94933,0,0,0,0,34,39,4,5,2,10,9,7,11,No Team Selected
