player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Electrode,Rival1a-Route 22,33,0,0,5,0:01,5.411,SonicBoom,TACKLE,SCREECH,
NINTEN,Electrode,Brock,2:04,0,0,9,0:07,11.684,SonicBoom,TACKLE,SCREECH,
NINTEN,Electrode,Rival1,5:39,0,0,16,0:21,19.818,SonicBoom,TACKLE,SCREECH,
NINTEN,Electrode,Misty,10:18,1,0,21,0:39,12.082,SonicBoom,TACKLE,SCREECH,
NINTEN,Electrode,Cerulean Rocket,10:49,1,0,22,0:41,12.505,SonicBoom,TACKLE,SCREECH,SELFDESTRUCT
NINTEN,Electrode,Rival4-Pkmn Tower,14:30,1,0,25,0:55,23.406,SonicBoom,TACKLE,SCREECH,SELFDESTRUCT
NINTEN,Electrode,Surge,16:12,1,0,25,1:02,26.3,SonicBoom,TACKLE,REST,SELFDESTRUCT
NINTEN,Electrode,Rival5-Silph,23:21,1,0,30,1:30,18.11,THUNDERBOLT,SWIFT,REST,SonicBoom
NINTEN,Electrode,Rival6-Route 22,30:39,1,0,46,1:59,20.391,THUNDERBOLT,SWIFT,REST,SonicBoom
NINTEN,Electrode,Koga,31:57,1,0,47,2:05,12.432,THUNDERBOLT,SWIFT,REST,SonicBoom
NINTEN,Electrode,Erika,34:09,1,0,48,2:13,26.009,THUNDERBOLT,SWIFT,REST,TOXIC
NINTEN,Electrode,Sabrina,36:20,1,0,50,2:22,17.254,THUNDERBOLT,SWIFT,REST,TOXIC
NINTEN,Electrode,Blaine,38:31,1,0,50,2:31,12.39,THUNDERBOLT,SWIFT,REST,TOXIC
NINTEN,Electrode,Giovanni,40:25,1,0,52,2:38,42.558,THUNDERBOLT,MIMIC,REST,TOXIC
NINTEN,Electrode,Rival2,41:24,1,0,53,2:42,33.919,THUNDERBOLT,MIMIC,REST,TOXIC
NINTEN,Electrode,Lorelei,44:09,1,0,54,2:53,23.856,THUNDERBOLT,MIMIC,REST,TOXIC
NINTEN,Electrode,Bruno,45:03,1,0,58,2:56,36.789,THUNDERBOLT,MIMIC,REST,TOXIC
NINTEN,Electrode,Agatha,45:35,1,0,59,2:59,20.536,THUNDERBOLT,MIMIC,REST,TOXIC
NINTEN,Electrode,Lance,46:14,1,0,60,3:01,22.03,THUNDERBOLT,MIMIC,REST,TOXIC
NINTEN,Electrode,Champion,47:20,1,0,62,3:06,47.738,THUNDERBOLT,MIMIC,REST,TOXIC
NINTEN,Electrode,Champion,47:20,1,0,62,3:07,72.265,THUNDERBOLT,MIMIC,REST,TOXIC
