player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Cloyster,Rival1-Lab,40,0,0,5,0:02,5.843,AURORA BEAM,SUPERSONIC,CLAMP,WITHDRAW
NINTEN,Cloyster,Brock,2:53,0,0,9,0:10,14.802,AURORA BEAM,SUPERSONIC,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival2-Nugget Bridge,5:40,0,0,15,0:21,14.89,AURORA BEAM,SUPERSONIC,WITHDRAW,CLAMP
NINTEN,Cloyster,Misty,6:50,0,0,17,0:26,36.372,AURORA BEAM,SUPERSONIC,WITHDRAW,CLAMP
NINTEN,Cloyster,Cerulean Rocket,10:02,0,0,21,0:39,12.197,AURORA BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival3-SS Anne,11:24,0,0,23,0:44,12.987,AURORA BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Surge,13:08,3,0,23,0:48,8.992,AURORA BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival4-Pkmn Tower,19:13,3,0,28,1:12,29.927,ICE BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Erika,22:57,3,0,32,1:27,10.666,ICE BEAM,BUBBLEBEAM,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival5-Silph,25:13,3,0,41,1:35,39.072,ICE BEAM,DOUBLE-EDGE,WITHDRAW,CLAMP
NINTEN,Cloyster,Koga,28:31,5,0,43,1:45,21.073,ICE BEAM,SWIFT,WITHDRAW,CLAMP
NINTEN,Cloyster,Sabrina,30:32,5,0,44,1:53,22.023,ICE BEAM,SWIFT,WITHDRAW,CLAMP
NINTEN,Cloyster,Blaine,32:35,5,0,46,2:01,17.775,ICE BEAM,SWIFT,WITHDRAW,CLAMP
NINTEN,Cloyster,Giovanni,33:55,5,0,49,2:07,21.763,ICE BEAM,SWIFT,WITHDRAW,CLAMP
NINTEN,Cloyster,Rival6-Route 22,34:59,5,0,50,2:11,35.457,ICE BEAM,SWIFT,WITHDRAW,CLAMP
NINTEN,Cloyster,Lorelei,38:02,5,0,51,2:23,58.986,MIMIC,SWIFT,WITHDRAW,CLAMP
NINTEN,Cloyster,Bruno,38:53,5,0,52,2:26,18.055,MIMIC,BLIZZARD,WITHDRAW,SURF
NINTEN,Cloyster,Agatha,39:50,5,0,53,2:30,44.595,MIMIC,BLIZZARD,WITHDRAW,SURF
NINTEN,Cloyster,Lance,40:31,5,0,54,2:33,23.797,MIMIC,BLIZZARD,WITHDRAW,SURF
NINTEN,Cloyster,Champion,42:03,6,0,55,2:38,58.142,MIMIC,BLIZZARD,WITHDRAW,SURF
