date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
12-18,20:05:13,NINTEN,Moltres,Rival1-Lab,1,Pallet Town - Oak's Lab,1,41.16,41,0h0m41s,0,0,0,5,0:02,7.156,PECK,FIRE SPIN,,,0,71,4,1,1,3,3,2,0,3000,Jolteon, ,Fire,Flying,253,Moltres7,Moltres,Rival (Lab),00:00:34.01,00:00:41.16,00:02:09.14,5,0,0,0,41,16,PECK,FIRE SPIN,,,32,15,0,0,0,0,0,0,15,25,16,15,19,19,15,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,16,15,19,19,15,9739,4774,2952,0,2013,0,0,0,71,71,0,0,4,2,1,1,0,0,25,21,10,10,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,7,0,Jolteon
12-18,20:06:24,NINTEN,Moltres,Bug Catcher,1,Viridian Forest,2,1:52.72,1:52,0h1m52s,0,0,0,6,0:06,12.356,PECK,FIRE SPIN,,,0,486,18,2,2,7,7,6,0,3175,Flareon, ,Fire,Flying,411,Moltres7,Moltres,,00:01:40.37,00:01:52.72,00:06:51.54,6,0,0,1,52,72,PECK,FIRE SPIN,,,31,15,0,0,0,0,0,0,23,28,18,17,21,21,17,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-2,0,0,18,17,21,21,8,26699,17435,7251,0,2013,0,0,0,486,486,0,0,18,4,2,2,0,0,102,69,15,15,7,0,6,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,7,0,Flareon
12-18,20:06:43,NINTEN,Moltres,Bug Catcher,2,Viridian Forest,3,2:11.22,2:11,0h2m11s,0,0,0,8,0:08,14.798,PECK,FIRE SPIN,,,0,504,19,3,2,11,11,7,0,3245,Flareon, ,Fire,Flying,660,Moltres7,Moltres,,00:01:56.42,00:02:11.22,00:08:05.00,8,0,0,2,11,22,PECK,FIRE SPIN,,,27,15,0,0,0,0,0,0,30,35,23,22,27,27,22,290,185,265,175,175,250,15,15,15,15,0,0,0,0,0,0,0,23,22,27,27,22,31085,17882,11190,0,2013,0,0,0,504,504,0,0,19,5,3,2,0,0,199,135,15,15,11,0,6,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,504,0,0,0,0,0,0,0,0,0,0,0,7,0,Flareon
12-18,20:06:59,NINTEN,Moltres,Bug Catcher,15,Viridian Forest,2,2:27.16,2:27,0h2m27s,0,0,0,8,0:09,9.938,PECK,FIRE SPIN,,,0,543,23,4,2,15,15,9,1,3305,Flareon, ,Fire,Flying,873,Moltres7,Moltres,,00:02:17.22,00:02:27.16,00:09:08.01,8,0,0,2,27,16,PECK,FIRE SPIN,,,23,15,0,0,0,0,0,0,26,35,23,22,27,27,22,385,235,355,220,220,325,15,15,15,15,0,0,0,0,0,0,0,23,22,27,27,22,34866,18868,13985,0,2013,0,0,0,543,543,0,0,23,6,4,2,0,0,287,188,19,19,15,0,8,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,717,0,0,0,0,1,0,0,0,0,0,0,7,0,Flareon
12-18,20:07:11,NINTEN,Moltres,Bug Catcher,3,Viridian Forest,1,2:39.51,2:39,0h2m39s,0,0,0,9,0:09,6.579,PECK,FIRE SPIN,,,0,591,23,5,2,17,17,10,1,3385,Flareon, ,Fire,Flying,985,Moltres7,Moltres,,00:02:32.92,00:02:39.51,00:09:56.48,9,0,0,2,39,51,PECK,FIRE SPIN,,,21,15,0,0,0,0,0,0,26,38,26,24,30,30,24,430,265,390,240,240,370,15,15,15,15,0,0,0,0,0,0,0,26,24,30,30,24,37793,19832,15948,0,2013,0,0,0,591,591,0,0,23,7,5,2,0,0,338,218,22,22,17,0,9,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,829,0,0,0,0,1,0,0,0,0,0,0,7,0,Flareon
12-18,20:07:35,NINTEN,Moltres,Jr Trainer M,1,Pewter City - Gym,2,3:03.84,3:03,0h3m3s,0,0,0,10,0:11,13.342,PECK,FIRE SPIN,,,0,687,24,6,2,23,23,14,1,3485,Flareon, ,Fire,Flying,1319,Moltres7,Moltres,,00:02:50.51,00:03:03.84,00:11:32.50,10,0,0,3,3,84,PECK,FIRE SPIN,,,15,15,0,0,0,0,0,0,11,41,28,26,33,33,26,490,395,500,315,315,505,15,15,15,15,0,0,0,0,0,0,0,28,26,33,33,26,43555,21904,19638,0,2013,0,0,0,687,687,0,0,24,8,6,2,0,0,404,269,40,40,23,0,13,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1163,0,0,0,0,1,0,0,0,0,0,0,7,0,Flareon
12-18,20:08:11,NINTEN,Moltres,Brock,1,Pewter City - Gym,2,3:39.69,3:39,0h3m39s,0,0,0,11,0:13,29.064,PECK,FIRE SPIN,,,0,691,25,7,2,51,40,22,0,3665,Flareon, ,Fire,Flying,1779,Moltres7,Moltres,Brock,00:03:10.62,00:03:39.69,00:13:54.48,11,0,0,3,39,69,PECK,FIRE SPIN,,,13,0,0,0,0,0,0,0,9,44,30,28,36,36,28,565,520,760,375,375,595,15,15,15,15,0,-2,0,0,0,0,0,30,14,36,36,28,52073,22459,27116,485,2013,0,0,0,691,691,0,0,25,9,7,2,0,0,466,330,65,65,33,9,19,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1623,0,0,0,0,1,0,0,0,0,0,0,7,0,Flareon
12-18,20:08:46,NINTEN,Moltres,Bug Catcher,4,Route 3,3,4:14.39,4:14,0h4m14s,0,0,0,11,0:16,9.172,PECK,FIRE SPIN,,,0,811,36,8,2,54,43,22,3,2953,Flareon, ,Fire,Flying,2114,Moltres7,Moltres,,00:04:05.22,00:04:14.39,00:16:11.48,11,0,0,4,14,39,PECK,FIRE SPIN,,,32,15,0,0,0,0,0,0,44,44,30,28,36,36,28,695,615,860,435,435,735,15,15,15,15,0,0,0,0,0,0,0,33,28,36,36,28,60293,27502,30293,485,2013,0,0,0,811,811,0,0,36,10,8,2,0,0,567,419,65,65,36,9,19,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1958,0,0,0,0,1,7,0,0,0,0,0,7,0,Flareon
12-18,20:09:00,NINTEN,Moltres,Youngster,1,Route 3,2,4:28.34,4:28,0h4m28s,0,0,0,12,0:17,10.734,PECK,FIRE SPIN,,,0,815,36,9,2,61,46,23,3,3053,Flareon, ,Fire,Flying,2392,Moltres7,Moltres,,00:04:17.60,00:04:28.34,00:17:06.42,12,0,0,4,28,34,PECK,FIRE SPIN,,,32,12,0,0,0,0,0,0,41,47,33,31,39,39,31,760,731,939,500,500,862,15,15,15,15,0,0,0,0,0,0,0,37,31,39,39,31,63587,27759,33330,485,2013,0,0,0,815,815,0,0,36,11,9,2,0,0,628,478,71,71,39,9,20,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2236,0,0,0,0,1,7,0,0,0,0,0,7,0,Flareon
12-18,20:09:17,NINTEN,Moltres,Bug Catcher,5,Route 3,4,4:45.17,4:45,0h4m45s,0,0,0,13,0:18,14.015,PECK,FIRE SPIN,,,0,819,36,10,2,66,51,24,3,3218,Flareon, ,Fire,Flying,2867,Moltres7,Moltres,,00:04:31.15,00:04:45.17,00:18:13.06,13,0,0,4,45,17,PECK,FIRE SPIN,,,27,12,0,0,0,0,0,0,45,51,35,33,42,42,33,940,841,1109,590,590,1022,15,15,15,15,0,0,0,0,0,0,0,39,33,42,42,33,67571,27927,37146,485,2013,0,0,0,819,819,0,0,36,12,10,2,0,0,793,590,71,71,44,9,20,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2711,0,0,0,0,1,7,0,0,0,0,0,7,0,Flareon
