player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Dodrio,Rival1-Lab,40,0,0,6,0:02,6.89,PECK,GROWL,FURY ATTACK,
NINTEN,Dodrio,Brock,4:02,0,0,12,0:15,59.144,PECK,GROWL,FURY ATTACK,
NINTEN,Dodrio,Rival2-Nugget Bridge,8:06,1,0,17,0:28,23.234,PECK,GROWL,FURY ATTACK,
NINTEN,Dodrio,Misty,12:37,1,0,22,0:46,15.202,PECK,GROWL,FURY ATTACK,
NINTEN,Dodrio,Cerulean Rocket,13:06,1,0,23,0:48,11.095,PECK,GROWL,FURY ATTACK,
NINTEN,Dodrio,Rival3-SS Anne,15:00,1,0,25,0:56,10.985,BODY SLAM,GROWL,FURY ATTACK,PECK
NINTEN,Dodrio,Surge,16:09,1,0,25,1:00,4.14,BODY SLAM,GROWL,FURY ATTACK,PECK
NINTEN,Dodrio,Erika,21:31,1,0,31,1:21,13.932,BODY SLAM,REST,FURY ATTACK,DRILL PECK
NINTEN,Dodrio,Rival4-Pkmn Tower,23:25,1,0,32,1:29,13.431,BODY SLAM,REST,FURY ATTACK,DRILL PECK
NINTEN,Dodrio,Koga,27:29,1,0,38,1:45,13.711,BODY SLAM,REST,DOUBLE-EDGE,DRILL PECK
NINTEN,Dodrio,Rival5-Silph,33:18,2,0,43,2:07,35.76,BODY SLAM,REST,DOUBLE-EDGE,DRILL PECK
NINTEN,Dodrio,Sabrina,35:39,2,0,46,2:16,9.728,BODY SLAM,REST,DOUBLE-EDGE,DRILL PECK
NINTEN,Dodrio,Blaine,38:18,3,0,57,2:25,14.088,BODY SLAM,REST,AGILITY,DRILL PECK
NINTEN,Dodrio,Giovanni,39:59,3,0,59,2:31,31.299,BODY SLAM,REST,AGILITY,MIMIC
NINTEN,Dodrio,Rival6-Route 22,40:51,3,0,60,2:35,25.277,BODY SLAM,REST,AGILITY,MIMIC
NINTEN,Dodrio,Lorelei,44:24,4,0,60,2:47,55.589,BODY SLAM,REST,AGILITY,MIMIC
NINTEN,Dodrio,Bruno,45:13,4,0,61,2:51,25.995,BODY SLAM,FLY,AGILITY,MIMIC
NINTEN,Dodrio,Agatha,46:52,5,0,62,2:55,46.353,BODY SLAM,FLY,AGILITY,MIMIC
NINTEN,Dodrio,Lance,47:36,5,0,63,2:58,22.566,BODY SLAM,FLY,AGILITY,MIMIC
NINTEN,Dodrio,Champion,49:57,7,0,65,3:01,38.864,BODY SLAM,FLY,AGILITY,MIMIC
NINTEN,Dodrio,Champion,45:09,4,0,65,2:54,62.786,BODY SLAM,MIMIC,FLY,AGILITY
