player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Voltorb,Rival1-Lab,46,0,0,6,0:02,12.924,TACKLE,SCREECH,,
NINTEN,Voltorb,Brock,18:28,9,9,15,0:50,37.16,TACKLE,SCREECH,,
NINTEN,Voltorb,Rival2-Nugget Bridge,25:27,14,9,20,1:07,28.616,SonicBoom,SCREECH,TACKLE,
NINTEN,Voltorb,Misty,30:16,14,10,24,1:26,14.474,SonicBoom,SCREECH,TACKLE,THUNDER WAVE
NINTEN,Voltorb,Cerulean Rocket,30:49,14,10,24,1:29,13.199,SonicBoom,SCREECH,TACKLE,THUNDER WAVE
NINTEN,Voltorb,Rival3-SS Anne,35:29,16,10,26,1:41,23.351,SonicBoom,SCREECH,TACKLE,THUNDER WAVE
NINTEN,Voltorb,Surge,36:41,17,10,26,1:45,8.697,SonicBoom,SCREECH,TACKLE,THUNDER WAVE
NINTEN,Voltorb,Rival4-Pkmn Tower,47:49,18,11,32,2:26,22.401,THUNDERBOLT,SonicBoom,REST,SWIFT
NINTEN,Voltorb,Rival5-Silph,1:01:38,18,11,45,3:20,53.298,THUNDERBOLT,SonicBoom,REST,SWIFT
NINTEN,Voltorb,Koga,1:09:02,24,11,47,3:36,19.587,THUNDERBOLT,SonicBoom,REST,REFLECT
NINTEN,Voltorb,Erika,1:19:06,28,11,53,4:08,9.364,THUNDERBOLT,SonicBoom,REST,REFLECT
NINTEN,Voltorb,Sabrina,1:23:10,30,11,55,4:21,15.815,THUNDERBOLT,SonicBoom,REST,REFLECT
NINTEN,Voltorb,Blaine,1:24:04,30,11,56,4:24,25.908,THUNDERBOLT,SonicBoom,REST,REFLECT
NINTEN,Voltorb,Giovanni,1:30:13,36,11,68,4:41,52.849,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Rival6-Route 22,1:31:35,36,11,69,4:46,37.119,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Lorelei,1:36:54,36,11,72,5:07,19.549,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Bruno,1:37:39,36,11,72,5:10,28.296,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Agatha,1:38:17,36,11,73,5:13,23.193,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Lance,1:39:00,36,11,74,5:16,22.783,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Lorelei,1:41:34,37,12,75,5:21,20.135,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Bruno,1:42:10,37,12,76,5:23,28.825,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Lorelei,1:43:40,37,13,77,5:29,21.341,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Bruno,1:44:19,37,13,77,5:32,30.655,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Agatha,1:44:51,37,13,78,5:34,22.964,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Lance,1:45:36,37,13,78,5:37,26.822,THUNDERBOLT,TAKE DOWN,REST,MIMIC
NINTEN,Voltorb,Champion,1:52:51,47,13,79,5:47,113.734,THUNDERBOLT,REFLECT,REST,TOXIC
NINTEN,Voltorb,Champion,1:43:21,18,59,80,6:01,111.803,REFLECT,TOXIC,REST,MIMIC
