player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Jirachi,Rival1-Lab,42,0,0,5,0:02,5.464,CONFUSION,REST,,
NINTEN,Jirachi,Brock,3:14,0,0,8,0:12,17.608,CONFUSION,REST,,
NINTEN,Jirachi,Rival2-Nugget Bridge,7:01,0,0,15,0:27,18.063,CONFUSION,REST,SWIFT,WHIRLWIND
NINTEN,Jirachi,Cerulean Rocket,10:08,0,0,19,0:39,20.241,CONFUSION,REST,WHIRLWIND,SWIFT
NINTEN,Jirachi,Misty,10:53,0,0,20,0:42,16.484,PSYCHIC,REST,CONFUSION,SWIFT
NINTEN,Jirachi,Rival3-SS Anne,13:24,0,0,23,0:52,16.045,PSYCHIC,BUBBLEBEAM,REST,BODY SLAM
NINTEN,Jirachi,Surge,14:18,0,0,23,0:55,6.354,PSYCHIC,BUBBLEBEAM,REST,BODY SLAM
NINTEN,Jirachi,Rival4-Pkmn Tower,20:37,0,0,28,1:20,17.71,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,BODY SLAM
NINTEN,Jirachi,Erika,24:52,0,0,31,1:37,10.82,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,BODY SLAM
NINTEN,Jirachi,Rival5-Silph,28:58,1,0,41,1:51,19.661,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,BODY SLAM
NINTEN,Jirachi,Koga,31:08,1,0,44,1:59,14.642,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,BODY SLAM
NINTEN,Jirachi,Sabrina,33:56,1,0,45,2:11,12.327,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,BODY SLAM
NINTEN,Jirachi,Blaine,35:24,2,0,46,2:15,19.093,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,BODY SLAM
NINTEN,Jirachi,Giovanni,36:40,2,0,48,2:20,22.992,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,BODY SLAM
NINTEN,Jirachi,Rival6-Route 22,37:42,2,0,49,2:24,32.906,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,BODY SLAM
NINTEN,Jirachi,Lorelei,40:44,2,0,50,2:36,32.054,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,DOOM DESIRE
NINTEN,Jirachi,Bruno,41:10,2,0,51,2:38,17.729,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,DOOM DESIRE
NINTEN,Jirachi,Agatha,41:46,2,0,52,2:40,26.762,PSYCHIC,THUNDERBOLT,BUBBLEBEAM,DOOM DESIRE
NINTEN,Jirachi,Lance,42:53,2,0,58,2:44,29.712,PSYCHIC,THUNDERBOLT,MIMIC,DOOM DESIRE
NINTEN,Jirachi,Champion,50:49,8,0,60,2:52,87.335,PSYCHIC,THUNDERBOLT,MIMIC,DOOM DESIRE
NINTEN,Jirachi,Champion,50:49,8,0,60,2:53,109.785,PSYCHIC,THUNDERBOLT,MIMIC,DOOM DESIRE
