player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Slowbro,Rival1-Lab,41,0,0,6,0:02,7.751,CONFUSION,DISABLE,HEADBUTT,
NINTEN,Slowbro,Brock,2:40,0,0,9,0:10,14.967,CONFUSION,DISABLE,HEADBUTT,
NINTEN,Slowbro,Rival2-Nugget Bridge,6:16,0,0,17,0:24,26.25,CONFUSION,DISABLE,HEADBUTT,WATER GUN
NINTEN,Slowbro,Misty,7:08,0,0,19,0:27,24.329,CONFUSION,DISABLE,HEADBUTT,WATER GUN
NINTEN,Slowbro,Cerulean Rocket,9:55,0,0,22,0:38,8.11,CONFUSION,BUBBLEBEAM,HEADBUTT,WATER GUN
NINTEN,Slowbro,Rival3-SS Anne,11:50,0,0,24,0:46,15.906,CONFUSION,BUBBLEBEAM,DIG,BODY SLAM
NINTEN,Slowbro,Surge,12:53,1,0,25,0:49,8.5,CONFUSION,BUBBLEBEAM,DIG,BODY SLAM
NINTEN,Slowbro,Rival4-Pkmn Tower,18:32,1,0,29,1:11,21.251,PSYCHIC,BODY SLAM,DIG,ICE BEAM
NINTEN,Slowbro,Rival5-Silph,24:57,1,0,43,1:37,43.501,PSYCHIC,SURF,DIG,ICE BEAM
NINTEN,Slowbro,Koga,27:25,1,0,45,1:46,17.28,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Erika,28:28,1,0,46,1:50,8.876,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Sabrina,30:07,1,0,47,1:57,19.516,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Blaine,31:10,1,0,48,2:01,21.811,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Giovanni,32:29,1,0,50,2:06,23.516,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Rival6-Route 22,33:36,1,0,51,2:11,25.344,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Lorelei,36:14,1,0,52,2:21,31.499,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Bruno,36:46,1,0,53,2:23,20.75,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Agatha,37:28,1,0,54,2:26,28.141,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Lance,39:20,4,2,56,2:29,22.282,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Champion,41:50,7,3,58,2:33,44.327,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Champion,41:50,7,3,58,2:33,44.327,PSYCHIC,SURF,AMNESIA,ICE BEAM
NINTEN,Slowbro,Champion,41:50,7,3,58,2:34,66.498,PSYCHIC,SURF,AMNESIA,ICE BEAM
