player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Gastly,Rival1-Lab,35,0,0,6,0:01,8.179,NIGHT SHADE,CONFUSE RAY,LICK,
NINTEN,Gastly,Brock,2:14,0,0,11,0:08,16.611,NIGHT SHADE,CONFUSE RAY,LICK,
NINTEN,Gastly,Rival2-Nugget Bridge,6:36,0,0,18,0:25,20.14,NIGHT SHADE,CONFUSE RAY,LICK,
NINTEN,Gastly,Misty,10:45,0,0,24,0:42,12.305,NIGHT SHADE,CONFUSE RAY,LICK,
NINTEN,Gastly,Cerulean Rocket,11:15,0,0,24,0:44,12.541,NIGHT SHADE,CONFUSE RAY,LICK,
NINTEN,Gastly,Rival3-SS Anne,13:19,0,0,26,0:52,18.868,NIGHT SHADE,CONFUSE RAY,LICK,
NINTEN,Gastly,Surge,14:36,0,0,27,0:57,18.996,NIGHT SHADE,CONFUSE RAY,LICK,HYPNOSIS
NINTEN,Gastly,Rival4-Pkmn Tower,21:42,1,0,32,1:24,22.554,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Erika,24:34,1,0,35,1:36,18.225,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Koga,27:49,2,0,38,1:47,16.364,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Rival5-Silph,29:43,2,0,39,1:54,32.123,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Blaine,33:37,3,0,50,2:08,24.392,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Sabrina,34:23,3,0,51,2:11,21.193,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Giovanni,35:42,3,0,52,2:17,22.186,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Rival6-Route 22,38:32,6,0,54,2:21,41.732,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Lorelei,41:31,6,0,56,2:33,35.916,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Bruno,41:53,6,0,56,2:35,14.43,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Agatha,42:33,6,0,57,2:37,24.545,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Lance,43:15,6,0,59,2:40,25.189,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Champion,45:19,8,0,60,2:46,66.334,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
NINTEN,Gastly,Champion,44:18,10,0,61,2:39,75.697,THUNDERBOLT,NIGHT SHADE,HYPNOSIS,PSYCHIC
