player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Venusaur,Rival2-Nugget Bridge,37,0,0,6,0:01,10.051,TACKLE,GROWL,LEECH SEED,VINE WHIP
NINTEN,Venusaur,Brock,2:25,0,0,12,0:09,8.45,TACKLE,GROWL,LEECH SEED,VINE WHIP
NINTEN,Venusaur,Misty,6:47,0,0,20,0:26,13.174,TACKLE,GROWL,LEECH SEED,VINE WHIP
NINTEN,Venusaur,Rival1,7:50,0,0,22,0:30,37.025,TACKLE,GROWL,LEECH SEED,VINE WHIP
NINTEN,Venusaur,Cerulean Rocket,11:21,0,0,26,0:44,12.816,TACKLE,GROWL,LEECH SEED,VINE WHIP
NINTEN,Venusaur,Rival4-Pkmn Tower,13:13,0,0,28,0:51,14.038,BODY SLAM,GROWL,LEECH SEED,VINE WHIP
NINTEN,Venusaur,Surge,14:19,0,0,28,0:56,9.732,BODY SLAM,GROWL,LEECH SEED,VINE WHIP
NINTEN,Venusaur,Rival5-Silph,19:10,0,0,32,1:15,18.016,BODY SLAM,VINE WHIP,LEECH SEED,RAZOR LEAF
NINTEN,Venusaur,Rival6-Route 22,23:58,1,0,39,1:33,24.48,BODY SLAM,VINE WHIP,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Erika,25:42,1,0,42,1:40,14.052,BODY SLAM,VINE WHIP,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Koga,28:35,1,0,43,1:51,23.84,BODY SLAM,VINE WHIP,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Blaine,30:43,1,0,44,1:59,16.085,BODY SLAM,VINE WHIP,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Sabrina,31:28,1,0,45,2:02,14.98,BODY SLAM,VINE WHIP,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Giovanni,32:42,1,0,47,2:07,20.325,BODY SLAM,VINE WHIP,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Rival2,33:37,1,0,49,2:11,28.359,BODY SLAM,VINE WHIP,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Lorelei,38:42,5,0,54,2:22,27.24,BODY SLAM,VINE WHIP,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Bruno,39:16,5,0,55,2:25,23.446,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Agatha,40:21,5,0,56,2:29,54.194,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Lance,41:08,5,0,57,2:32,29.049,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF
NINTEN,Venusaur,Champion,42:35,7,0,59,2:35,32.364,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF
