player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Dugtrio,Rival1-Lab,47,0,0,6,0:02,7.901,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Brock,3:38,0,1,9,0:13,16.638,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Rival2-Nugget Bridge,8:04,0,1,17,0:31,21.139,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Cerulean Rocket,11:24,0,1,21,0:44,7.828,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Misty,12:51,3,1,22,0:46,10.543,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Rival3-SS Anne,15:26,3,1,25,0:56,12.637,DIG,BODY SLAM,SCRATCH,SAND-ATTACK
NINTEN,Dugtrio,Surge,16:18,3,1,25,1:00,5.116,DIG,BODY SLAM,SCRATCH,SAND-ATTACK
NINTEN,Dugtrio,Rival4-Pkmn Tower,22:58,3,1,30,1:26,23.459,DIG,BODY SLAM,SAND-ATTACK,ROCK SLIDE
NINTEN,Dugtrio,Koga,35:47,6,1,44,2:12,22.944,EARTHQUAKE,DIG,SLASH,ROCK SLIDE
NINTEN,Dugtrio,Erika,36:34,6,1,44,2:15,12.287,EARTHQUAKE,DIG,SLASH,ROCK SLIDE
NINTEN,Dugtrio,Blaine,38:44,6,1,46,2:23,12.315,EARTHQUAKE,DIG,SLASH,ROCK SLIDE
NINTEN,Dugtrio,Rival5-Silph,39:32,6,1,47,2:27,19.521,EARTHQUAKE,DIG,SLASH,ROCK SLIDE
NINTEN,Dugtrio,Sabrina,40:57,6,1,49,2:32,11.503,EARTHQUAKE,DIG,SLASH,ROCK SLIDE
NINTEN,Dugtrio,Giovanni,44:07,7,1,60,2:43,20.654,EARTHQUAKE,DIG,SLASH,ROCK SLIDE
NINTEN,Dugtrio,Rival6-Route 22,44:55,7,1,61,2:46,21.573,EARTHQUAKE,DIG,SLASH,ROCK SLIDE
NINTEN,Dugtrio,Lorelei,58:22,18,1,68,3:22,46.082,EARTHQUAKE,REST,MIMIC,ROCK SLIDE
NINTEN,Dugtrio,Bruno,58:55,18,1,69,3:24,18.265,EARTHQUAKE,REST,MIMIC,ROCK SLIDE
NINTEN,Dugtrio,Agatha,59:23,18,1,70,3:26,17.575,EARTHQUAKE,REST,MIMIC,ROCK SLIDE
NINTEN,Dugtrio,Lance,1:00:09,18,1,70,3:29,26.342,EARTHQUAKE,REST,MIMIC,ROCK SLIDE
NINTEN,Dugtrio,Champion,1:00:58,18,1,71,3:32,35.033,EARTHQUAKE,REST,MIMIC,ROCK SLIDE
NINTEN,Dugtrio,Champion,1:00:58,18,1,71,3:34,57.308,EARTHQUAKE,REST,MIMIC,ROCK SLIDE
