ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Venusaur3,Venusaur,Rival (Lab),00:00:33.68,00:00:45.33,00:02:03.10,6,0,0,0,45,33,TACKLE,GROWL,LEECH SEED,VINE WHIP,16,16,18,18,16,-1,0,0,0,0,0,0,10,16,18,18,16,3439,4377,2988,0,3439,0,0,0,63,63,0,0,10,1,1,0,0,0,20,19,9,9,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,0,0,0,0,0,0,3,0,No Team Selected
Venusaur3,Venusaur,Rival (Lab),00:00:27.98,00:00:39.94,00:02:05.36,6,0,0,0,39,94,TACKLE,GROWL,LEECH SEED,VINE WHIP,16,16,18,18,16,-2,0,0,0,0,0,0,8,16,18,18,16,2004,4448,3063,0,2004,0,0,0,63,63,0,0,5,1,1,0,0,0,23,19,6,6,6,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,0,0,0,0,0,0,3,0,No Team Selected
Venusaur3,Venusaur,Brock,00:02:06.60,00:02:15.48,00:08:24.51,11,0,0,2,15,48,TACKLE,GROWL,LEECH SEED,VINE WHIP,26,27,30,30,26,0,0,0,0,0,0,0,26,27,30,30,26,2004,19699,10567,0,2004,0,0,0,694,694,0,0,22,3,3,0,0,0,123,115,21,21,14,1,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,712,0,0,0,0,0,0,0,0,0,0,0,3,0,No Team Selected
Venusaur3,Venusaur,Misty,00:06:30.79,00:06:48.39,00:26:28.34,20,0,0,6,48,39,TACKLE,GROWL,LEECH SEED,VINE WHIP,45,46,52,52,44,0,0,0,0,0,0,0,50,46,52,52,44,2004,42869,51248,1172,2004,0,0,0,1505,1505,0,0,67,15,12,3,1,0,1187,821,145,145,71,12,45,0,0,0,0,0,12,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,5347,0,0,0,0,2,18,1,2,2,0,0,3,0,No Team Selected
Venusaur8,Venusaur,Champion,00:42:02.93,00:42:35.30,02:37:31.07,59,7,0,42,35,30,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF,137,135,156,156,140,6,0,0,0,0,0,0,616,151,175,175,157,2462,242990,266216,57362,2462,9,3,0,6921,5227,1557,0,732,75,67,8,4,0,28556,14784,1213,1213,334,36,121,0,0,0,0,0,95,0,12,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,7,2,0,0,0,183,154268,0,0,0,0,32,50,10,7,3,9,0,8,7,No Team Selected
Venusaur8,Venusaur,Champion,00:00:00.00,00:42:35.30,02:05:59.38,59,7,0,42,35,30,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF,137,135,156,156,140,6,0,0,0,0,0,0,616,151,175,175,157,2121,200355,210453,42603,2121,4,1,0,5971,4773,1097,0,544,67,60,7,3,0,16930,8870,978,978,260,31,114,0,0,0,0,0,58,0,11,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,4,1,0,0,0,146,78965,0,0,0,0,31,46,10,7,3,8,0,8,7,No Team Selected
Venusaur8,Venusaur,Champion,00:42:35.30,00:42:35.30,02:35:08.39,59,7,0,42,35,30,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF,137,135,156,156,140,6,0,0,0,0,0,0,616,151,175,175,157,2462,237448,263210,57362,2462,9,3,0,6912,5218,1557,0,731,75,67,8,4,0,27840,14200,1213,1213,329,36,121,0,0,0,0,0,94,0,12,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,6,1,0,0,0,180,145699,0,0,0,0,32,50,10,7,3,9,0,8,7,No Team Selected
Venusaur8,Venusaur,Champion,00:42:35.30,00:42:35.30,02:37:29.03,59,7,0,42,35,30,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF,137,135,156,156,140,6,0,0,0,0,0,0,616,151,175,175,157,2462,242866,266216,57362,2462,9,3,0,6921,5227,1557,0,732,75,67,8,4,0,28556,14784,1213,1213,334,36,121,0,0,0,0,0,95,0,12,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,7,2,0,0,0,183,154268,0,0,0,0,32,50,10,7,3,9,0,8,7,No Team Selected
Venusaur8,Venusaur,Champion,00:42:35.30,00:42:35.30,01:59:05.43,59,7,0,42,35,30,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF,137,135,156,156,140,6,0,0,0,0,0,0,616,151,175,175,157,2121,189358,198439,40779,2121,3,1,0,5729,4531,1097,0,513,64,57,7,3,0,14178,7565,919,919,248,31,113,0,0,0,0,0,52,0,11,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,4,1,0,0,0,134,63544,0,0,0,0,31,46,10,7,3,8,0,8,7,No Team Selected
Venusaur10,Venusaur,Champion,00:16:44.76,00:16:48.65,02:36:08.30,59,3,0,16,48,65,BODY SLAM,SLEEP POWDER,SWORDS DANCE,RAZOR LEAF,137,135,156,156,140,6,0,0,0,0,0,0,616,151,175,175,157,2462,238033,266216,57362,2462,9,3,0,6912,5218,1557,0,731,75,67,8,4,0,28556,14784,1213,1213,334,36,121,0,0,0,0,0,95,0,12,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,7,2,0,0,0,183,154268,0,0,0,0,32,50,10,7,3,9,1,10,4,No Team Selected
