player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Rayquaza,Rival1-Lab,31,0,0,5,0:01,6.534,GUST,STRING SHOT,,
NINTEN,Rayquaza,Rival1a-Route 22,3:54,0,0,10,0:14,10.135,GUST,STRING SHOT,,
NINTEN,Rayquaza,Brock,7:17,0,0,13,0:28,35.239,GUST,STRING SHOT,,
NINTEN,Rayquaza,Misty,11:38,0,0,19,0:45,17.135,WATER GUN,BIDE,ROCK THROW,GUST
NINTEN,Rayquaza,Rival2-Nugget Bridge,12:15,0,0,19,0:47,13.442,BUBBLEBEAM,WATER GUN,ROCK THROW,GUST
NINTEN,Rayquaza,Cerulean Rocket,14:41,0,0,22,0:57,7.574,BUBBLEBEAM,DRAGON RAGE,WATER GUN,GUST
NINTEN,Rayquaza,Rival3-SS Anne,16:17,0,0,24,1:03,11.678,BUBBLEBEAM,DRAGON RAGE,WATER GUN,BODY SLAM
NINTEN,Rayquaza,Surge,17:06,0,0,24,1:07,5.61,BODY SLAM,DRAGON RAGE,WATER GUN,BUBBLEBEAM
NINTEN,Rayquaza,Rival4-Pkmn Tower,22:15,0,0,28,1:27,15.293,THUNDERBOLT,FLY,ICE BEAM,BUBBLEBEAM
NINTEN,Rayquaza,Erika,26:19,0,0,33,1:43,8.478,THUNDERBOLT,FLY,ICE BEAM,BUBBLEBEAM
NINTEN,Rayquaza,Koga,27:58,0,0,36,1:49,13.609,THUNDERBOLT,FLY,ICE BEAM,BUBBLEBEAM
NINTEN,Rayquaza,Rival5-Silph,31:07,0,0,45,2:02,14.772,THUNDERBOLT,FLY,ICE BEAM,EARTHQUAKE
NINTEN,Rayquaza,Sabrina,32:18,0,0,46,2:06,10.718,THUNDERBOLT,FLY,ICE BEAM,EARTHQUAKE
NINTEN,Rayquaza,Blaine,33:06,0,0,47,2:10,11.545,THUNDERBOLT,FLY,ICE BEAM,EARTHQUAKE
NINTEN,Rayquaza,Giovanni,34:20,0,0,49,2:14,24.095,THUNDERBOLT,ICE BEAM,FLY,EARTHQUAKE
NINTEN,Rayquaza,Rival6-Route 22,35:06,0,0,50,2:17,22.049,THUNDERBOLT,ICE BEAM,FLY,EARTHQUAKE
NINTEN,Rayquaza,Lorelei,37:42,0,0,54,2:28,14.069,THUNDERBOLT,ICE BEAM,FLY,EARTHQUAKE
NINTEN,Rayquaza,Bruno,38:03,0,0,55,2:29,16.518,THUNDERBOLT,ICE BEAM,FLY,EARTHQUAKE
NINTEN,Rayquaza,Agatha,38:24,0,0,56,2:30,16.121,THUNDERBOLT,ICE BEAM,FLY,EARTHQUAKE
NINTEN,Rayquaza,Lance,38:52,0,0,57,2:32,14.847,THUNDERBOLT,ICE BEAM,FLY,EARTHQUAKE
NINTEN,Rayquaza,Champion,39:37,0,0,58,2:35,26.268,THUNDERBOLT,ICE BEAM,FLY,EARTHQUAKE
NINTEN,Rayquaza,Champion,39:37,0,0,58,2:36,41.777,THUNDERBOLT,ICE BEAM,FLY,EARTHQUAKE
