player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Snorlax,Rival1-Lab,39,0,0,5,0:02,5.659,HEADBUTT,AMNESIA,REST,
NINTEN,Snorlax,Brock,4:44,0,1,11,0:18,66.978,HEADBUTT,AMNESIA,REST,
NINTEN,Snorlax,Misty,8:08,0,1,17,0:31,26.223,HEADBUTT,AMNESIA,REST,MEGA PUNCH
NINTEN,Snorlax,Rival2-Nugget Bridge,8:56,0,1,18,0:34,20.49,HEADBUTT,AMNESIA,BUBBLEBEAM,MEGA PUNCH
NINTEN,Snorlax,Cerulean Rocket,11:35,0,1,21,0:45,5.998,HEADBUTT,AMNESIA,BUBBLEBEAM,MEGA PUNCH
NINTEN,Snorlax,Rival3-SS Anne,13:43,0,1,23,0:53,14.686,BODY SLAM,AMNESIA,BUBBLEBEAM,MEGA PUNCH
NINTEN,Snorlax,Surge,14:37,0,1,24,0:57,6.509,BODY SLAM,AMNESIA,BUBBLEBEAM,MEGA PUNCH
NINTEN,Snorlax,Rival4-Pkmn Tower,20:45,0,1,28,1:21,24.466,BODY SLAM,AMNESIA,BUBBLEBEAM,PSYCHIC
NINTEN,Snorlax,Erika,23:37,0,1,30,1:32,22.541,BODY SLAM,AMNESIA,BUBBLEBEAM,PSYCHIC
NINTEN,Snorlax,Rival5-Silph,28:03,0,1,39,1:50,26.417,BODY SLAM,AMNESIA,BUBBLEBEAM,PSYCHIC
NINTEN,Snorlax,Koga,31:58,0,2,42,2:05,18.545,HARDEN,AMNESIA,BUBBLEBEAM,PSYCHIC
NINTEN,Snorlax,Blaine,34:10,0,2,43,2:14,25.861,HARDEN,AMNESIA,BUBBLEBEAM,PSYCHIC
NINTEN,Snorlax,Sabrina,35:13,0,2,43,2:18,27.584,HARDEN,AMNESIA,BUBBLEBEAM,PSYCHIC
NINTEN,Snorlax,Giovanni,36:56,0,2,49,2:25,39.933,HARDEN,AMNESIA,BUBBLEBEAM,PSYCHIC
NINTEN,Snorlax,Rival6-Route 22,38:08,0,2,50,2:29,28.725,ICE BEAM,AMNESIA,THUNDERBOLT,PSYCHIC
NINTEN,Snorlax,Lorelei,40:37,0,2,51,2:39,26.488,ICE BEAM,AMNESIA,THUNDERBOLT,PSYCHIC
NINTEN,Snorlax,Bruno,41:31,1,2,52,2:41,20.082,ICE BEAM,AMNESIA,THUNDERBOLT,PSYCHIC
NINTEN,Snorlax,Agatha,42:12,1,2,53,2:44,28.788,ICE BEAM,AMNESIA,THUNDERBOLT,PSYCHIC
NINTEN,Snorlax,Lance,42:58,1,2,54,2:47,24.126,ICE BEAM,AMNESIA,THUNDERBOLT,REST
NINTEN,Snorlax,Champion,44:29,1,2,55,2:53,74.711,ICE BEAM,AMNESIA,THUNDERBOLT,REST
