date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
10-06,12:04:26,NINTEN,Nidoqueen,Rival1-Lab,1,Pallet Town - Oak's Lab,1,41.61,41,0h0m41s,0,0,0,6,0:02,7.36,BODY SLAM,SCRATCH,TAIL WHIP,TACKLE,0,71,2,1,1,3,3,2,0,3000,Jolteon, ,Poison,Ground,232,Nidoqueen 2,Nidoqueen,Rival (Lab),00:00:34.26,00:00:41.62,00:02:11.00,6,0,0,0,41,62,BODY SLAM,SCRATCH,TAIL WHIP,TACKLE,12,35,30,35,0,0,0,0,28,28,16,17,15,15,16,55,55,50,65,65,55,15,15,15,15,0,-1,0,0,0,0,0,16,11,15,15,16,9850,4817,3015,0,2018,0,0,0,71,71,0,0,2,2,1,1,0,0,27,21,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
10-06,12:05:38,NINTEN,Nidoqueen,Bug Catcher,1,Viridian Forest,2,1:54.04,1:54,0h1m54s,0,0,0,8,0:06,12.985,BODY SLAM,SCRATCH,TAIL WHIP,TACKLE,0,490,16,2,2,9,9,6,0,3175,Flareon, ,Poison,Ground,390,Nidoqueen 2,Nidoqueen,,00:01:41.06,00:01:54.05,00:06:57.03,8,0,0,1,54,5,BODY SLAM,SCRATCH,TAIL WHIP,TACKLE,10,34,30,35,0,0,0,0,35,35,20,21,19,19,19,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-2,0,0,20,21,19,19,9,27013,17504,7491,0,2018,0,0,0,490,490,0,0,16,4,2,2,0,0,91,69,0,0,9,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,255,0,0,0,0,0,0,0,0,0,0,0,2,0,Flareon
10-06,12:05:56,NINTEN,Nidoqueen,Bug Catcher,15,Viridian Forest,2,2:11.64,2:11,0h2m11s,0,0,0,10,0:08,11.152,BODY SLAM,SCRATCH,TAIL WHIP,TACKLE,0,535,20,3,2,14,14,8,1,3245,Flareon, ,Poison,Ground,603,Nidoqueen 2,Nidoqueen,,00:02:00.50,00:02:11.65,00:08:06.39,10,0,0,2,11,65,BODY SLAM,SCRATCH,TAIL WHIP,TACKLE,5,34,30,35,0,0,0,0,41,41,24,25,23,23,23,240,165,210,150,150,220,15,15,15,15,0,0,0,0,0,0,0,24,25,23,23,23,31189,18581,10590,0,2018,0,0,0,535,535,0,0,20,5,3,2,0,0,173,122,0,0,14,4,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,468,0,0,0,0,1,0,0,0,0,0,0,2,0,Flareon
10-06,12:06:07,NINTEN,Nidoqueen,Bug Catcher,3,Viridian Forest,1,2:22.44,2:22,0h2m22s,0,0,0,10,0:08,5.171,BODY SLAM,SCRATCH,TAIL WHIP,TACKLE,0,583,22,4,2,16,16,9,1,3325,Flareon, ,Poison,Ground,715,Nidoqueen 2,Nidoqueen,,00:02:17.28,00:02:22.46,00:08:49.17,10,0,0,2,22,46,BODY SLAM,SCRATCH,TAIL WHIP,TACKLE,3,34,30,35,0,0,0,0,41,41,24,25,23,23,23,285,195,245,170,170,265,15,15,15,15,0,0,0,0,-1,0,0,24,25,23,23,15,33747,19497,12232,0,2018,0,0,0,583,583,0,0,22,6,4,2,0,0,208,152,0,0,16,4,4,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,580,0,0,0,0,1,0,0,0,0,0,0,2,0,Flareon
10-06,12:06:33,NINTEN,Nidoqueen,Jr Trainer M,1,Pewter City - Gym,2,2:48.36,2:48,0h2m48s,0,0,0,12,0:10,14.571,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,0,683,24,5,2,20,20,11,1,3425,Flareon, ,Poison,Ground,1049,Nidoqueen 2,Nidoqueen,,00:02:33.81,00:02:48.38,00:10:31.41,12,0,0,2,48,38,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,0,33,30,30,0,0,0,0,41,47,28,29,27,27,27,345,325,355,245,245,400,15,15,15,15,0,0,0,0,0,0,0,28,29,27,27,27,39891,21647,16226,0,2018,0,0,0,683,683,0,0,24,7,5,2,0,0,269,203,6,6,20,4,6,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,8,914,0,0,0,0,1,0,0,0,0,0,0,2,0,Flareon
10-06,12:06:53,NINTEN,Nidoqueen,Brock,1,Pewter City - Gym,2,3:08.99,3:08,0h3m8s,0,0,0,13,0:11,16.119,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,0,687,25,6,2,27,25,14,1,3605,Flareon, ,Poison,Ground,1509,Nidoqueen 2,Nidoqueen,Brock,00:02:52.89,00:03:09.01,00:11:53.20,13,0,0,3,9,1,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,0,33,30,25,0,0,0,0,34,50,30,32,28,28,29,420,450,615,305,305,490,15,15,15,15,0,-2,0,0,0,0,0,30,16,28,28,29,44790,22117,20655,0,2018,0,0,0,687,687,0,0,25,8,6,2,0,0,343,264,16,16,25,4,9,0,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,10,1374,0,0,0,0,1,0,0,0,0,1,0,2,0,Flareon
10-06,12:07:24,NINTEN,Nidoqueen,Bug Catcher,4,Route 3,3,3:39.45,3:39,0h3m39s,0,0,0,14,0:13,10.545,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,0,798,25,7,2,31,29,15,2,4793,Flareon, ,Poison,Ground,1844,Nidoqueen 2,Nidoqueen,,00:03:28.91,00:03:39.45,00:13:53.36,14,0,0,3,39,45,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,12,34,30,30,0,0,0,0,54,54,32,34,30,30,31,550,545,715,365,365,630,15,15,15,15,0,0,0,0,-1,0,0,40,34,30,30,20,52006,25839,24149,0,2018,0,0,0,798,798,0,0,25,9,7,2,0,0,451,353,16,16,29,4,10,0,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,13,1709,0,0,0,0,1,0,0,0,0,1,0,2,0,Flareon
10-06,12:07:37,NINTEN,Nidoqueen,Youngster Ben,1,Route 3,2,3:52.58,3:52,0h3m52s,0,0,0,15,0:14,9.956,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,0,802,25,8,2,34,32,16,2,4893,Flareon, ,Poison,Ground,2122,Nidoqueen 2,Nidoqueen,,00:03:42.63,00:03:52.58,00:14:45.24,15,0,0,3,52,58,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,11,33,30,29,0,0,0,0,56,57,35,36,32,32,33,615,661,794,430,430,757,15,15,15,15,0,0,0,0,0,0,0,39,36,32,32,33,55114,26081,27015,0,2018,0,0,0,802,802,0,0,25,10,8,2,0,0,531,412,17,17,32,4,11,0,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,15,1987,0,0,0,0,1,0,0,0,0,1,0,2,0,Flareon
10-06,12:07:48,NINTEN,Nidoqueen,Lass,2,Route 3,2,4:03.40,4:03,0h4m3s,0,0,0,15,0:15,6.787,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,0,810,26,9,2,36,34,16,2,5058,Flareon, ,Poison,Ground,2370,Nidoqueen 2,Nidoqueen,,00:03:56.61,00:04:03.40,00:15:28.00,15,0,0,4,3,40,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,10,33,30,28,0,0,0,0,56,57,35,36,32,32,33,691,774,869,495,495,879,15,15,15,15,0,0,0,0,0,0,0,39,36,32,32,33,57670,26537,29115,0,2018,0,0,0,810,810,0,0,26,11,9,2,0,0,593,469,17,17,34,4,11,0,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,17,2235,0,0,0,0,1,0,0,0,0,1,0,2,0,Flareon
10-06,12:08:03,NINTEN,Nidoqueen,Bug Catcher,6,Route 3,2,4:19.26,4:19,0h4m19s,0,0,0,16,0:16,8.382,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,0,870,31,10,2,39,37,17,2,5208,Flareon, ,Poison,Ground,2663,Nidoqueen 2,Nidoqueen,,00:04:10.89,00:04:19.27,00:16:30.42,16,0,0,4,19,27,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK,8,32,30,28,0,0,0,0,59,60,37,38,34,34,35,786,824,959,540,540,954,15,15,15,15,0,0,0,0,0,0,0,41,38,34,34,35,61432,27836,31578,0,2018,0,0,0,870,870,0,0,31,12,10,2,0,0,664,534,17,17,37,4,11,0,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,19,2528,0,0,0,0,1,0,0,0,0,1,0,2,0,Flareon
