player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Nidoqueen,Rival1-Lab,40,0,0,6,0:02,6.663,BODY SLAM,SCRATCH,TAIL WHIP,TACKLE
NINTEN,Nidoqueen,Brock,3:02,0,0,13,0:11,12.685,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK
NINTEN,Nidoqueen,Rival2-Nugget Bridge,6:10,0,0,19,0:23,19.719,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK
NINTEN,Nidoqueen,Misty,9:16,0,0,24,0:36,11.674,BODY SLAM,SCRATCH,TAIL WHIP,DOUBLE KICK
NINTEN,Nidoqueen,Cerulean Rocket,9:51,0,0,25,0:38,11.553,BODY SLAM,SCRATCH,BUBBLEBEAM,DOUBLE KICK
NINTEN,Nidoqueen,Rival3-SS Anne,11:13,0,0,26,0:43,12.288,BODY SLAM,SCRATCH,BUBBLEBEAM,DOUBLE KICK
NINTEN,Nidoqueen,Surge,11:58,0,0,27,0:46,7.781,BODY SLAM,SCRATCH,BUBBLEBEAM,DOUBLE KICK
NINTEN,Nidoqueen,Rival4-Pkmn Tower,16:59,0,0,31,1:06,17.347,BODY SLAM,THUNDERBOLT,BUBBLEBEAM,DOUBLE KICK
NINTEN,Nidoqueen,Rival5-Silph,21:00,0,0,38,1:22,19.459,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoqueen,Erika,24:36,0,0,42,1:36,12.024,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoqueen,Koga,26:21,0,0,48,1:43,16.529,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoqueen,Sabrina,28:08,0,0,49,1:50,10.929,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoqueen,Blaine,29:03,0,0,50,1:54,11.215,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoqueen,Giovanni,30:25,1,0,54,1:59,20.037,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoqueen,Rival6-Route 22,31:07,1,0,55,2:01,21.328,EARTHQUAKE,THUNDERBOLT,BUBBLEBEAM,ICE BEAM
NINTEN,Nidoqueen,Lorelei,34:04,2,0,57,2:12,27.61,EARTHQUAKE,THUNDERBOLT,MIMIC,ICE BEAM
NINTEN,Nidoqueen,Bruno,34:35,2,0,57,2:14,21.045,EARTHQUAKE,THUNDERBOLT,MIMIC,ICE BEAM
NINTEN,Nidoqueen,Agatha,35:08,2,0,58,2:16,17.42,EARTHQUAKE,THUNDERBOLT,BLIZZARD,ICE BEAM
NINTEN,Nidoqueen,Lance,36:15,4,0,59,2:19,20.068,EARTHQUAKE,THUNDERBOLT,BLIZZARD,ICE BEAM
NINTEN,Nidoqueen,Champion,37:05,4,0,61,2:22,35.024,EARTHQUAKE,THUNDERBOLT,BLIZZARD,ICE BEAM
