player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Dugtrio,Rival1-Lab,42,0,0,6,0:02,8.463,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Brock,2:55,0,0,9,0:10,13.799,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Rival2-Nugget Bridge,7:14,0,0,17,0:28,46.172,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Cerulean Rocket,10:38,0,0,22,0:41,8.42,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Misty,11:47,1,0,23,0:44,11.382,DIG,GROWL,SCRATCH,
NINTEN,Dugtrio,Rival3-SS Anne,14:21,1,0,26,0:54,13.164,BODY SLAM,DIG,SAND-ATTACK,SCRATCH
NINTEN,Dugtrio,Surge,15:09,1,0,26,0:58,5.233,BODY SLAM,DIG,SAND-ATTACK,SCRATCH
NINTEN,Dugtrio,Rival4-Pkmn Tower,21:13,1,0,30,1:21,21.279,BODY SLAM,DIG,ROCK SLIDE,SCRATCH
NINTEN,Dugtrio,Erika,29:57,1,0,40,1:56,15.586,EARTHQUAKE,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Dugtrio,Rival5-Silph,33:38,3,0,44,2:07,24.761,EARTHQUAKE,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Dugtrio,Sabrina,35:04,3,0,46,2:13,10.56,EARTHQUAKE,DIG,ROCK SLIDE,BODY SLAM
NINTEN,Dugtrio,Koga,35:59,3,0,46,2:16,25.991,EARTHQUAKE,DIG,ROCK SLIDE,MIMIC
NINTEN,Dugtrio,Blaine,38:41,3,1,48,2:27,13.559,EARTHQUAKE,DIG,ROCK SLIDE,MIMIC
NINTEN,Dugtrio,Giovanni,39:59,3,1,50,2:32,23.379,EARTHQUAKE,DIG,ROCK SLIDE,MIMIC
NINTEN,Dugtrio,Rival6-Route 22,42:02,5,1,60,2:37,26.933,EARTHQUAKE,DIG,ROCK SLIDE,MIMIC
NINTEN,Dugtrio,Lorelei,49:51,18,1,61,2:49,44.264,EARTHQUAKE,REST,ROCK SLIDE,MIMIC
NINTEN,Dugtrio,Bruno,50:20,18,1,62,2:51,19.756,EARTHQUAKE,REST,ROCK SLIDE,MIMIC
NINTEN,Dugtrio,Agatha,50:55,18,1,63,2:53,23.138,EARTHQUAKE,REST,ROCK SLIDE,MIMIC
NINTEN,Dugtrio,Lance,57:01,33,1,64,2:57,33.035,EARTHQUAKE,REST,ROCK SLIDE,MIMIC
NINTEN,Dugtrio,Champion,58:25,33,1,65,3:02,66.524,EARTHQUAKE,REST,ROCK SLIDE,MIMIC
NINTEN,Dugtrio,Champion,58:25,33,1,65,3:04,89.062,EARTHQUAKE,REST,ROCK SLIDE,MIMIC
