date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
4-30,15:25:18,NINTEN,Dugtrio,Rival1-Lab,1,Pallet Town - Oak's Lab,1,42.49,42,0h0m42s,0,0,0,6,0:02,7.656,SCRATCH,GROWL,DIG,,0,73,1,1,1,3,2,2,0,3000,Jolteon, ,Ground,Ground,222,Dugtrio8,Dugtrio,Rival (Lab),00:00:34.83,00:00:42.49,00:02:13.09,6,0,0,0,42,49,SCRATCH,GROWL,DIG,,34,40,9,0,0,0,0,0,17,22,16,12,15,15,21,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,16,12,15,15,21,10058,4887,3074,0,2097,0,0,0,73,73,0,0,1,2,1,1,0,0,22,21,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,8,0,Jolteon
4-30,15:27:05,NINTEN,Dugtrio,Bug Catcher,3,Viridian Forest,1,2:28.99,2:28,0h2m28s,0,0,0,6,0:09,16.309,SCRATCH,GROWL,DIG,,0,639,26,2,3,13,12,12,3,75,Flareon, ,Ground,Ground,334,Dugtrio8,Dugtrio,,00:02:12.68,00:02:28.99,00:09:14.06,6,0,0,2,28,99,SCRATCH,GROWL,DIG,,26,39,10,0,0,0,0,0,11,22,16,12,15,15,21,100,85,85,85,85,100,15,15,15,15,0,0,0,0,-4,0,0,16,12,15,15,6,35315,22181,10635,402,2097,0,0,0,639,639,0,0,26,5,2,3,0,0,68,65,28,28,12,3,9,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,209,0,0,0,0,1,13,0,1,1,0,0,8,0,Flareon
4-30,15:27:33,NINTEN,Dugtrio,Brock,1,Pewter City - Gym,2,2:56.79,2:56,0h2m56s,0,0,0,9,0:11,13.477,SCRATCH,GROWL,DIG,,0,743,27,3,3,21,16,18,3,175,Flareon, ,Ground,Ground,794,Dugtrio8,Dugtrio,Brock,00:02:43.32,00:02:56.79,00:11:03.45,9,0,0,2,56,79,SCRATCH,GROWL,DIG,,26,39,6,0,0,0,0,0,20,28,22,17,20,20,29,175,210,345,145,145,190,15,15,15,15,0,0,0,0,0,0,0,22,17,20,20,29,41894,24678,14352,767,2097,0,0,0,743,743,0,0,27,6,3,3,0,0,141,126,36,36,16,8,10,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,1,13,0,1,1,0,0,8,0,Flareon
4-30,15:28:06,NINTEN,Dugtrio,Bug Catcher,4,Route 3,3,3:29.81,3:29,0h3m29s,0,0,0,10,0:13,19.589,SCRATCH,GROWL,DIG,,0,816,27,4,3,31,24,25,4,1363,Flareon, ,Ground,Ground,1129,Dugtrio8,Dugtrio,,00:03:10.21,00:03:29.81,00:13:14.24,10,0,0,3,29,81,SCRATCH,GROWL,DIG,,20,39,4,0,0,0,0,0,10,30,24,18,22,22,32,305,305,445,205,205,330,15,15,15,15,0,0,0,0,0,0,0,27,18,22,22,32,49733,26847,20022,767,2097,0,0,0,816,816,0,0,27,7,4,3,0,0,254,215,48,48,24,11,14,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1004,0,0,0,0,1,13,0,1,1,0,0,8,0,Flareon
4-30,15:28:20,NINTEN,Dugtrio,Youngster Ben,1,Route 3,2,3:44.16,3:44,0h3m44s,0,0,0,11,0:14,8.929,SCRATCH,GROWL,DIG,,0,820,27,5,3,35,26,27,4,1463,Flareon, ,Ground,Ground,1407,Dugtrio8,Dugtrio,,00:03:35.24,00:03:44.16,00:14:10.54,11,0,0,3,44,16,SCRATCH,GROWL,DIG,,20,39,2,0,0,0,0,0,24,32,26,19,24,24,35,370,421,524,270,270,457,15,15,15,15,0,0,0,0,0,0,0,29,19,24,24,35,53123,27181,22645,1200,2097,0,0,0,820,820,0,0,27,8,5,3,0,0,345,274,56,56,26,12,15,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1282,0,0,0,0,1,13,0,1,1,0,0,8,0,Flareon
4-30,15:28:32,NINTEN,Dugtrio,Lass,2,Route 3,2,3:55.88,3:55,0h3m55s,0,0,0,11,0:14,7.846,SCRATCH,GROWL,DIG,,0,826,28,6,3,39,28,29,4,1628,Flareon, ,Ground,Ground,1655,Dugtrio8,Dugtrio,,00:03:48.03,00:03:55.88,00:14:57.05,11,0,0,3,55,88,SCRATCH,GROWL,DIG,,20,39,0,0,0,0,0,0,24,32,26,19,24,24,35,446,534,599,335,335,579,15,15,15,15,0,0,0,0,0,0,0,29,19,24,24,35,55894,27595,25002,1200,2097,0,0,0,826,826,0,0,28,9,6,3,0,0,468,331,56,56,28,14,15,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1530,0,0,0,0,1,13,0,1,1,0,0,8,0,Flareon
4-30,15:28:57,NINTEN,Dugtrio,Bug Catcher,6,Route 3,2,4:21.48,4:21,0h4m21s,0,0,0,12,0:16,18.544,SCRATCH,GROWL,DIG,,0,882,31,7,3,49,38,37,4,1778,Flareon, ,Ground,Ground,1948,Dugtrio8,Dugtrio,,00:04:02.94,00:04:21.48,00:16:38.27,12,0,0,4,21,48,SCRATCH,GROWL,DIG,,10,39,0,0,0,0,0,0,20,34,28,21,25,25,38,541,584,689,380,380,654,15,15,15,15,0,0,0,0,0,0,0,31,21,25,25,38,61976,28786,29893,1200,2097,0,0,0,882,882,0,0,31,10,7,3,0,0,534,396,62,62,38,14,17,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1823,0,0,0,0,1,13,0,1,1,0,0,8,0,Flareon
4-30,15:29:28,NINTEN,Dugtrio,Super Nerd,1,Mt Moon - 1,2,4:52.06,4:52,0h4m52s,0,0,0,13,0:18,13.716,SCRATCH,GROWL,DIG,,0,1025,36,8,3,55,43,41,4,1888,Flareon, ,Ground,Ground,2397,Dugtrio8,Dugtrio,,00:04:38.34,00:04:52.06,00:18:39.19,13,0,0,4,52,6,SCRATCH,GROWL,DIG,,31,40,9,0,0,0,0,0,36,36,30,22,27,27,41,606,649,809,530,530,799,15,15,15,15,0,-6,0,0,0,0,0,33,5,27,27,41,69228,32350,33581,1200,2097,0,0,0,1025,1025,0,0,36,11,8,3,0,0,630,455,62,62,43,15,20,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2272,0,0,0,0,1,13,0,1,1,0,0,8,0,Flareon
4-30,15:29:51,NINTEN,Dugtrio,Hiker,1,Mt Moon - 1,3,5:15.52,5:15,0h5m15s,0,0,0,14,0:20,12.111,SCRATCH,GROWL,DIG,,0,1123,39,9,3,61,46,44,5,2163,Flareon, ,Ground,Ground,2994,Dugtrio8,Dugtrio,,00:05:03.41,00:05:15.52,00:20:11.59,14,0,0,5,15,52,SCRATCH,GROWL,DIG,,31,40,6,0,0,0,0,0,38,38,32,24,29,29,43,721,854,1169,620,620,909,15,15,15,15,0,0,0,0,0,0,0,36,24,29,29,43,74788,34611,36880,1200,2097,0,0,0,1123,1123,0,0,39,12,9,3,0,0,779,541,62,62,46,18,20,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2869,0,0,0,0,2,13,0,1,1,0,0,8,0,Flareon
4-30,15:30:16,NINTEN,Dugtrio,Fossil Nerd,2,Mt Moon - 3,3,5:40.22,5:40,0h5m40s,0,0,0,15,0:21,11.982,SCRATCH,GROWL,DIG,,0,1242,44,10,3,67,49,47,5,2513,Flareon, ,Ground,Ground,3781,Dugtrio8,Dugtrio,,00:05:28.24,00:05:40.22,00:21:49.36,15,0,0,5,40,22,SCRATCH,GROWL,DIG,,31,40,3,0,0,0,0,0,41,41,34,25,31,31,46,881,1029,1364,775,775,1069,15,15,15,15,0,0,0,0,0,0,0,38,25,31,31,46,80645,37213,40135,1200,2097,0,0,0,1242,1242,0,0,44,13,10,3,0,0,1065,650,62,62,49,21,20,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3656,0,0,0,0,2,13,0,1,1,0,0,8,0,Flareon
