ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Sableye2,Sableye,Rival (Lab),00:00:33.95,00:00:44.88,00:02:23.42,6,0,0,0,44,88,SCRATCH,LEER,,,15,15,14,14,12,0,-2,0,0,0,0,0,15,7,14,14,12,10624,4745,3849,0,2030,0,0,0,71,71,0,0,3,2,1,1,0,0,25,21,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,2,0,Jolteon
Sableye2,Sableye,Brock,00:02:36.97,00:03:44.62,00:14:15.41,11,0,0,3,44,62,SCRATCH,LEER,,,25,25,22,22,19,0,-6,0,0,0,0,0,25,6,22,22,19,53343,23829,27484,0,2030,0,0,0,728,728,0,0,48,6,3,3,0,0,138,124,18,18,52,1,36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,669,0,0,0,0,1,13,0,1,1,0,0,2,0,Flareon
Sableye2,Sableye,Rival (Nugget Bridge),00:07:50.86,00:08:17.86,00:32:15.45,20,0,0,8,17,86,MEGA PUNCH,NIGHT SHADE,SCRATCH,WATER GUN,42,43,38,38,33,-2,-1,0,0,0,0,0,23,28,38,38,33,118147,46311,67715,2091,2030,0,0,0,1517,1517,0,0,93,15,12,3,0,0,1293,984,24,24,112,7,69,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5656,0,0,0,0,5,13,0,1,1,3,0,2,0,Flareon
Sableye2,Sableye,Oddish Lass,00:10:29.66,00:10:38.32,00:41:29.47,23,0,0,10,38,32,MEGA PUNCH,NIGHT SHADE,SCRATCH,WATER GUN,49,49,44,44,37,0,0,0,0,0,0,0,55,49,44,44,37,151389,52896,93392,3071,2030,0,0,0,1641,1641,0,0,106,25,22,3,0,0,2324,1800,25,25,140,12,79,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9756,0,0,0,0,6,13,0,1,1,3,0,2,0,Flareon
Sableye2,Sableye,Rocket,00:11:03.35,00:11:16.98,00:44:02.40,24,0,0,11,16,98,SCRATCH,NIGHT SHADE,MEGA PUNCH,WATER GUN,51,51,46,46,39,0,0,0,0,0,0,0,57,51,46,46,39,160562,58354,97107,3071,2030,0,0,0,1781,1781,0,0,110,26,23,3,0,0,2444,1903,25,25,144,13,82,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10445,0,0,0,0,7,13,0,1,1,3,0,2,0,Flareon
Sableye2,Sableye,Misty,00:11:41.16,00:11:52.42,00:46:22.41,25,0,0,11,52,42,DIG,NIGHT SHADE,MEGA PUNCH,WATER GUN,53,53,48,48,40,0,0,0,0,0,0,0,59,53,48,48,40,168963,60392,102286,4255,2030,0,0,0,1823,1823,0,0,122,28,25,3,0,0,2628,2052,83,83,149,17,85,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12235,0,0,0,0,7,13,0,1,1,4,0,2,0,Flareon
Sableye2,Sableye,Rival (SS Anne),00:13:56.76,00:14:09.87,00:55:24.04,27,0,0,14,9,87,BODY SLAM,DIG,NIGHT SHADE,WATER GUN,57,57,51,51,44,0,0,0,0,0,-1,0,72,57,51,51,44,201446,75951,118009,5456,2030,0,0,0,2345,2345,0,0,158,34,31,3,0,0,3710,2683,83,83,164,21,89,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,16539,0,0,0,0,13,16,0,1,1,5,0,2,0,Flareon
Sableye2,Sableye,Lt. Surge,00:14:50.68,00:14:57.27,00:58:31.25,28,0,0,14,57,27,BODY SLAM,DIG,NIGHT SHADE,WATER GUN,59,59,53,53,45,-1,0,0,0,0,0,0,42,59,53,53,45,212687,82511,120123,8023,2030,1,0,0,2522,2522,0,0,163,35,32,3,0,0,3831,2759,83,83,165,22,90,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,17271,0,0,0,0,13,16,0,1,1,6,0,2,0,Flareon
Sableye2,Sableye,RTG1 - Wrapping Lass,00:15:42.86,00:15:53.17,01:02:11.20,28,0,0,15,53,17,BODY SLAM,DIG,NIGHT SHADE,WATER GUN,59,59,53,53,45,0,0,0,0,0,0,0,66,66,53,53,45,225882,90459,123148,10245,2030,1,0,0,2715,2663,52,0,176,36,33,3,0,0,4067,2949,83,83,169,22,90,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,18519,0,0,0,0,13,16,0,1,1,6,0,2,0,Flareon
Sableye2,Sableye,RTG4 - Status Jr Trainer,00:16:47.58,00:16:56.28,01:06:20.30,29,0,0,16,56,28,BODY SLAM,DIG,NIGHT SHADE,WATER GUN,61,61,55,55,47,0,0,0,0,0,0,0,68,68,55,55,47,240832,93662,134120,11020,2030,1,0,0,2913,2663,250,0,194,40,37,3,0,0,4731,3437,83,83,182,26,91,0,0,0,0,0,11,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,83,21399,0,0,0,0,13,16,0,1,1,6,0,2,0,Flareon
