ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Paras4,Paras,Rival (Lab),00:00:27.05,00:00:40.43,00:02:08.37,5,0,0,0,40,43,SCRATCH,,,,13,12,12,12,9,-3,0,0,0,0,0,0,5,12,12,12,9,1941,4288,3404,0,1941,0,0,0,63,63,0,0,6,1,1,0,0,0,20,19,15,15,7,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,0,0,0,0,0,0,4,0,No Team Selected
Paras4,Paras,Brock,00:26:41.15,00:27:08.92,01:45:36.15,20,1,0,27,8,92,SCRATCH,STUN SPORE,LEECH LIFE,,42,36,36,36,25,0,-2,0,0,0,0,0,42,18,36,36,25,2090,93110,283950,2945,2090,4,1,0,3808,3808,0,0,148,126,30,96,2,0,4711,2710,1195,1134,308,33,344,0,0,0,0,0,20,0,25,0,0,0,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,231,55,0,0,24,129,8429,0,0,0,0,4,3,0,0,0,2,24,4,25,No Team Selected
Paras4,Paras,Rival (Nugget Bridge),00:31:47.83,00:32:09.31,02:05:28.06,24,1,0,32,9,31,SCRATCH,STUN SPORE,LEECH LIFE,,51,43,42,42,30,0,-1,0,0,0,-2,0,64,28,42,42,30,2090,119243,328824,3449,2090,5,1,0,4628,4628,0,0,188,140,42,98,2,0,6252,3727,1299,1238,362,38,373,0,0,0,0,0,22,0,29,0,1,0,0,42,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,236,56,0,0,24,160,14089,0,0,0,0,8,17,1,5,2,2,24,4,25,No Team Selected
Paras4,Paras,Oddish Lass,00:34:33.85,00:34:45.39,02:15:47.49,26,1,0,34,45,39,SCRATCH,STUN SPORE,LEECH LIFE,,55,46,46,46,32,0,0,0,0,0,0,0,61,46,46,46,32,2090,125570,359680,3449,2090,5,1,0,4736,4736,0,0,213,150,52,98,2,0,7468,4548,1404,1343,400,38,392,0,0,0,0,0,25,0,31,0,1,0,0,42,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,236,56,0,0,24,181,18189,0,0,0,0,9,17,1,5,2,2,24,4,25,No Team Selected
Paras4,Paras,Misty,00:35:30.78,00:35:49.30,02:20:01.22,27,1,0,35,49,30,SCRATCH,STUN SPORE,LEECH LIFE,SPORE,57,48,48,48,33,0,0,0,0,0,0,0,64,48,48,48,33,2090,131832,366355,5725,2090,7,1,0,4808,4808,0,0,229,152,54,98,2,0,7635,4697,1425,1364,409,40,396,0,0,0,0,0,26,0,31,0,1,0,0,42,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,236,56,0,0,24,184,19979,0,0,0,0,10,17,1,5,2,2,24,4,25,No Team Selected
Paras4,Paras,Rocket,00:36:08.03,00:36:17.86,02:21:54.27,27,1,0,36,17,86,SCRATCH,STUN SPORE,LEECH LIFE,SPORE,57,48,48,48,33,0,0,0,0,0,0,0,64,48,48,48,33,2090,135196,369776,5725,2090,7,1,0,4897,4897,0,0,236,153,55,98,2,0,7768,4800,1435,1374,413,41,397,0,0,0,0,0,26,0,32,0,1,0,0,42,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,236,56,0,0,24,186,20668,0,0,0,0,10,17,1,5,2,3,24,4,25,No Team Selected
Paras4,Paras,Rival (SS Anne),00:38:13.05,00:38:29.58,02:30:36.49,29,1,0,38,29,58,BODY SLAM,DIG,LEECH LIFE,SPORE,61,51,51,51,36,0,0,0,0,0,0,0,68,51,51,51,36,2090,145243,386447,10349,2090,9,1,0,5225,5225,0,0,279,158,60,98,2,0,8766,5359,1544,1483,431,49,408,0,0,0,0,0,26,0,32,0,1,0,0,42,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,236,56,0,0,24,198,24999,0,0,0,0,13,20,1,5,2,5,24,4,25,No Team Selected
Paras4,Paras,Lt. Surge,00:39:18.47,00:39:32.04,02:34:44.18,29,1,0,39,32,4,BODY SLAM,DIG,LEECH LIFE,SPORE,61,51,51,51,36,0,0,0,0,0,0,0,68,51,51,51,36,2090,151858,390695,14335,2090,10,1,0,5404,5404,0,0,292,159,61,98,2,0,9151,5519,1584,1523,434,51,411,0,0,0,0,0,26,0,32,0,1,0,0,42,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,236,56,0,0,24,201,26404,0,0,0,0,13,20,1,5,2,6,24,4,25,No Team Selected
Paras4,Paras,RTG1 - Wrapping Lass,00:40:10.54,00:40:23.11,02:38:06.32,30,1,0,40,23,11,BODY SLAM,DIG,LEECH LIFE,SPORE,63,53,53,53,37,0,0,0,0,0,0,0,70,59,53,53,37,2090,158188,394272,16562,2090,10,1,0,5551,5495,56,0,305,160,62,98,2,0,9529,5709,1584,1523,438,51,411,0,0,0,0,0,26,0,32,0,1,0,0,42,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,236,56,0,0,24,205,27652,0,0,0,0,13,20,1,5,2,6,24,4,25,No Team Selected
Paras4,Paras,RTG4 - Status Jr Trainer,00:41:19.51,00:41:26.58,02:42:18.32,31,1,0,41,26,58,BODY SLAM,DIG,LEECH LIFE,SPORE,65,55,55,55,38,0,0,0,0,0,0,0,73,61,55,55,38,2090,161360,405460,17322,2090,11,1,0,5751,5495,256,0,321,164,66,98,2,0,10242,6197,1584,1523,454,51,412,0,0,0,0,0,27,0,32,0,1,0,0,42,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,236,56,0,0,24,213,30532,0,0,0,0,13,20,1,5,2,6,24,4,25,No Team Selected
