player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Kabutops,Rival1-Lab,41,0,0,6,0:02,7.457,SCRATCH,HARDEN,ABSORB,
NINTEN,Kabutops,Brock,2:28,0,0,9,0:09,15.167,SCRATCH,HARDEN,ABSORB,
NINTEN,Kabutops,Rival2-Nugget Bridge,6:22,0,0,16,0:24,21.801,SCRATCH,HARDEN,ABSORB,WATER GUN
NINTEN,Kabutops,Misty,10:53,1,0,22,0:41,12.392,SCRATCH,HARDEN,SEISMIC TOSS,WATER GUN
NINTEN,Kabutops,Cerulean Rocket,11:30,1,0,22,0:43,13.834,SCRATCH,HARDEN,SEISMIC TOSS,BUBBLEBEAM
NINTEN,Kabutops,Rival3-SS Anne,13:19,1,0,24,0:50,18.054,BODY SLAM,HARDEN,SEISMIC TOSS,BUBBLEBEAM
NINTEN,Kabutops,Surge,14:25,2,0,25,0:54,7.97,BODY SLAM,HARDEN,SEISMIC TOSS,BUBBLEBEAM
NINTEN,Kabutops,Rival4-Pkmn Tower,19:40,2,0,29,1:15,17.472,BODY SLAM,HARDEN,SEISMIC TOSS,BUBBLEBEAM
NINTEN,Kabutops,Koga,26:00,4,1,40,1:36,16.166,BODY SLAM,SWORDS DANCE,SEISMIC TOSS,BUBBLEBEAM
NINTEN,Kabutops,Blaine,29:01,4,1,41,1:48,23.277,BODY SLAM,SWORDS DANCE,SEISMIC TOSS,SURF
NINTEN,Kabutops,Erika,29:46,4,1,42,1:51,10.957,BODY SLAM,SWORDS DANCE,SEISMIC TOSS,SURF
NINTEN,Kabutops,Rival5-Silph,31:10,5,1,43,1:55,21.166,BODY SLAM,SWORDS DANCE,SEISMIC TOSS,SURF
NINTEN,Kabutops,Sabrina,32:31,5,1,45,2:00,12.294,BODY SLAM,SWORDS DANCE,SEISMIC TOSS,SURF
NINTEN,Kabutops,Giovanni,34:37,5,1,51,2:09,33.541,BODY SLAM,SWORDS DANCE,SEISMIC TOSS,SURF
NINTEN,Kabutops,Rival6-Route 22,35:28,5,1,52,2:12,22.422,BODY SLAM,SWORDS DANCE,SEISMIC TOSS,SURF
NINTEN,Kabutops,Lorelei,38:03,5,1,53,2:22,23.418,BODY SLAM,SWORDS DANCE,MIMIC,SURF
NINTEN,Kabutops,Bruno,38:32,5,1,54,2:24,23.317,BODY SLAM,SWORDS DANCE,MIMIC,SURF
NINTEN,Kabutops,Agatha,42:32,12,1,55,2:27,31.718,BODY SLAM,SWORDS DANCE,MIMIC,SURF
NINTEN,Kabutops,Lance,43:38,13,1,57,2:30,20.631,BODY SLAM,SWORDS DANCE,BLIZZARD,SURF
NINTEN,Kabutops,Champion,44:27,13,1,59,2:33,30.96,BODY SLAM,SWORDS DANCE,BLIZZARD,SURF
