player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Rattata,Rival1-Lab,34,0,0,5,0:01,7.917,TACKLE,TAIL WHIP,,
NINTEN,Rattata,Brock,7:58,0,8,15,0:31,28.406,QUICK ATTACK,TAIL WHIP,TACKLE,HYPER FANG
NINTEN,Rattata,Rival2-Nugget Bridge,13:12,0,8,21,0:51,16.342,HYPER FANG,TAIL WHIP,WATER GUN,QUICK ATTACK
NINTEN,Rattata,Cerulean Rocket,17:44,0,8,25,1:09,6.02,HYPER FANG,TAIL WHIP,WATER GUN,QUICK ATTACK
NINTEN,Rattata,Misty,18:41,0,8,26,1:13,11.413,HYPER FANG,DIG,WATER GUN,QUICK ATTACK
NINTEN,Rattata,Rival3-SS Anne,21:23,0,8,28,1:24,13.5,BODY SLAM,DIG,WATER GUN,HYPER FANG
NINTEN,Rattata,Surge,22:23,0,8,29,1:28,12.057,BODY SLAM,DIG,WATER GUN,HYPER FANG
NINTEN,Rattata,Rival4-Pkmn Tower,29:44,0,8,34,1:57,21.817,BODY SLAM,DIG,WATER GUN,THUNDERBOLT
NINTEN,Rattata,Erika,36:50,0,8,40,2:25,12.99,BODY SLAM,DIG,WATER GUN,THUNDERBOLT
NINTEN,Rattata,Koga,39:13,0,8,43,2:35,29.185,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Koga,44:58,1,8,43,2:34,18.114,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Blaine,50:14,2,8,46,2:53,19.868,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Rival5-Silph,54:03,2,8,49,3:08,20.654,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Sabrina,55:51,2,8,50,3:15,11.42,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Giovanni,58:11,2,8,53,3:24,25.337,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Rival6-Route 22,1:04:59,6,8,56,3:44,29.238,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Lorelei,1:11:26,9,8,70,4:06,26.534,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Bruno,1:11:57,9,8,71,4:08,18.195,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Agatha,1:12:25,9,8,71,4:10,18.516,BODY SLAM,DIG,BUBBLEBEAM,THUNDERBOLT
NINTEN,Rattata,Lance,1:13:17,9,8,72,4:14,26.239,BODY SLAM,DIG,BLIZZARD,THUNDERBOLT
NINTEN,Rattata,Champion,1:14:18,9,8,73,4:18,44.103,BODY SLAM,DIG,BLIZZARD,THUNDERBOLT
NINTEN,Rattata,Champion,1:14:18,9,8,73,4:19,70.135,BODY SLAM,DIG,BLIZZARD,THUNDERBOLT
