player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,NidoranM,Rival1-Lab,45,0,0,6,0:02,11.54,TACKLE,LEER,,
NINTEN,NidoranM,Brock,4:36,0,0,13,0:17,20.841,HORN ATTACK,LEER,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Rival2-Nugget Bridge,9:05,0,0,21,0:35,24.819,HORN ATTACK,LEER,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Cerulean Rocket,12:50,0,0,25,0:50,10.676,HORN ATTACK,LEER,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Rival3-SS Anne,15:16,0,0,27,0:59,13.613,BODY SLAM,HORN ATTACK,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Misty,16:59,0,0,28,1:06,8.146,BODY SLAM,HORN ATTACK,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Surge,18:03,1,0,29,1:09,9.101,BODY SLAM,HORN ATTACK,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Rival4-Pkmn Tower,26:04,1,0,34,1:41,21.194,BODY SLAM,HORN ATTACK,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Rival1-Lab,45,0,0,6,0:02,11.541,TACKLE,LEER,,
NINTEN,NidoranM,Brock,4:36,0,0,13,0:17,20.852,HORN ATTACK,LEER,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Rival1-Lab,45,0,0,6,0:02,11.54,TACKLE,LEER,,
NINTEN,NidoranM,Brock,4:36,0,1,13,0:17,20.849,HORN ATTACK,LEER,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Rival2-Nugget Bridge,9:05,0,1,21,0:35,24.831,HORN ATTACK,LEER,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Cerulean Rocket,12:50,0,1,25,0:50,10.659,HORN ATTACK,LEER,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Rival3-SS Anne,15:16,0,1,27,0:59,13.611,BODY SLAM,HORN ATTACK,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Misty,16:59,0,1,28,1:06,8.15,BODY SLAM,HORN ATTACK,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Surge,18:03,1,1,29,1:09,9.12,BODY SLAM,HORN ATTACK,TACKLE,DOUBLE KICK
NINTEN,NidoranM,Rival4-Pkmn Tower,26:04,1,1,34,1:41,21.2,BODY SLAM,HORN ATTACK,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Erika,30:20,1,1,38,1:58,22.101,BODY SLAM,HORN ATTACK,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Rival5-Silph,43:33,2,1,50,2:48,23.077,BODY SLAM,HORN ATTACK,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Koga,47:23,2,1,53,3:03,19.409,BODY SLAM,HORN ATTACK,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Blaine,57:53,11,1,58,3:32,18.144,BODY SLAM,HORN ATTACK,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Sabrina,1:00:27,13,1,59,3:40,11.552,BODY SLAM,HORN ATTACK,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Giovanni,1:03:19,15,1,68,3:48,35.398,BODY SLAM,MIMIC,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Rival6-Route 22,1:04:54,15,2,69,3:54,24.695,BODY SLAM,MIMIC,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Lorelei,1:09:27,15,2,75,4:12,24.018,BODY SLAM,MIMIC,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Bruno,1:10:12,15,2,76,4:15,27.921,BODY SLAM,MIMIC,THUNDERBOLT,DOUBLE KICK
NINTEN,NidoranM,Agatha,1:11:27,15,2,76,4:20,42.972,BODY SLAM,MIMIC,THUNDERBOLT,BLIZZARD
NINTEN,NidoranM,Lance,1:12:08,15,2,77,4:23,20.299,BODY SLAM,MIMIC,THUNDERBOLT,BLIZZARD
NINTEN,NidoranM,Champion,1:13:15,15,2,77,4:27,36.134,DOUBLE-EDGE,REST,THUNDERBOLT,BLIZZARD
NINTEN,NidoranM,Champion,1:13:15,15,2,77,4:29,58.485,DOUBLE-EDGE,REST,THUNDERBOLT,BLIZZARD
