player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Seaking,Rival1-Lab,43,0,0,6,0:02,9.81,PECK,TAIL WHIP,SUPERSONIC,
NINTEN,Seaking,Brock,4:34,0,0,12,0:17,42.7,PECK,TAIL WHIP,SUPERSONIC,
NINTEN,Seaking,Misty,9:34,0,0,20,0:37,26.95,WATER GUN,BIDE,SUPERSONIC,PECK
NINTEN,Seaking,Rival2-Nugget Bridge,10:16,0,0,21,0:40,15.63,BUBBLEBEAM,WATER GUN,SUPERSONIC,PECK
NINTEN,Seaking,Cerulean Rocket,12:58,0,0,24,0:50,15.503,BUBBLEBEAM,HORN ATTACK,WATER GUN,PECK
NINTEN,Seaking,Rival3-SS Anne,14:26,0,0,25,0:56,13.986,BUBBLEBEAM,HORN ATTACK,WATER GUN,PECK
NINTEN,Seaking,Surge,15:34,1,0,26,1:00,9.026,BUBBLEBEAM,HORN ATTACK,WATER GUN,PECK
NINTEN,Seaking,Rival4-Pkmn Tower,21:19,1,0,30,1:22,20.841,BUBBLEBEAM,HORN ATTACK,ICE BEAM,PECK
NINTEN,Seaking,Rival5-Silph,28:23,1,2,44,1:50,20.476,SURF,HORN ATTACK,ICE BEAM,WATERFALL
NINTEN,Seaking,Erika,29:53,1,2,46,1:56,10.265,ICE BEAM,HORN ATTACK,SURF,WATERFALL
NINTEN,Seaking,Koga,31:38,1,2,48,2:03,25.492,SURF,HORN ATTACK,ICE BEAM,HORN DRILL
NINTEN,Seaking,Blaine,33:59,1,2,51,2:12,14.364,SURF,HORN ATTACK,ICE BEAM,HORN DRILL
NINTEN,Seaking,Sabrina,34:46,1,2,52,2:15,17.259,SURF,HORN ATTACK,ICE BEAM,HORN DRILL
NINTEN,Seaking,Giovanni,36:06,1,2,54,2:21,24.791,SURF,AGILITY,ICE BEAM,HORN DRILL
NINTEN,Seaking,Rival6-Route 22,37:10,1,2,55,2:25,36.929,SURF,AGILITY,ICE BEAM,HORN DRILL
NINTEN,Seaking,Lorelei,42:44,5,2,57,2:38,54.24,SURF,AGILITY,MIMIC,HORN DRILL
NINTEN,Seaking,Bruno,43:16,5,2,57,2:41,17.32,SURF,AGILITY,MIMIC,HORN DRILL
NINTEN,Seaking,Agatha,44:24,6,2,58,2:44,40.104,SURF,AGILITY,MIMIC,HORN DRILL
NINTEN,Seaking,Lance,45:23,6,2,60,2:48,30.179,SURF,AGILITY,MIMIC,BLIZZARD
NINTEN,Seaking,Champion,49:52,12,2,61,2:53,52.285,SURF,AGILITY,MIMIC,BLIZZARD
NINTEN,Seaking,Champion,49:52,12,2,61,2:54,74.523,SURF,AGILITY,MIMIC,BLIZZARD
