date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
2-26,10:00:09,NINTEN,Dewgong,Rival1-Lab,1,Pallet Town - Oak's Lab,1,39.90,39,0h0m39s,0,0,0,6,0:02,6.298,AURORA BEAM,GROWL,HEADBUTT,,0,71,2,1,1,2,2,1,0,3000,Jolteon, ,Water,Ice,222,Dewgong7,Dewgong,Rival (Lab),00:00:33.60,00:00:39.90,00:02:05.31,6,0,0,0,39,90,AURORA BEAM,GROWL,HEADBUTT,,18,40,15,0,0,0,0,0,23,28,15,16,18,18,15,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,15,16,18,18,15,9437,4774,2729,0,1934,0,0,0,71,71,0,0,2,2,1,1,0,0,21,21,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,7,0,Jolteon
2-26,10:01:38,NINTEN,Dewgong,Bug Catcher,3,Viridian Forest,1,2:09.78,2:09,0h2m9s,0,0,0,6,0:08,6.843,AURORA BEAM,GROWL,HEADBUTT,,0,609,26,2,3,6,6,4,3,75,Flareon, ,Water,Ice,334,Dewgong7,Dewgong,,00:02:02.93,00:02:09.78,00:08:00.34,6,0,0,2,9,78,AURORA BEAM,GROWL,HEADBUTT,,18,40,13,0,0,0,0,0,19,28,15,16,18,18,15,100,85,85,85,85,100,15,15,15,15,0,0,0,0,0,0,0,15,16,18,18,15,30740,21130,7676,0,1934,0,0,0,609,609,0,0,26,5,2,3,0,0,70,66,14,14,6,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,209,0,0,0,0,1,13,0,1,1,0,0,7,0,Flareon
2-26,10:01:58,NINTEN,Dewgong,Jr Trainer M,1,Pewter City - Gym,2,2:28.90,2:28,0h2m28s,0,0,0,8,0:09,8.447,AURORA BEAM,GROWL,HEADBUTT,,0,703,26,3,3,8,8,5,3,175,Flareon, ,Water,Ice,668,Dewgong7,Dewgong,,00:02:20.45,00:02:28.90,00:09:15.50,8,0,0,2,28,90,AURORA BEAM,GROWL,HEADBUTT,,16,40,13,0,0,0,0,0,21,35,18,20,22,22,18,160,215,195,160,160,235,15,15,15,15,0,0,0,0,0,0,0,18,20,22,22,18,35256,23163,10159,0,1934,0,0,0,703,703,0,0,26,6,3,3,0,0,121,117,19,19,8,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,543,0,0,0,0,1,13,0,1,1,0,0,7,0,Flareon
2-26,10:02:10,NINTEN,Dewgong,Brock,1,Pewter City - Gym,2,2:41.72,2:41,0h2m41s,0,0,0,10,0:10,8.435,AURORA BEAM,GROWL,HEADBUTT,,0,707,27,4,3,10,10,6,3,355,Flareon, ,Water,Ice,1128,Dewgong7,Dewgong,Brock,00:02:33.28,00:02:41.72,00:10:06.29,10,0,0,2,41,72,AURORA BEAM,GROWL,HEADBUTT,,14,40,13,0,0,0,0,0,27,41,22,24,27,27,22,235,340,455,220,220,325,15,15,15,15,0,0,0,0,0,0,0,22,24,27,27,22,38295,23640,12721,0,1934,0,0,0,707,707,0,0,27,7,4,3,0,0,191,178,19,19,10,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1003,0,0,0,0,1,13,0,1,1,0,0,7,0,Flareon
2-26,10:02:34,NINTEN,Dewgong,Bug Catcher,4,Route 3,3,3:05.29,3:05,0h3m5s,0,0,0,11,0:11,10.279,AURORA BEAM,GROWL,HEADBUTT,,0,780,27,5,3,14,14,7,4,1543,Flareon, ,Water,Ice,1463,Dewgong7,Dewgong,,00:02:55.02,00:03:05.29,00:11:39.38,11,0,0,3,5,29,AURORA BEAM,GROWL,HEADBUTT,,11,40,12,0,0,0,0,0,30,44,24,26,29,29,24,365,435,555,280,280,465,15,15,15,15,0,0,0,0,0,0,0,27,26,29,29,24,43884,25790,16160,0,1934,0,0,0,780,780,0,0,27,8,5,3,0,0,301,267,19,19,14,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1338,0,0,0,0,1,13,0,1,1,0,0,7,0,Flareon
2-26,10:02:46,NINTEN,Dewgong,Youngster Ben,1,Route 3,2,3:17.15,3:17,0h3m17s,0,0,0,12,0:12,8.489,AURORA BEAM,GROWL,HEADBUTT,,0,784,27,6,3,17,17,8,4,1643,Flareon, ,Water,Ice,1741,Dewgong7,Dewgong,,00:03:08.67,00:03:17.15,00:12:26.21,12,0,0,3,17,15,AURORA BEAM,GROWL,HEADBUTT,,9,40,11,0,0,0,0,0,27,47,26,28,31,31,26,430,551,634,345,345,592,15,15,15,15,0,0,0,0,0,0,0,29,28,31,31,26,46687,26084,18669,0,1934,0,0,0,784,784,0,0,27,9,6,3,0,0,378,326,25,25,17,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1616,0,0,0,0,1,13,0,1,1,0,0,7,0,Flareon
2-26,10:03:00,NINTEN,Dewgong,Bug Catcher,5,Route 3,4,3:31.14,3:31,0h3m31s,0,0,0,13,0:13,11.053,AURORA BEAM,GROWL,HEADBUTT,,0,788,27,7,3,21,21,8,4,1808,Flareon, ,Water,Ice,2216,Dewgong7,Dewgong,,00:03:20.07,00:03:31.14,00:13:21.19,13,0,0,3,31,14,AURORA BEAM,GROWL,HEADBUTT,,5,40,11,0,0,0,0,0,31,51,27,30,34,34,28,610,661,804,435,435,752,15,15,15,15,0,0,0,0,0,0,0,30,30,34,34,28,49985,26267,21784,0,1934,0,0,0,788,788,0,0,27,10,7,3,0,0,521,438,25,25,21,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2091,0,0,0,0,1,13,0,1,1,0,0,7,0,Flareon
2-26,10:03:11,NINTEN,Dewgong,Bug Catcher,6,Route 3,2,3:41.94,3:41,0h3m41s,0,0,0,13,0:14,6.221,AURORA BEAM,GROWL,HEADBUTT,,0,796,28,8,3,23,23,8,4,1898,Flareon, ,Water,Ice,2509,Dewgong7,Dewgong,,00:03:35.72,00:03:41.94,00:14:03.54,13,0,0,3,41,94,AURORA BEAM,GROWL,HEADBUTT,,3,40,11,0,0,0,0,0,31,51,27,30,34,34,28,705,711,894,480,480,827,15,15,15,15,0,0,0,0,0,0,0,30,30,34,34,28,52540,26803,23803,0,1934,0,0,0,796,796,0,0,28,11,8,3,0,0,625,503,25,25,23,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2384,0,0,0,0,1,13,0,1,1,0,0,7,0,Flareon
2-26,10:03:51,NINTEN,Dewgong,Hiker,1,Mt Moon - 1,3,4:22.04,4:22,0h4m22s,0,0,0,14,0:16,9.489,AURORA BEAM,GROWL,HEADBUTT,,0,1043,34,9,4,26,26,8,5,2008,Flareon, ,Water,Ice,3106,Dewgong7,Dewgong,,00:04:12.55,00:04:22.04,00:16:41.57,14,0,0,4,22,4,AURORA BEAM,GROWL,HEADBUTT,,17,40,15,0,0,0,0,0,54,54,29,32,36,36,29,820,916,1254,570,570,937,15,15,15,15,0,0,0,0,0,0,0,32,32,36,36,29,62023,32846,27243,0,1934,0,0,0,1043,1043,0,0,34,13,9,4,1,0,849,589,25,25,26,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2981,0,0,0,0,2,13,0,1,1,0,0,7,0,Flareon
2-26,10:04:16,NINTEN,Dewgong,Fossil Nerd,2,Mt Moon - 3,3,4:47.10,4:47,0h4m47s,0,0,0,15,0:18,12.674,AURORA BEAM,GROWL,HEADBUTT,,0,1162,39,10,4,31,31,11,5,2358,Flareon, ,Water,Ice,3893,Dewgong7,Dewgong,,00:04:34.42,00:04:47.10,00:18:20.59,15,0,0,4,47,10,AURORA BEAM,GROWL,HEADBUTT,,13,40,14,0,0,0,0,0,51,57,31,34,38,38,31,980,1091,1449,725,725,1097,15,15,15,15,0,-2,0,0,0,0,0,34,17,38,38,31,67965,35381,30650,0,1934,0,0,0,1162,1162,0,0,39,14,10,4,1,0,1000,698,31,31,31,2,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3768,0,0,0,0,2,13,0,1,1,0,0,7,0,Flareon
