player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Dhelmise,Rival1-Lab,41,0,0,6,0:02,8.403,MEGA DRAIN,GROWTH,LICK,WRAP
NINTEN,Dhelmise,Rival1-Lab,41,0,0,6,0:02,8.412,MEGA DRAIN,GROWTH,LICK,WRAP
NINTEN,Dhelmise,Brock,3:10,0,0,9,0:12,8.73,MEGA DRAIN,GROWTH,LICK,WRAP
NINTEN,Dhelmise,Misty,8:05,0,0,18,0:31,18.299,MEGA DRAIN,GROWTH,LICK,WRAP
NINTEN,Dhelmise,Rival2-Nugget Bridge,8:55,0,0,19,0:34,21.001,MEGA DRAIN,GROWTH,BUBBLEBEAM,WRAP
NINTEN,Dhelmise,Cerulean Rocket,12:23,0,0,23,0:48,9.739,BUBBLEBEAM,GROWTH,MEGA DRAIN,WRAP
NINTEN,Dhelmise,Rival3-SS Anne,14:06,0,0,25,0:55,12.414,BODY SLAM,GROWTH,MEGA DRAIN,BUBBLEBEAM
NINTEN,Dhelmise,Surge,14:57,0,0,25,0:58,5.666,BODY SLAM,GROWTH,MEGA DRAIN,BUBBLEBEAM
NINTEN,Dhelmise,Rival4-Pkmn Tower,19:59,0,0,29,1:18,21.313,BODY SLAM,GROWTH,MEGA DRAIN,BUBBLEBEAM
NINTEN,Dhelmise,Erika,26:10,3,0,35,1:37,13.387,BODY SLAM,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Koga,29:30,3,0,39,1:50,21.053,BODY SLAM,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Blaine,31:58,3,0,40,2:00,22.002,BODY SLAM,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Rival5-Silph,32:58,3,0,41,2:04,25.153,BODY SLAM,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Sabrina,34:31,3,0,44,2:10,16.163,BODY SLAM,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Giovanni,35:54,3,0,46,2:15,32.095,BODY SLAM,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Rival6-Route 22,36:50,3,0,47,2:19,26.47,BODY SLAM,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Lorelei,39:48,3,0,55,2:31,30.783,ROCK SLIDE,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Bruno,40:22,3,0,56,2:33,21.149,ROCK SLIDE,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Agatha,41:03,3,0,57,2:36,29.499,ROCK SLIDE,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Lance,42:11,4,0,58,2:38,25.195,ROCK SLIDE,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Champion,43:06,4,0,59,2:42,39.001,ROCK SLIDE,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
NINTEN,Dhelmise,Champion,43:06,4,0,59,2:43,61.416,ROCK SLIDE,SWORDS DANCE,EARTHQUAKE,ANCHOR SHOT
