player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Golem,Rival1-Lab,45,0,0,6,0:02,11.019,TACKLE,DEFENSE CURL,,
NINTEN,Golem,Brock,5:01,0,0,14,0:19,52.203,TACKLE,DEFENSE CURL,,
NINTEN,Golem,Rival2-Nugget Bridge,9:47,0,0,22,0:38,18.579,MEGA PUNCH,DEFENSE CURL,ROCK THROW,TACKLE
NINTEN,Golem,Cerulean Rocket,12:54,0,0,25,0:50,6.578,MEGA PUNCH,DEFENSE CURL,ROCK THROW,TACKLE
NINTEN,Golem,Misty,13:53,1,0,26,0:53,8.999,DIG,DEFENSE CURL,ROCK THROW,MEGA PUNCH
NINTEN,Golem,Rival3-SS Anne,16:03,1,0,28,1:01,12.904,DIG,DEFENSE CURL,ROCK THROW,BODY SLAM
NINTEN,Golem,Surge,16:46,1,0,29,1:04,8.202,DIG,DEFENSE CURL,ROCK THROW,BODY SLAM
NINTEN,Golem,Rival4-Pkmn Tower,22:13,1,0,33,1:26,18.359,DIG,DEFENSE CURL,ROCK SLIDE,BODY SLAM
NINTEN,Golem,Rival5-Silph,30:10,1,0,43,1:57,27.784,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,DIG
NINTEN,Golem,Koga,32:22,1,0,47,2:06,14.627,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,DIG
NINTEN,Golem,Erika,34:28,1,0,48,2:14,11.828,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,DIG
NINTEN,Golem,Blaine,35:18,1,0,49,2:17,13.642,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,DIG
NINTEN,Golem,Sabrina,35:55,1,0,49,2:20,11.174,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,DIG
NINTEN,Golem,Giovanni,37:48,1,0,61,2:27,17.47,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,DIG
NINTEN,Golem,Rival6-Route 22,38:37,1,0,61,2:30,23.252,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,DIG
NINTEN,Golem,Lorelei,42:13,2,0,63,2:44,22.891,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,REST
NINTEN,Golem,Bruno,42:44,2,0,64,2:46,18.031,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,REST
NINTEN,Golem,Agatha,43:32,3,0,65,2:48,19.812,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,REST
NINTEN,Golem,Lance,44:08,3,0,66,2:50,22.25,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,REST
NINTEN,Golem,Champion,45:17,3,0,68,2:55,52.17,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,REST
NINTEN,Golem,Champion,45:17,3,0,68,2:55,52.17,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,REST
NINTEN,Golem,Champion,45:17,3,0,68,2:56,74.358,EARTHQUAKE,ROCK SLIDE,DEFENSE CURL,REST
