date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
1-01,16:09:12,NINTEN,Snorlax,Rival1-Lab,1,Pallet Town - Oak's Lab,1,47.06,47,0h0m47s,0,0,0,5,0:02,5.33,HEADBUTT,AMNESIA,REST,,0,71,1,1,1,2,2,2,0,3000,Jolteon, ,Normal,Normal,253,Snorlax3,Snorlax,Rival (Lab),00:00:41.72,00:00:47.06,00:02:32.17,5,0,0,0,47,6,HEADBUTT,AMNESIA,REST,,13,20,10,0,0,0,0,0,27,32,17,13,13,13,9,55,55,50,65,65,55,15,15,15,15,0,0,0,0,0,0,0,17,13,13,13,9,11146,6609,2500,0,2037,0,0,0,71,71,0,0,1,2,1,1,0,0,28,21,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,3,0,Jolteon
1-01,16:10:30,NINTEN,Snorlax,Bug Catcher,1,Viridian Forest,2,2:05.56,2:05,0h2m5s,0,0,0,6,0:07,10.75,HEADBUTT,AMNESIA,REST,,0,514,18,2,2,6,6,6,4,75,Flareon, ,Normal,Normal,411,Snorlax3,Snorlax,,00:01:54.81,00:02:05.56,00:07:42.15,6,0,0,2,5,56,HEADBUTT,AMNESIA,REST,,11,20,10,0,0,0,0,0,27,37,20,14,14,14,10,145,115,120,105,105,145,15,15,15,15,0,0,0,0,-1,0,0,20,14,14,14,6,29744,21293,6414,0,2037,0,0,0,514,514,0,0,18,4,2,2,0,0,87,69,15,15,6,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,255,0,0,0,0,0,13,0,0,0,0,0,3,0,Flareon
1-01,16:10:50,NINTEN,Snorlax,Bug Catcher,2,Viridian Forest,3,2:25.01,2:25,0h2m25s,0,0,0,8,0:08,15.701,HEADBUTT,AMNESIA,REST,,0,532,19,3,2,13,13,12,4,145,Flareon, ,Normal,Normal,660,Snorlax3,Snorlax,,00:02:09.31,00:02:25.01,00:08:59.07,8,0,0,2,25,1,HEADBUTT,AMNESIA,REST,,4,20,10,0,0,0,0,0,34,46,25,18,18,18,12,290,185,265,175,175,250,15,15,15,15,0,0,0,0,-1,0,0,25,18,18,18,7,34356,21746,10573,0,2037,0,0,0,532,532,0,0,19,5,3,2,0,0,179,135,17,17,13,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,504,0,0,0,0,0,13,0,0,0,0,0,3,0,Flareon
1-01,16:11:12,NINTEN,Snorlax,Bug Catcher,3,Viridian Forest,1,2:47.54,2:47,0h2m47s,0,0,0,8,0:10,5.421,HEADBUTT,AMNESIA,REST,,0,619,27,4,3,15,15,14,3,205,Flareon, ,Normal,Normal,772,Snorlax3,Snorlax,,00:02:42.12,00:02:47.54,00:10:28.08,8,0,0,2,47,54,HEADBUTT,AMNESIA,REST,,2,20,10,0,0,0,0,0,31,46,25,18,18,18,12,335,215,300,195,195,295,15,15,15,15,0,0,0,0,0,0,0,25,18,18,18,12,39697,23791,13869,0,2037,0,0,0,619,619,0,0,27,7,4,3,0,0,230,165,20,20,15,2,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,616,0,0,0,0,1,13,0,1,1,0,0,3,0,Flareon
1-01,16:11:38,NINTEN,Snorlax,Jr Trainer M,1,Pewter City - Gym,2,3:13.37,3:13,0h3m13s,0,0,0,9,0:12,8.641,HEADBUTT,AMNESIA,REST,,0,737,57,5,3,18,18,16,3,305,Flareon, ,Normal,Normal,1106,Snorlax3,Snorlax,,00:03:04.72,00:03:13.37,00:12:09.54,9,0,0,3,13,37,HEADBUTT,AMNESIA,REST,,12,20,10,0,0,0,0,0,41,50,27,19,19,19,13,395,345,410,270,270,430,15,15,15,15,0,0,0,0,0,0,0,27,19,19,19,13,45803,27329,16437,0,2037,0,0,0,737,737,0,0,57,8,5,3,0,0,284,216,29,29,18,2,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,950,0,0,0,0,1,13,0,1,1,0,0,3,0,Flareon
1-01,16:13:03,NINTEN,Snorlax,Brock,1,Pewter City - Gym,2,4:38.47,4:38,0h4m38s,0,0,0,10,0:17,66.688,HEADBUTT,AMNESIA,REST,,1,845,58,6,3,69,39,38,3,485,Flareon, ,Normal,Normal,1566,Snorlax3,Snorlax,Brock,00:03:31.79,00:04:38.47,00:17:47.32,10,0,0,4,38,47,HEADBUTT,AMNESIA,REST,,1,18,5,0,0,0,0,0,37,55,30,21,21,21,14,470,470,670,330,330,520,15,15,15,15,0,-6,4,4,0,0,0,30,5,63,63,14,66061,30584,32865,575,2037,1,0,0,845,845,0,0,58,9,6,3,0,0,349,277,206,206,32,8,25,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,1410,0,0,0,0,1,13,0,1,1,0,0,3,0,Flareon
1-01,16:13:34,NINTEN,Snorlax,Bug Catcher,4,Route 3,3,5:09.02,5:09,0h5m9s,0,0,0,11,0:19,10.827,HEADBUTT,AMNESIA,REST,,1,958,59,7,3,72,42,41,4,1673,Flareon, ,Normal,Normal,1901,Snorlax3,Snorlax,,00:04:58.20,00:05:09.02,00:19:48.13,11,0,0,5,9,2,HEADBUTT,AMNESIA,REST,,12,20,10,0,0,0,0,0,54,60,33,23,23,23,15,600,565,770,390,390,660,15,15,15,15,0,0,0,0,-1,0,0,37,23,23,23,9,73302,34258,36432,575,2037,1,0,0,958,958,0,0,59,10,7,3,0,0,451,366,212,212,35,8,28,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,1745,0,0,0,0,1,13,0,1,1,0,0,3,0,Flareon
1-01,16:13:47,NINTEN,Snorlax,Youngster,1,Route 3,2,5:21.82,5:21,0h5m21s,0,0,0,12,0:20,9.514,HEADBUTT,AMNESIA,REST,,1,962,59,8,3,75,45,44,4,1773,Flareon, ,Normal,Normal,2179,Snorlax3,Snorlax,,00:05:12.31,00:05:21.82,00:20:38.42,12,0,0,5,21,82,HEADBUTT,AMNESIA,REST,,9,20,10,0,0,0,0,0,45,64,35,25,24,24,16,665,681,849,455,455,787,15,15,15,15,0,0,0,0,0,0,0,39,25,24,24,16,76331,34536,39183,575,2037,1,0,0,962,962,0,0,59,11,8,3,0,0,541,425,225,225,38,8,31,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,2023,0,0,0,0,1,13,0,1,1,0,0,3,0,Flareon
1-01,16:14:02,NINTEN,Snorlax,Bug Catcher,5,Route 3,4,5:37.12,5:37,0h5m37s,0,0,0,12,0:21,10.423,HEADBUTT,AMNESIA,REST,,1,966,60,9,3,79,49,44,4,1938,Flareon, ,Normal,Normal,2654,Snorlax3,Snorlax,,00:05:26.70,00:05:37.12,00:21:38.44,12,0,0,5,37,12,HEADBUTT,AMNESIA,REST,,5,20,10,0,0,0,0,0,64,64,35,25,24,24,16,845,791,1019,545,545,947,15,15,15,15,0,0,0,0,0,0,0,39,25,24,24,16,79933,34755,42139,1002,2037,1,0,0,966,966,0,0,60,12,9,3,0,0,715,537,225,225,42,8,31,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,20,2498,0,0,0,0,1,13,0,1,1,0,0,3,0,Flareon
1-01,16:14:13,NINTEN,Snorlax,Bug Catcher,6,Route 3,2,5:48.21,5:48,0h5m48s,0,0,0,13,0:22,7.03,HEADBUTT,AMNESIA,REST,,1,974,61,10,3,81,51,45,4,2028,Flareon, ,Normal,Normal,2947,Snorlax3,Snorlax,,00:05:41.18,00:05:48.21,00:22:22.27,13,0,0,5,48,21,HEADBUTT,AMNESIA,REST,,3,20,10,0,0,0,0,0,69,69,38,26,26,26,17,940,841,1109,590,590,1022,15,15,15,15,0,0,0,0,0,0,0,42,26,26,26,17,82556,35189,44328,1002,2037,1,0,0,974,974,0,0,61,13,10,3,0,0,783,602,225,225,44,9,31,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,22,2791,0,0,0,0,1,13,0,1,1,0,0,3,0,Flareon
