player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,NidoranF,Rival1-Lab,46,0,0,6,0:02,12.851,GROWL,TACKLE,,
NINTEN,NidoranF,Brock,4:39,0,0,13,0:17,23.387,SCRATCH,GROWL,TACKLE,DOUBLE KICK
NINTEN,NidoranF,Rival2-Nugget Bridge,11:51,0,0,23,0:46,23.566,SCRATCH,GROWL,TACKLE,DOUBLE KICK
NINTEN,NidoranF,Cerulean Rocket,16:24,0,1,27,1:04,12.158,SCRATCH,GROWL,TACKLE,DOUBLE KICK
NINTEN,NidoranF,Rival3-SS Anne,19:48,0,1,29,1:17,13.717,BODY SLAM,SCRATCH,TACKLE,DOUBLE KICK
NINTEN,NidoranF,Misty,22:35,0,1,31,1:28,9.347,BODY SLAM,SCRATCH,BITE,DOUBLE KICK
NINTEN,NidoranF,Surge,33:15,1,1,37,2:09,6.027,BODY SLAM,SCRATCH,BITE,DOUBLE KICK
NINTEN,NidoranF,Rival4-Pkmn Tower,34:25,1,1,38,2:14,23.924,BODY SLAM,THUNDERBOLT,BITE,DOUBLE KICK
NINTEN,NidoranF,Erika,42:17,2,1,42,2:43,21.211,BODY SLAM,THUNDERBOLT,BITE,DOUBLE KICK
NINTEN,NidoranF,Rival5-Silph,56:27,2,1,53,3:39,26.344,BODY SLAM,THUNDERBOLT,BITE,DOUBLE KICK
NINTEN,NidoranF,Koga,1:01:28,2,1,57,3:59,34.199,BODY SLAM,THUNDERBOLT,MIMIC,DOUBLE KICK
NINTEN,NidoranF,Blaine,1:13:55,3,1,64,4:46,17.248,BODY SLAM,THUNDERBOLT,MIMIC,DOUBLE KICK
NINTEN,NidoranF,Sabrina,1:14:50,3,1,65,4:50,12.857,BODY SLAM,THUNDERBOLT,MIMIC,DOUBLE KICK
NINTEN,NidoranF,Giovanni,1:18:08,3,1,77,5:03,28.531,BODY SLAM,THUNDERBOLT,MIMIC,DOUBLE KICK
NINTEN,NidoranF,Rival6-Route 22,1:18:58,3,1,78,5:06,22.758,BODY SLAM,THUNDERBOLT,MIMIC,DOUBLE KICK
NINTEN,NidoranF,Lorelei,1:25:01,3,1,80,5:30,24.819,BODY SLAM,THUNDERBOLT,MIMIC,DOUBLE KICK
NINTEN,NidoranF,Bruno,1:25:53,3,1,80,5:33,16.979,BODY SLAM,THUNDERBOLT,MIMIC,BLIZZARD
NINTEN,NidoranF,Agatha,1:26:45,3,1,81,5:37,39.478,BODY SLAM,THUNDERBOLT,MIMIC,BLIZZARD
NINTEN,NidoranF,Lance,1:27:21,3,1,81,5:39,18.771,BODY SLAM,THUNDERBOLT,MIMIC,BLIZZARD
NINTEN,NidoranF,Champion,1:28:57,4,1,82,5:44,45.563,DOUBLE-EDGE,THUNDERBOLT,REST,BLIZZARD
NINTEN,NidoranF,Champion,1:28:57,4,1,82,5:46,68.077,DOUBLE-EDGE,THUNDERBOLT,REST,BLIZZARD
