ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
Exeggutor14,Exeggutor,Rival (Lab),00:00:35.88,00:00:47.98,00:02:36.38,5,0,0,0,47,98,BARRAGE,HYPNOSIS,,,16,15,19,19,12,0,-2,0,0,0,0,0,16,7,19,19,12,11367,5244,4126,0,1997,0,0,0,85,85,0,0,2,2,1,1,0,0,22,21,16,16,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,Jolteon
Exeggutor14,Exeggutor,Brock,00:11:41.29,00:12:59.12,00:44:00.13,13,2,0,12,59,12,BARRAGE,HYPNOSIS,,,34,32,42,42,24,0,-4,0,0,0,0,0,34,10,42,42,24,160387,42677,109279,6277,2154,1,1,0,1379,1379,0,0,112,50,8,42,0,0,1418,1092,397,397,143,12,49,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3052,0,0,0,0,6,11,0,1,1,0,0,14,2,Flareon
Exeggutor14,Exeggutor,Misty,00:21:05.84,00:21:40.73,01:18:22.11,21,2,0,21,40,73,BARRAGE,HYPNOSIS,BIDE,,54,50,66,66,37,0,0,0,0,0,0,0,60,50,66,66,37,284105,77509,194562,9880,2154,3,1,0,2494,2494,0,0,182,69,27,42,0,0,2991,2526,596,596,256,37,98,0,0,0,0,0,23,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,96,11494,0,0,0,0,9,11,0,1,1,1,0,14,2,Flareon
Exeggutor14,Exeggutor,Rival (Nugget Bridge),00:22:03.91,00:22:33.67,01:21:51.24,21,2,0,22,33,67,BARRAGE,HYPNOSIS,BIDE,,54,50,66,66,37,0,-1,0,0,0,0,0,67,33,66,66,37,296658,81789,202251,10464,2154,4,1,0,2596,2596,0,0,185,70,28,42,0,0,3186,2697,634,634,268,40,102,0,0,0,0,0,24,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,100,12532,0,0,0,0,10,11,0,1,1,1,0,14,2,Flareon
Exeggutor14,Exeggutor,Oddish Lass,00:26:39.60,00:26:53.94,01:39:01.09,23,2,0,26,53,94,BARRAGE,HYPNOSIS,BIDE,,59,55,72,72,41,0,0,0,0,0,0,0,66,55,72,72,41,358443,96732,248196,11361,2154,4,1,0,3018,3018,0,0,233,80,38,42,0,0,4136,3514,769,769,305,56,152,0,0,0,0,0,29,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,121,16632,0,0,0,0,11,11,0,1,1,1,0,14,2,Flareon
Exeggutor14,Exeggutor,Rocket,00:27:28.07,00:27:44.75,01:42:22.11,24,2,0,27,44,75,BARRAGE,HYPNOSIS,BIDE,,62,57,76,76,43,0,0,0,0,0,0,0,69,57,76,76,43,370505,104350,252640,11361,2154,4,1,0,3211,3211,0,0,242,81,39,42,0,0,4242,3617,784,784,311,56,155,0,0,0,0,0,29,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,123,17321,0,0,0,0,12,11,0,1,1,1,0,14,2,Flareon
Exeggutor14,Exeggutor,Rival (SS Anne),00:29:44.52,00:29:57.00,01:51:03.55,28,2,0,29,57,0,STOMP,HYPNOSIS,BIDE,BARRAGE,71,66,87,87,49,0,0,0,0,0,0,0,79,66,87,87,49,401809,114349,269861,15445,2154,6,1,0,3520,3520,0,0,258,86,44,42,0,0,5020,4188,850,850,335,59,163,0,0,0,0,0,33,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,135,20867,0,0,0,0,14,19,0,1,1,2,0,14,2,Flareon
Exeggutor14,Exeggutor,Lt. Surge,00:30:39.75,00:30:47.30,01:54:22.33,28,2,0,30,47,30,STOMP,HYPNOSIS,BIDE,BARRAGE,71,66,87,87,49,0,0,0,0,0,0,0,79,66,87,87,49,413727,121156,272203,18214,2154,6,1,0,3699,3699,0,0,278,87,45,42,0,0,5113,4264,893,893,338,59,165,0,0,0,0,0,33,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,136,21599,0,0,0,0,14,19,0,1,1,4,0,14,2,Flareon
Exeggutor14,Exeggutor,RTG1 - Wrapping Lass,00:31:37.87,00:31:52.73,01:58:40.36,29,2,0,31,52,73,STOMP,HYPNOSIS,BIDE,BARRAGE,74,68,91,91,51,0,0,0,0,0,0,0,83,76,91,91,51,429210,129704,276320,21032,2154,7,1,0,3890,3836,54,0,303,88,46,42,0,0,5447,4455,895,895,344,59,166,0,0,0,0,0,35,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,140,22847,0,0,0,0,14,19,0,1,1,4,0,14,2,Flareon
Exeggutor14,Exeggutor,RTG4 - Status Jr Trainer,00:32:58.43,00:33:07.01,02:03:33.58,29,2,0,33,7,1,STOMP,HYPNOSIS,BIDE,BARRAGE,74,68,91,91,51,0,0,0,0,0,0,0,83,76,91,91,51,446812,134652,287785,22221,2154,7,1,0,4103,3845,258,0,327,92,50,42,0,0,6065,4944,924,924,361,60,173,0,0,0,0,0,35,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,148,25727,0,0,0,0,14,19,0,1,1,4,0,14,2,Flareon
