date_string,time_string,player_name,pokemon,trainer_name,trainer_id,location,total_pokemon,real_time_total,real_time_hmmss,real_time_file_label,resets,blackouts,failures,level,game_time,battle_duration,move1,move2,move3,move4,move1pp,move2pp,move3pp,move4pp,move1ppUp,move2ppUp,move3ppUp,move4ppUp,saves,steps,bonks,trainerBattles,wildBattles,battleTurns,playerTurns,enemyTurns,itemsInBag,money,rivalTeam,statusCondition,type1,type2,experience,ROM,Species,Trainer,Start Time,Real Time,Game Time,Level,Resets,RTHours,RTMinutes,RTSeconds,RTMilliseconds,Move 1,Move 2,Move 3,Move 4,Hp,Max HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Attack DV,Defense DV,Speed DV,Special DV,StatExp HP,StatExp Attack,StatExp Def,StatExp Sp. Attack,StatExp Sp. Defense,StatExp Speed,Attack Stage,Defense Stage,Sp. Attack Stage,Sp. Defense Stage,Speed Stage,Accuracy Stage,Evasion Stage,Battle Attack,Battle Defense,Battle Sp. Attack,Battle Sp. Defense,Battle Speed,Frame Count,Overworld Frame Count,Battle Frame Count,Menu Frame Count,Intro Frame Count,Save Count,Reload Count,Clock Reset Count,Steps Count,Steps Count Walk,Steps Count Bike,Steps Count Surf,Bonks,Battles,Trainer Battles,Wild Battles,Battles Fled,Failed Runs,Total Damage Dealt,Actual Damage Dealt,Total Damage Taken,Actual Damage Taken,Own Moves Hit,Own Moves Missed,Enemy Moves Hit,Enemy Moves Missed,Own Moves Super Effective,Own Moves Not Very Effective,Enemy Moves Super Effective,Enemy Moves Not Very Effective,Criticals Dealt,OHKOs Dealt,Criticals Taken,OHKOs Taken,Was Confused,Enemy Became Confused,Was Paralyzed,Enemy Was Paralyzed,Was Burned,Enemy Was Burned,Was Frozen,Enemy Was Frozen,Was Poisoned,Enemy Was Poisoned,Was Badly Poisoned,Enemy Was Badly Poisoned,Fell Asleep,Enemy Fell Asleep,Player Turns Confused,Player Turns Confused Hit Self,Player Turns Paralyzed,Player Turns Paralyzed Fully,Enemy Turns Confused,Enemy Turns Confused Hit Self,Enemy Turns Paralyzed,Enemy Turns Paralyzed Fully, Player Turns Asleep, Enemy Turns Asleep,Player HP Healed,Enemy HP Healed,Player Pokemon Fainted,Enemy Pokemon Fainted,Experience Gained,Switchouts,Money Made,Money Spent,Money Lost,Items Picked Up,Items Bought,Items Sold,Balls Thrown,Pokemon Caught In Balls,Moves Learnt,Blackouts,Attempt Number,Failures, Rival's Team
12-11,12:26:55,NINTEN,Weedle,Rival1-Lab,1,Pallet Town - Oak's Lab,1,51.52,51,0h0m51s,0,0,0,6,0:02,12.478,POISON STING,STRING SHOT,,,0,71,2,1,1,7,7,7,0,3000,Jolteon, ,Bug,Poison,222,Weedle1,Weedle,Rival (Lab),00:00:39.05,00:00:51.52,00:02:50.53,6,0,0,0,51,52,POISON STING,STRING SHOT,,,28,40,0,0,0,0,0,0,4,22,11,10,9,9,12,55,55,50,65,65,55,15,15,15,15,0,-3,0,0,0,0,0,11,4,9,9,12,12211,6037,4188,0,1986,0,0,0,71,71,0,0,2,2,1,1,0,0,22,21,18,18,7,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,1,0,Jolteon
12-11,12:31:33,NINTEN,Weedle,Bug Catcher,1,Viridian Forest,2,5:29.28,5:29,0h5m29s,0,0,0,9,0:21,16.755,POISON STING,STRING SHOT,,,0,924,42,2,23,62,60,51,3,275,Flareon, ,Bug,Poison,813,Weedle1,Weedle,,00:05:12.52,00:05:29.28,00:21:06.15,9,0,0,5,29,28,POISON STING,STRING SHOT,,,29,40,0,0,0,0,0,0,23,29,14,13,11,11,17,740,490,640,395,395,696,15,15,15,15,0,0,0,0,-4,0,0,14,13,11,11,5,77933,34235,41178,534,1986,0,0,0,924,924,0,0,42,25,2,23,8,1,378,336,84,84,54,9,40,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,688,0,0,0,0,0,11,0,0,0,0,0,1,0,Flareon
12-11,12:32:00,NINTEN,Weedle,Bug Catcher,2,Viridian Forest,3,5:56.22,5:56,0h5m56s,0,0,0,10,0:22,21.48,POISON STING,STRING SHOT,,,0,942,43,3,23,73,71,61,3,345,Flareon, ,Bug,Poison,1062,Weedle1,Weedle,,00:05:34.74,00:05:56.22,00:22:52.48,10,0,0,5,56,22,POISON STING,STRING SHOT,,,18,40,0,0,0,0,0,0,25,31,15,14,12,12,18,885,560,785,465,465,801,15,15,15,15,0,0,0,0,-2,0,0,15,14,12,12,9,84326,34711,47095,534,1986,0,0,0,942,942,0,0,43,26,3,23,8,1,450,402,84,84,65,9,42,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,937,0,0,0,0,0,11,0,0,0,0,0,1,0,Flareon
12-11,12:32:44,NINTEN,Weedle,Bug Catcher,15,Viridian Forest,2,6:40.50,6:40,0h6m40s,0,0,0,11,0:25,12.959,POISON STING,STRING SHOT,,,0,985,45,4,26,87,84,71,3,405,Flareon, ,Bug,Poison,1366,Weedle1,Weedle,,00:06:27.54,00:06:40.50,00:25:47.32,11,0,0,6,40,50,POISON STING,STRING SHOT,,,5,40,0,0,0,0,0,0,22,33,16,15,13,13,20,1075,660,965,555,555,951,15,15,15,15,0,0,0,0,-1,0,0,16,15,13,13,13,94810,35990,56300,534,1986,0,0,0,985,985,0,0,45,30,4,26,9,1,570,508,101,101,78,9,49,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1241,0,0,0,0,1,11,0,0,0,0,0,1,0,Flareon
12-11,12:35:32,NINTEN,Weedle,Bug Catcher,3,Viridian Forest,1,9:28.58,9:28,0h9m28s,0,1,1,12,0:36,6.179,POISON STING,STRING SHOT,,,0,1489,85,6,40,137,134,107,3,242,Flareon, ,Bug,Poison,1944,Weedle1,Weedle,,00:09:22.40,00:09:28.58,00:36:50.45,12,0,0,9,28,58,POISON STING,STRING SHOT,,,16,40,0,0,0,0,0,0,35,36,17,16,14,14,21,1725,1077,1512,865,865,1547,15,15,15,15,0,0,0,0,0,0,0,17,16,14,14,21,134603,47207,84876,534,1986,0,0,0,1489,1489,0,0,85,46,6,40,11,1,897,784,135,135,128,18,73,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,1819,0,0,0,0,2,11,0,0,0,0,1,1,1,Flareon
12-11,13:08:17,NINTEN,Weedle,Jr Trainer M,1,Pewter City - Gym,2,42:13.59,42:13,0h42m13s,0,4,4,23,2:45,21.228,POISON STING,STRING SHOT,,,2,7074,226,9,323,607,601,306,2,85,Flareon, ,Bug,Poison,12695,Weedle1,Weedle,,00:41:52.36,00:42:13.59,02:45:41.42,23,0,0,42,13,59,POISON STING,STRING SHOT,,,26,40,0,0,0,0,0,0,40,64,33,32,26,26,41,13945,9617,13002,7765,7765,13439,15,15,15,15,0,0,0,0,0,0,0,33,32,26,26,41,598460,168096,426662,1716,1986,2,0,0,7074,7074,0,0,226,332,9,323,25,2,8747,6001,602,594,563,61,231,0,0,0,0,0,45,0,20,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,309,12570,0,0,0,0,3,11,0,1,1,0,4,1,4,Flareon
12-11,13:09:32,NINTEN,Weedle,Lass,19,Viridian Forest,2,43:28.62,43:28,0h43m28s,0,4,4,23,2:50,15.045,POISON STING,STRING SHOT,,,2,7320,234,10,331,626,620,315,2,265,Flareon, ,Bug,Poison,13152,Weedle1,Weedle,,00:43:13.58,00:43:28.62,02:50:37.08,23,0,0,43,28,62,POISON STING,STRING SHOT,,,16,40,0,0,0,0,0,0,56,64,33,32,26,26,41,14386,10021,13394,8065,8065,13934,15,15,15,15,-1,-1,0,0,0,0,0,21,21,26,26,41,616186,173649,438835,1716,1986,2,0,0,7320,7320,0,0,234,341,10,331,25,2,9114,6201,610,602,582,62,239,0,0,0,0,0,47,0,20,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,319,13027,0,0,0,0,3,11,0,1,1,0,4,1,4,Flareon
12-11,13:38:40,NINTEN,Weedle,Brock,1,Pewter City - Gym,2,1:12:36.19,1:12:36,1h12m36s,3,4,7,28,4:28,80.179,POISON STING,STRING SHOT,,,4,11419,378,11,585,957,947,395,2,355,Flareon, ,Bug,Poison,22165,Weedle1,Weedle,Brock,01:11:16.02,01:12:36.19,04:28:00.20,28,3,1,12,36,19,POISON STING,STRING SHOT,,,0,0,0,0,0,0,0,0,0,79,41,40,32,32,52,24425,17131,22839,13845,13845,23729,15,15,15,15,0,-4,0,0,0,0,0,41,13,32,32,52,966788,260138,701990,2307,2353,4,2,0,11419,11419,0,0,378,596,11,585,58,2,18449,10488,756,748,902,74,281,0,0,0,0,0,67,0,23,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,542,22040,0,0,0,0,3,11,0,1,1,0,4,1,7,Flareon
12-11,13:41:36,NINTEN,Weedle,Brock,1,Pewter City - Gym,2,1:15:32.55,1:15:32,1h15m32s,5,4,9,28,4:29,74.299,POISON STING,STRING SHOT,,,5,11604,382,11,586,954,947,408,2,355,Flareon, ,Bug,Poison,22442,Weedle1,Weedle,Brock,01:14:18.25,01:15:32.55,04:29:18.22,28,5,1,15,32,55,POISON STING,STRING SHOT,,,0,0,0,0,0,0,0,0,5,79,41,40,32,32,52,24460,17176,22999,13875,13875,23799,15,15,15,15,0,-6,0,0,0,0,0,41,10,32,32,52,971475,263667,702735,2566,2507,5,3,0,11604,11604,0,0,382,597,11,586,59,2,18450,10488,750,742,904,82,284,0,0,0,0,0,69,0,21,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,542,22317,0,0,0,0,3,11,0,1,1,0,4,1,9,Flareon
12-11,13:42:13,NINTEN,Weedle,Bug Catcher,4,Route 3,3,1:16:04.33,1:16:04,1h16m4s,5,4,9,28,4:31,10.381,POISON STING,STRING SHOT,,,5,11715,387,12,586,958,951,409,3,1543,Flareon, ,Bug,Poison,22777,Weedle1,Weedle,,01:15:53.95,01:16:04.33,04:31:23.57,28,5,1,16,4,33,POISON STING,STRING SHOT,,,31,40,0,0,0,0,0,0,79,79,41,40,32,32,52,24590,17271,23099,13935,13935,23939,15,15,15,15,0,0,0,0,-1,0,0,51,40,32,32,34,979010,267750,706187,2566,2507,5,3,0,11715,11715,0,0,387,598,12,586,59,2,18613,10577,750,742,908,82,285,0,0,0,0,0,71,0,21,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,545,22652,0,0,0,0,3,11,0,1,1,0,4,1,9,Flareon
