player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Machoke,Rival1-Lab,39,0,0,6,0:02,4.901,KARATE CHOP,LOW KICK,LEER,
NINTEN,Machoke,Brock,2:23,0,0,11,0:08,16.466,KARATE CHOP,LOW KICK,LEER,
NINTEN,Machoke,Rival2-Nugget Bridge,5:44,0,0,18,0:22,16.651,MEGA PUNCH,LOW KICK,LEER,KARATE CHOP
NINTEN,Machoke,Misty,8:56,0,0,24,0:34,15.031,MEGA PUNCH,LOW KICK,LEER,KARATE CHOP
NINTEN,Machoke,Cerulean Rocket,9:21,0,0,24,0:36,8.539,MEGA PUNCH,LOW KICK,LEER,KARATE CHOP
NINTEN,Machoke,Rival3-SS Anne,11:07,0,0,26,0:43,12.887,BODY SLAM,LOW KICK,DIG,KARATE CHOP
NINTEN,Machoke,Surge,11:53,0,0,27,0:46,6.405,BODY SLAM,LOW KICK,DIG,KARATE CHOP
NINTEN,Machoke,Rival4-Pkmn Tower,18:08,0,0,31,1:11,18.696,BODY SLAM,LOW KICK,DIG,ROCK SLIDE
NINTEN,Machoke,Erika,27:36,0,0,43,1:48,12.46,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Koga,30:28,3,0,45,1:55,16.141,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Rival5-Silph,33:39,3,0,48,2:08,19.298,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Blaine,36:00,5,0,50,2:14,15.766,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Sabrina,37:18,6,0,51,2:18,12.591,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Giovanni,38:53,6,0,60,2:25,20.651,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Rival6-Route 22,39:45,6,0,61,2:28,26.415,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Lorelei,43:49,7,0,66,2:42,23.703,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Bruno,44:19,7,0,67,2:44,19.854,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Agatha,44:52,7,0,68,2:46,22.345,EARTHQUAKE,LOW KICK,BODY SLAM,ROCK SLIDE
NINTEN,Machoke,Lance,47:49,12,0,68,2:49,23.852,EARTHQUAKE,LOW KICK,MIMIC,ROCK SLIDE
NINTEN,Machoke,Champion,48:47,12,0,69,2:53,38.827,EARTHQUAKE,LOW KICK,FISSURE,ROCK SLIDE
