player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,NidoranF,Rival1-Lab,48,0,0,6,0:02,14.152,TACKLE,GROWL,,
NINTEN,NidoranF,Brock,4:40,0,0,14,0:17,17.077,DOUBLE KICK,GROWL,TACKLE,SCRATCH
NINTEN,NidoranF,Rival2-Nugget Bridge,11:11,0,0,22,0:43,23.543,DOUBLE KICK,GROWL,TACKLE,SCRATCH
NINTEN,NidoranF,Cerulean Rocket,16:53,1,0,27,1:04,12.142,DOUBLE KICK,TAIL WHIP,TACKLE,SCRATCH
NINTEN,NidoranF,Rival3-SS Anne,19:47,1,0,29,1:15,14.363,BODY SLAM,DOUBLE KICK,TACKLE,SCRATCH
NINTEN,NidoranF,Misty,20:48,1,0,29,1:19,10.904,BODY SLAM,DOUBLE KICK,TACKLE,SCRATCH
NINTEN,NidoranF,Surge,32:29,7,0,35,2:00,8.271,BODY SLAM,DOUBLE KICK,BITE,SCRATCH
NINTEN,NidoranF,Rival4-Pkmn Tower,33:26,7,0,35,2:04,21.183,BODY SLAM,DOUBLE KICK,BITE,THUNDERBOLT
NINTEN,NidoranF,Erika,38:46,7,0,39,2:25,21.535,BODY SLAM,DOUBLE KICK,BITE,THUNDERBOLT
NINTEN,NidoranF,Rival5-Silph,55:01,8,0,52,3:27,25.39,BODY SLAM,DOUBLE KICK,BITE,THUNDERBOLT
NINTEN,NidoranF,Koga,59:51,10,0,55,3:43,30.746,BODY SLAM,DOUBLE KICK,MIMIC,THUNDERBOLT
NINTEN,NidoranF,Blaine,1:12:29,10,0,63,4:32,16.262,BODY SLAM,DOUBLE KICK,MIMIC,THUNDERBOLT
NINTEN,NidoranF,Sabrina,1:14:02,10,0,64,4:38,13.169,BODY SLAM,DOUBLE KICK,MIMIC,THUNDERBOLT
NINTEN,NidoranF,Giovanni,1:23:37,19,0,66,4:57,36.089,BODY SLAM,DOUBLE KICK,MIMIC,THUNDERBOLT
NINTEN,NidoranF,Rival6-Route 22,1:24:32,19,0,67,5:00,27.603,BODY SLAM,DOUBLE KICK,MIMIC,THUNDERBOLT
NINTEN,NidoranF,Lorelei,1:31:36,19,0,82,5:28,19.381,BODY SLAM,DOUBLE KICK,MIMIC,THUNDERBOLT
NINTEN,NidoranF,Bruno,1:32:17,19,0,82,5:31,23.497,BODY SLAM,DOUBLE KICK,MIMIC,THUNDERBOLT
NINTEN,NidoranF,Agatha,1:34:43,21,0,83,5:34,36.357,BODY SLAM,DOUBLE KICK,MIMIC,THUNDERBOLT
NINTEN,NidoranF,Lance,1:35:55,22,0,83,5:37,21.429,BODY SLAM,DOUBLE KICK,MIMIC,THUNDERBOLT
NINTEN,NidoranF,Champion,1:40:23,26,0,84,5:46,89.016,DOUBLE-EDGE,BLIZZARD,REST,THUNDERBOLT
