player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Lickitung,Rival1-Lab,34,0,0,5,0:01,7.337,WRAP,SUPERSONIC,,
NINTEN,Lickitung,Brock,5:48,3,1,10,0:13,63.93,WRAP,SUPERSONIC,STOMP,
NINTEN,Lickitung,Rival2-Nugget Bridge,10:39,3,1,19,0:32,17.989,STOMP,MEGA PUNCH,WRAP,WATER GUN
NINTEN,Lickitung,Misty,14:32,3,1,23,0:48,11.836,STOMP,MEGA PUNCH,DEFENSE CURL,SEISMIC TOSS
NINTEN,Lickitung,Cerulean Rocket,14:58,3,1,24,0:49,8.512,STOMP,MEGA PUNCH,DEFENSE CURL,SEISMIC TOSS
NINTEN,Lickitung,Rival3-SS Anne,17:05,3,1,26,0:58,21.983,BODY SLAM,BUBBLEBEAM,DEFENSE CURL,SEISMIC TOSS
NINTEN,Lickitung,Surge,18:07,3,1,27,1:02,12.891,BODY SLAM,BUBBLEBEAM,DEFENSE CURL,SEISMIC TOSS
NINTEN,Lickitung,Rival4-Pkmn Tower,23:25,3,1,31,1:23,25.855,BODY SLAM,THUNDERBOLT,DEFENSE CURL,SEISMIC TOSS
NINTEN,Lickitung,Koga,30:01,4,1,37,1:47,23.85,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Erika,31:59,4,1,38,1:55,13.546,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Rival5-Silph,33:27,5,1,39,1:59,24.443,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Sabrina,35:38,6,1,42,2:06,17.85,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Blaine,38:42,8,1,43,2:14,20.534,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Giovanni,40:14,8,1,45,2:21,27.234,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Rival6-Route 22,41:11,8,1,47,2:24,27.542,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Lorelei,44:23,8,1,55,2:37,27.502,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Bruno,44:58,8,1,56,2:39,22.759,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Agatha,45:42,8,1,57,2:42,26.266,BODY SLAM,SWORDS DANCE,DEFENSE CURL,EARTHQUAKE
NINTEN,Lickitung,Lance,47:07,10,1,58,2:46,23.446,BODY SLAM,SWORDS DANCE,DEFENSE CURL,BLIZZARD
NINTEN,Lickitung,Champion,48:04,10,1,60,2:50,38.333,BODY SLAM,SWORDS DANCE,DEFENSE CURL,BLIZZARD
NINTEN,Lickitung,Champion,48:04,10,1,60,2:51,61.39,BODY SLAM,SWORDS DANCE,DEFENSE CURL,BLIZZARD
