player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Clefable,Rival1-Lab,38:19,4,0,5,0:01,2.911,DOUBLESLAP,SING,MINIMIZE,METRONOME
NINTEN,Clefable,Brock,38:19,6,0,10,0:08,7.126,DOUBLESLAP,SING,MINIMIZE,METRONOME
NINTEN,Clefable,Misty,38:19,7,0,18,0:27,4.38,MEGA PUNCH,SING,WATER GUN,DOUBLESLAP
NINTEN,Clefable,Rival2-Nugget Bridge,38:19,7,0,20,0:31,5.726,MEGA PUNCH,SING,BUBBLEBEAM,DOUBLESLAP
NINTEN,Clefable,Cerulean Rocket,38:19,7,0,24,0:42,1.99,MEGA PUNCH,SING,DOUBLESLAP,BUBBLEBEAM
NINTEN,Clefable,Rival3-SS Anne,38:19,7,0,26,0:48,3.21,BODY SLAM,SING,DOUBLESLAP,BUBBLEBEAM
NINTEN,Clefable,Surge,38:19,7,0,27,0:52,2.991,BODY SLAM,SING,DOUBLESLAP,BUBBLEBEAM
NINTEN,Clefable,Rival4-Pkmn Tower,38:19,7,0,32,1:14,4.027,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Erika,38:19,7,0,36,1:24,3.651,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Koga,38:19,7,0,40,1:31,3.762,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Rival5-Silph,38:19,7,0,42,1:40,6.078,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Sabrina,38:19,7,0,44,1:46,3.678,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Blaine,38:19,7,0,46,1:55,5.653,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Giovanni,38:19,7,0,48,2:00,5.709,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Rival6-Route 22,38:19,7,0,50,2:03,6.251,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Lorelei,38:19,8,0,61,2:14,6.089,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Bruno,38:19,8,0,62,2:16,3.888,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Agatha,38:19,8,0,63,2:18,6.413,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Lance,38:19,8,0,64,2:20,4.872,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Champion,38:19,8,0,65,2:24,9.45,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Champion,38:19,8,0,65,2:25,15.309,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
NINTEN,Clefable,Lorelei,38:19,8,1,50,2:12,4.723,BODY SLAM,ICE BEAM,THUNDERBOLT,PSYCHIC
