player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Psyduck,Rival1-Lab,45,0,0,6,0:02,11.665,SCRATCH,,,
NINTEN,Psyduck,Rival1a-Route 22,11:16,0,9,15,0:43,9.527,SCRATCH,,,
NINTEN,Psyduck,Brock,18:58,0,11,19,1:14,33.528,SCRATCH,,,
NINTEN,Psyduck,Misty,22:44,0,11,22,1:29,21.707,MEGA PUNCH,SCRATCH,WATER GUN,
NINTEN,Psyduck,Rival2-Nugget Bridge,23:20,0,11,23,1:31,13.067,BUBBLEBEAM,SCRATCH,WATER GUN,MEGA PUNCH
NINTEN,Psyduck,Cerulean Rocket,26:25,0,11,26,1:43,10.503,BUBBLEBEAM,SCRATCH,WATER GUN,MEGA PUNCH
NINTEN,Psyduck,Rival3-SS Anne,28:25,0,11,28,1:51,16.394,BUBBLEBEAM,DIG,WATER GUN,BODY SLAM
NINTEN,Psyduck,Surge,29:30,0,11,28,1:55,7.354,BUBBLEBEAM,DIG,WATER GUN,BODY SLAM
NINTEN,Psyduck,Rival4-Pkmn Tower,36:16,0,11,32,2:22,22.966,BUBBLEBEAM,DIG,ICE BEAM,BODY SLAM
NINTEN,Psyduck,Rival5-Silph,46:22,1,11,48,3:00,20.382,SURF,DIG,ICE BEAM,BODY SLAM
NINTEN,Psyduck,Erika,48:07,1,11,50,3:07,9.126,SURF,DIG,ICE BEAM,BODY SLAM
NINTEN,Psyduck,Sabrina,52:07,10,11,51,3:11,15.693,SURF,DIG,ICE BEAM,BODY SLAM
NINTEN,Psyduck,Koga,54:40,12,11,53,3:18,20.428,SURF,DIG,ICE BEAM,HYDRO PUMP
NINTEN,Psyduck,Blaine,57:24,12,11,57,3:29,15.04,SURF,DIG,ICE BEAM,HYDRO PUMP
NINTEN,Psyduck,Giovanni,58:42,12,11,59,3:34,22.209,SURF,DIG,ICE BEAM,HYDRO PUMP
NINTEN,Psyduck,Rival6-Route 22,1:00:02,12,11,60,3:39,36.145,SURF,DIG,ICE BEAM,MIMIC
NINTEN,Psyduck,Lorelei,1:03:52,12,11,62,3:55,36.812,SURF,DIG,SEISMIC TOSS,MIMIC
NINTEN,Psyduck,Bruno,1:04:22,12,11,63,3:56,18.385,SURF,DIG,SEISMIC TOSS,MIMIC
NINTEN,Psyduck,Agatha,1:05:14,12,11,64,4:00,34.377,SURF,DIG,SEISMIC TOSS,MIMIC
NINTEN,Psyduck,Lance,1:06:06,12,11,65,4:03,21.77,SURF,DIG,SEISMIC TOSS,BLIZZARD
NINTEN,Psyduck,Champion,1:07:42,12,11,66,4:10,67.058,SURF,DIG,SEISMIC TOSS,REST
