player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Onix,Rival1-Lab,36,0,0,5,0:01,8.442,TACKLE,SCREECH,,
NINTEN,Onix,Brock,6:38,0,0,12,0:25,60.063,TACKLE,SCREECH,,
NINTEN,Onix,Rival2-Nugget Bridge,11:35,0,0,17,0:45,39.434,TACKLE,SCREECH,BIND,
NINTEN,Onix,Cerulean Rocket,16:35,0,0,21,1:05,18.991,TACKLE,SCREECH,BIND,ROCK THROW
NINTEN,Onix,Rival3-SS Anne,21:16,2,0,27,1:22,19.683,DIG,BODY SLAM,BIND,ROCK THROW
NINTEN,Onix,Misty,22:57,3,0,28,1:28,15.938,DIG,BODY SLAM,BIND,ROCK THROW
NINTEN,Onix,Surge,24:01,3,0,29,1:32,12.026,DIG,BODY SLAM,BIND,ROCK THROW
NINTEN,Onix,Rival4-Pkmn Tower,31:30,4,0,33,2:01,21.673,DIG,BODY SLAM,BIND,ROCK SLIDE
NINTEN,Onix,Koga,41:48,4,0,45,2:42,14.085,DIG,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Blaine,45:15,4,0,47,2:56,15.242,DIG,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Rival5-Silph,46:38,5,0,48,3:00,31.482,DIG,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Sabrina,48:23,5,0,50,3:07,15.96,DIG,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Erika,49:30,5,0,51,3:11,11.797,DIG,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Giovanni,51:31,5,0,53,3:19,37.832,DIG,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Rival6-Route 22,55:38,8,0,55,3:26,52.962,DIG,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Lorelei,1:03:55,24,0,65,3:39,26.714,FISSURE,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Bruno,1:04:40,24,0,66,3:42,29.29,EARTHQUAKE,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Agatha,1:05:09,24,0,67,3:44,18.504,EARTHQUAKE,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Lance,1:06:22,26,0,68,3:47,32.866,EARTHQUAKE,HARDEN,BIND,ROCK SLIDE
NINTEN,Onix,Champion,1:07:28,26,0,69,3:51,48.044,EARTHQUAKE,HARDEN,BIND,ROCK SLIDE
